lineNo,assgNo,prevFixDur,firstfixDur,firstPassFixDur,nextFixDur,firstSaccLen,lastSaccLen,prevFixPos,landingPos,leavingPos,totalFixDur,meanFixDur,regressLen,regressDur,pupilDiamMax,pupilDiamLag,timePrtctg,titleNo,wordNo
6340.0,187.0,139.0,159.0,159.0,99.0,355.1479,520.3953,345.0362,35.107,43.1567,159.0,159.0,0.0,0.0,0.124,0.2895,0.0233,6,7
1721.0,54.0,80.0,139.0,139.0,139.0,58.6963,203.2265,117.3243,63.7887,68.884,139.0,139.0,0.0,139.0,0.1618,0.2758,0.0229,1,1
5501.0,165.0,119.0,318.0,318.0,179.0,270.2041,85.5015,272.3417,10.5119,21.0238,318.0,318.0,179.0,0.0,0.0825,0.133,0.0332,1,4
10332.0,315.0,100.0,80.0,179.0,139.0,167.0464,90.312,182.0989,11.7686,61.3861,179.0,89.5,0.0,0.0,-0.0707,0.2028,0.0238,5,6
10480.0,320.0,80.0,199.0,199.0,159.0,93.5481,314.8341,95.0158,65.1249,65.025,199.0,199.0,0.0,0.0,0.0407,0.1647,0.0614,7,1
6299.0,185.0,99.0,99.0,99.0,139.0,828.0257,206.5188,898.4125,158.7018,165.5362,99.0,99.0,139.0,0.0,0.162,0.196,0.0146,1,3
9287.0,289.0,119.0,99.0,99.0,100.0,140.7782,125.049,211.967,61.8971,67.5666,99.0,99.0,0.0,1989.0,0.0892,0.2137,0.0048,7,1
5974.0,178.0,179.0,259.0,259.0,179.0,480.6376,154.707,478.8194,24.3516,38.6005,259.0,259.0,0.0,0.0,-0.0414,0.0651,0.0193,1,7
5514.0,165.0,259.0,179.0,179.0,219.0,245.2494,80.6551,309.2006,62.452,67.2254,179.0,179.0,0.0,0.0,0.062,0.053,0.0187,4,1
6580.0,195.0,99.0,159.0,397.0,119.0,146.9022,132.1968,159.4553,51.1297,93.6216,397.0,132.3333,0.0,0.0,0.2636,0.2646,0.09,1,1
10440.0,319.0,99.0,179.0,179.0,139.0,89.9347,201.575,168.6713,73.9797,59.785,179.0,179.0,0.0,417.0,-0.1038,0.2427,0.0318,1,1
3343.0,102.0,139.0,119.0,119.0,119.0,172.0182,583.1243,119.1512,44.5028,40.6079,119.0,119.0,0.0,0.0,0.19,0.085,0.0212,1,6
1458.0,44.0,99.0,219.0,438.0,199.0,155.9623,808.5303,60.7454,108.7486,201.5397,438.0,219.0,8528.0,0.0,0.2966,0.1821,0.0293,10,8
2561.0,78.0,259.0,179.0,418.0,279.0,117.6573,156.8192,26.0,89.6939,188.9577,358.0,179.0,677.0,5838.0,1.4375,1.7875,0.009,1,2
3500.0,108.0,99.0,80.0,80.0,119.0,433.6104,346.5927,343.0,87.7568,88.4265,80.0,80.0,0.0,0.0,0.1363,0.1708,0.0154,4,4
5397.0,163.0,139.0,159.0,159.0,139.0,185.6946,271.5005,51.8845,140.788,168.1264,159.0,159.0,0.0,0.0,0.0802,0.1392,0.0173,1,4
3837.0,123.0,199.0,139.0,139.0,99.0,25.005,137.5582,84.1487,63.8318,82.3772,139.0,139.0,0.0,278.0,0.2388,0.2338,0.0308,4,1
9150.0,287.0,358.0,179.0,179.0,80.0,88.6143,513.5197,146.0856,54.037,127.7155,437.0,218.5,0.0,437.0,0.1542,0.1812,0.0447,4,1
4228.0,134.0,179.0,99.0,238.0,219.0,138.8254,809.7711,33.2415,109.1788,181.0041,238.0,119.0,1612.0,0.0,0.005,-0.039,0.0123,4,6
6859.0,206.0,0.0,80.0,80.0,80.0,196.4701,216.6893,255.1549,64.8999,61.7454,80.0,80.0,179.0,0.0,0.0029,0.2544,0.0347,4,4
5086.0,154.0,179.0,100.0,100.0,99.0,129.387,157.7862,159.022,49.5429,40.025,258.0,258.0,0.0,258.0,0.3048,0.3583,0.0299,9,1
373.0,11.0,179.0,219.0,219.0,139.0,86.7006,264.8971,135.5913,117.2732,114.3951,219.0,219.0,0.0,438.0,-0.0176,0.0634,0.0202,1,1
713.0,22.0,139.0,239.0,239.0,139.0,127.0984,168.5007,170.0265,42.3615,39.538,239.0,239.0,0.0,1195.0,0.0751,0.0696,0.0143,6,2
3562.0,110.0,80.0,99.0,99.0,99.0,55.0,274.0972,98.8585,58.1055,60.5186,99.0,99.0,0.0,99.0,0.1185,0.142,0.0153,7,2
9067.0,285.0,99.0,179.0,179.0,99.0,716.9275,89.6939,714.9517,12.0934,22.7266,179.0,179.0,0.0,0.0,0.2327,0.3802,0.0302,3,2
7025.0,213.0,139.0,119.0,119.0,99.0,70.8414,130.384,29.8329,80.5062,73.5017,119.0,119.0,0.0,0.0,0.0703,0.3253,0.0242,1,3
8208.0,256.0,139.0,179.0,179.0,139.0,195.6253,712.2419,141.5097,52.0096,72.3205,179.0,179.0,258.0,0.0,0.3329,0.2254,0.0153,2,6
1125.0,34.0,219.0,219.0,219.0,179.0,384.1774,59.7369,471.7213,94.0213,95.2733,219.0,219.0,755.0,0.0,0.3158,0.2948,0.0283,3,1
2357.0,74.0,20.0,219.0,219.0,239.0,122.7243,95.7209,78.1601,46.0136,67.1956,219.0,219.0,0.0,0.0,0.0737,0.5427,0.0186,7,4
5193.0,157.0,119.0,238.0,238.0,159.0,506.9795,184.6734,585.0214,76.4853,77.3692,338.0,338.0,0.0,576.0,0.0233,0.1008,0.0348,4,1
1278.0,41.0,179.0,139.0,139.0,139.0,53.3385,151.7383,98.1835,75.5017,77.6611,139.0,139.0,1271.0,0.0,0.0487,0.1167,0.0148,3,1
2104.0,66.0,258.0,99.0,99.0,80.0,97.3242,217.7918,108.4066,35.7246,35.9235,159.0,159.0,279.0,418.0,0.0999,0.1649,0.0159,3,1
9904.0,304.0,179.0,119.0,119.0,219.0,289.9418,170.2072,181.7278,111.7195,107.5744,198.0,99.0,199.0,1188.0,0.1095,0.159,0.016,1,3
6698.0,200.0,80.0,139.0,139.0,99.0,26.5047,184.6652,105.4372,88.3997,81.168,139.0,139.0,0.0,0.0,-0.0089,0.2751,0.0308,3,1
4843.0,148.0,278.0,238.0,238.0,139.0,103.0594,99.5301,46.0977,63.8318,62.532,219.0,219.0,1272.0,637.0,0.1916,0.2141,0.0125,1,3
6283.0,185.0,119.0,179.0,179.0,100.0,457.7775,157.7633,531.3605,80.9938,70.5868,179.0,89.5,0.0,179.0,0.0385,0.404,0.0265,4,1
4577.0,142.0,139.0,139.0,219.0,179.0,182.654,476.5315,100.1798,85.5716,40.8718,219.0,109.5,0.0,0.0,0.0487,0.2282,0.0157,7,2
7206.0,220.0,119.0,139.0,139.0,139.0,568.156,135.1333,549.5343,60.879,57.4913,139.0,139.0,0.0,0.0,0.0561,0.5446,0.0305,10,7
6640.0,197.0,159.0,99.0,199.0,139.0,330.276,152.8275,300.0017,39.5885,111.1227,318.0,106.0,4252.0,834.0,0.1795,0.1795,0.0597,3,4
5405.0,163.0,239.0,219.0,219.0,139.0,173.1221,231.2385,101.3163,62.7415,76.4412,219.0,219.0,0.0,0.0,0.1392,0.0652,0.0238,3,2
6248.0,184.0,99.0,159.0,159.0,159.0,249.1586,140.5569,227.5016,44.0028,65.0692,159.0,159.0,0.0,159.0,0.1205,0.249,0.0491,1,1
6209.0,183.0,159.0,199.0,199.0,219.0,192.7077,136.533,165.1484,25.3476,33.541,199.0,199.0,0.0,0.0,0.1766,0.0446,0.0191,3,5
2829.0,86.0,179.0,20.0,20.0,239.0,100.3606,54.5206,84.119,21.6391,55.491,219.0,219.0,458.0,697.0,0.8257,-0.1013,0.0249,4,4
216.0,6.0,159.0,258.0,258.0,139.0,119.5094,302.0348,183.1338,60.208,41.0183,258.0,258.0,0.0,258.0,0.059,0.126,0.0347,5,4
8541.0,270.0,159.0,179.0,179.0,99.0,236.1086,73.0924,297.2491,58.0194,37.2626,179.0,179.0,0.0,0.0,0.1507,0.2232,0.0503,5,1
6270.0,184.0,159.0,159.0,159.0,99.0,33.6341,0.0,113.2784,96.6398,88.806,99.0,99.0,0.0,159.0,0.3695,0.3695,0.0306,1,2
2715.0,82.0,100.0,319.0,598.0,419.0,306.6178,326.5061,300.4031,34.9285,183.1427,459.0,229.5,1036.0,1375.0,1.5725,2.582,0.1495,2,4
2234.0,71.0,458.0,379.0,379.0,219.0,372.3657,166.1272,196.367,166.0098,160.8143,179.0,179.0,398.0,179.0,1.9949,2.7764,0.0265,4,4
8638.0,274.0,80.0,199.0,199.0,119.0,605.3173,108.9082,708.8653,106.8796,109.983,199.0,199.0,0.0,0.0,0.1063,0.0663,0.0432,8,1
9395.0,291.0,99.0,139.0,139.0,80.0,100.7795,421.0205,107.912,2.5495,7.6485,139.0,139.0,0.0,139.0,0.2497,0.2402,0.0217,5,6
10821.0,333.0,99.0,139.0,139.0,99.0,141.8529,172.5877,109.11,36.0347,47.3207,139.0,139.0,517.0,0.0,0.0365,0.1595,0.022,6,2
5935.0,176.0,338.0,99.0,258.0,99.0,547.7958,336.0238,705.8902,145.833,38.513,258.0,129.0,0.0,0.0,0.1726,0.3901,0.0336,7,1
5608.0,167.0,139.0,338.0,338.0,80.0,274.5551,307.0818,309.414,40.7983,21.5523,338.0,338.0,0.0,755.0,0.35,0.1745,0.0227,1,5
7128.0,217.0,139.0,119.0,119.0,119.0,200.6103,74.2428,191.2067,35.9201,30.0416,119.0,119.0,0.0,0.0,0.1916,0.1211,0.031,5,2
7300.0,224.0,219.0,99.0,198.0,139.0,219.1124,223.2896,88.2383,133.4541,124.4598,198.0,99.0,0.0,0.0,0.0528,0.0578,0.0295,3,2
10851.0,334.0,139.0,199.0,199.0,80.0,260.7436,113.2828,326.6818,65.4313,91.2318,199.0,199.0,0.0,0.0,0.245,0.3185,0.0329,7,1
5572.0,166.0,80.0,219.0,219.0,139.0,221.6529,193.1094,202.094,34.442,35.934,219.0,219.0,0.0,0.0,0.106,0.494,0.0164,6,4
5484.0,164.0,80.0,80.0,80.0,80.0,448.1166,255.811,482.0,45.2217,49.7393,80.0,80.0,0.0,80.0,0.2487,0.3522,0.0068,9,2
3895.0,125.0,119.0,80.0,80.0,139.0,148.1022,208.0601,219.1734,65.6601,73.0616,219.0,109.5,0.0,299.0,0.2798,0.2953,0.0343,2,1
5006.0,153.0,179.0,239.0,418.0,239.0,133.0423,341.0367,183.4394,50.01,73.9003,219.0,219.0,0.0,637.0,0.0861,0.1056,0.0183,2,1
9232.0,289.0,99.0,100.0,100.0,139.0,109.7474,201.748,135.8308,62.0181,89.9236,100.0,100.0,3160.0,438.0,0.2027,0.4197,0.0048,6,1
10516.0,321.0,179.0,258.0,258.0,139.0,243.0741,103.3102,173.5655,67.9283,73.8664,258.0,258.0,139.0,258.0,0.2592,0.2592,0.0257,8,5
256.0,7.0,139.0,119.0,119.0,80.0,145.9495,201.0025,209.0598,76.5016,96.791,119.0,119.0,0.0,0.0,0.5104,0.5104,0.0213,10,1
9743.0,300.0,179.0,179.0,179.0,139.0,148.5673,49.9124,205.061,58.0452,70.6629,99.0,99.0,0.0,99.0,0.0885,0.351,0.0309,4,1
1264.0,40.0,258.0,119.0,258.0,457.0,92.5662,166.4332,32.573,57.6758,49.5631,258.0,129.0,0.0,0.0,0.1127,0.1247,0.0742,3,2
10149.0,309.0,99.0,258.0,258.0,219.0,98.5457,149.5008,67.2681,40.2647,50.01,258.0,258.0,0.0,0.0,0.3397,0.3397,0.0306,9,5
1716.0,53.0,159.0,139.0,258.0,298.0,158.1779,0.0,191.9505,58.2409,66.8001,258.0,129.0,0.0,0.0,0.4183,0.1829,0.1148,8,1
6284.0,185.0,99.0,99.0,99.0,159.0,157.7633,350.5267,113.8771,58.2344,47.8592,99.0,99.0,0.0,0.0,-0.028,0.404,0.0146,5,3
5450.0,164.0,238.0,179.0,179.0,199.0,95.2575,87.4643,40.7922,57.9245,49.5908,179.0,179.0,0.0,0.0,0.1787,0.1622,0.0152,3,2
10281.0,313.0,80.0,99.0,179.0,99.0,144.7731,304.4011,71.8679,87.4371,75.977,179.0,89.5,0.0,0.0,0.2613,0.3438,0.1012,2,3
10770.0,332.0,0.0,139.0,139.0,139.0,0.0,159.5125,0.0,40.3268,45.8939,139.0,139.0,0.0,0.0,0.314,0.314,0.031,2,3
6066.0,179.0,80.0,139.0,139.0,179.0,71.2531,110.5271,37.7359,46.5027,54.5825,139.0,139.0,0.0,0.0,0.2571,0.3516,0.0149,7,4
8624.0,274.0,139.0,99.0,99.0,179.0,167.5067,381.5642,156.5535,24.4387,30.4385,99.0,99.0,0.0,0.0,0.1023,0.2288,0.0215,1,3
2824.0,86.0,359.0,239.0,239.0,199.0,321.4129,266.1748,193.3132,143.6184,140.0089,239.0,239.0,0.0,717.0,1.0372,0.9337,0.0271,4,3
5554.0,166.0,239.0,159.0,159.0,119.0,211.2865,62.3939,175.0029,41.0488,59.0085,159.0,159.0,0.0,0.0,0.166,0.159,0.0119,2,4
6703.0,200.0,99.0,99.0,99.0,139.0,321.3973,300.5004,389.3289,79.1865,63.1051,99.0,99.0,338.0,99.0,-0.0029,0.2751,0.0219,4,6
4625.0,143.0,179.0,179.0,179.0,119.0,154.8233,75.738,112.4455,41.0761,29.1247,179.0,179.0,0.0,0.0,0.0807,0.1682,0.0208,10,8
4237.0,134.0,139.0,139.0,139.0,258.0,356.1685,138.0226,373.2801,16.5076,32.573,139.0,139.0,0.0,0.0,0.03,0.0435,0.0072,5,5
817.0,24.0,139.0,179.0,179.0,80.0,93.0054,268.6471,127.2831,74.7412,78.4251,179.0,179.0,0.0,0.0,0.1796,0.1296,0.0198,10,1
3789.0,121.0,159.0,119.0,119.0,139.0,264.0928,145.1594,259.5381,33.1436,36.9121,119.0,119.0,0.0,0.0,0.2908,0.2943,0.0359,5,2
9448.0,293.0,139.0,119.0,119.0,139.0,191.0236,315.0778,29.1548,165.8327,163.1456,119.0,119.0,0.0,2169.0,0.1041,0.1456,0.0083,2,2
5002.0,153.0,219.0,338.0,338.0,139.0,262.7304,208.1015,152.0526,112.7885,116.8418,338.0,338.0,0.0,338.0,0.1771,0.0971,0.0282,1,4
10606.0,325.0,179.0,119.0,119.0,179.0,229.0851,122.7609,276.74,43.5029,64.0176,119.0,119.0,0.0,0.0,0.1852,0.1397,0.0434,2,1
7425.0,226.0,139.0,139.0,139.0,338.0,137.1541,0.0,192.0651,45.6207,40.7185,139.0,139.0,0.0,0.0,0.6053,0.6053,0.017,4,1
3210.0,98.0,259.0,179.0,179.0,279.0,317.3704,249.6127,328.2986,13.5093,17.9513,179.0,179.0,637.0,179.0,-0.3204,-0.8904,0.0126,3,5
3936.0,127.0,139.0,239.0,378.0,99.0,151.0761,151.8898,77.9295,83.7153,52.8015,378.0,189.0,0.0,0.0,0.1136,0.2226,0.05,3,3
2642.0,79.0,279.0,179.0,179.0,239.0,205.5736,180.5249,165.8945,45.0389,33.3654,179.0,179.0,0.0,179.0,-0.5825,-0.5825,0.019,4,4
1836.0,57.0,179.0,99.0,238.0,199.0,233.637,33.2415,280.3177,102.7533,36.5034,238.0,119.0,795.0,238.0,0.1729,0.1308,0.0266,2,2
2691.0,81.0,199.0,239.0,239.0,159.0,244.6268,130.0961,172.4558,76.8798,93.5548,239.0,239.0,0.0,0.0,0.2635,0.4215,0.0255,5,4
6401.0,189.0,80.0,139.0,139.0,99.0,145.4184,397.102,64.195,71.6955,73.0514,139.0,139.0,0.0,0.0,-0.072,0.0355,0.0251,5,4
2404.0,76.0,219.0,239.0,239.0,199.0,125.4472,98.9103,62.7694,115.6601,141.0363,239.0,239.0,338.0,0.0,0.4057,0.8567,0.0267,2,4
4865.0,149.0,239.0,139.0,139.0,119.0,169.5118,238.3548,173.8074,27.9732,27.2029,139.0,139.0,795.0,1690.0,-0.0969,0.1416,0.0158,2,3
305.0,9.0,100.0,159.0,159.0,99.0,163.4786,428.7336,71.0282,92.228,89.0421,159.0,159.0,3576.0,159.0,0.1774,0.1599,0.0204,9,5
9029.0,284.0,139.0,139.0,377.0,139.0,93.771,352.0131,213.6001,193.5439,199.2699,199.0,199.0,0.0,159.0,0.1757,0.2257,0.0233,1,1
5835.0,173.0,258.0,139.0,139.0,199.0,142.0,122.5653,100.045,40.0281,35.5317,139.0,139.0,0.0,0.0,0.2035,0.0975,0.025,3,2
9242.0,289.0,99.0,80.0,80.0,239.0,1210.1407,21.8289,265.9624,8.3815,14.5774,80.0,80.0,358.0,199.0,0.4197,0.3817,0.0039,10,3
1202.0,37.0,239.0,80.0,80.0,179.0,174.5236,66.2212,98.3514,86.7078,97.7816,80.0,80.0,0.0,0.0,0.1803,0.1793,0.0099,8,3
8239.0,256.0,99.0,179.0,179.0,139.0,124.291,150.3671,123.0447,8.0623,91.8178,218.0,109.0,0.0,1012.0,0.3104,0.3344,0.0187,10,5
9563.0,295.0,179.0,139.0,139.0,179.0,211.6182,186.8081,275.2036,79.69,82.8689,139.0,139.0,0.0,318.0,0.2236,0.1611,0.0274,3,1
681.0,22.0,298.0,199.0,199.0,298.0,541.0501,126.0089,642.4866,107.5,99.0808,199.0,199.0,1391.0,3479.0,0.0581,0.1466,0.0119,2,1
6558.0,194.0,139.0,298.0,458.0,80.0,291.7062,220.5499,330.3604,38.8909,42.6058,119.0,119.0,1632.0,317.0,0.295,0.2215,0.012,10,7
1698.0,52.0,139.0,159.0,159.0,179.0,175.9638,159.8202,105.7592,85.4181,93.0175,119.0,119.0,6001.0,0.0,0.1646,0.1356,0.0105,10,2
9705.0,299.0,199.0,179.0,179.0,119.0,479.0942,84.9779,488.8609,30.0832,32.5154,179.0,179.0,119.0,0.0,0.0425,0.043,0.0388,1,5
5299.0,159.0,99.0,80.0,160.0,119.0,715.4658,349.2825,799.316,88.6411,48.0234,160.0,80.0,377.0,0.0,0.1238,0.1393,0.0117,8,1
7275.0,223.0,139.0,139.0,139.0,239.0,210.1886,213.2416,206.526,32.3805,40.1155,139.0,139.0,0.0,0.0,0.2608,0.4398,0.0333,2,3
2739.0,83.0,259.0,199.0,199.0,159.0,113.1923,103.0194,81.3941,77.026,106.6689,199.0,199.0,0.0,159.0,0.3645,1.3035,0.0199,10,2
2671.0,81.0,20.0,239.0,239.0,20.0,88.0738,72.5844,128.9961,86.6516,88.596,239.0,239.0,0.0,0.0,0.4335,0.556,0.0255,1,1
6101.0,180.0,278.0,199.0,199.0,179.0,123.1016,184.481,120.2082,14.7139,10.0,199.0,199.0,0.0,0.0,0.0341,0.1126,0.0193,5,3
7143.0,217.0,159.0,99.0,99.0,497.0,129.0446,0.0,26.0768,101.2052,116.1077,99.0,99.0,0.0,0.0,0.4621,0.4621,0.0258,3,2
3749.0,119.0,139.0,159.0,159.0,80.0,113.2751,183.6532,229.7063,124.7848,104.1693,159.0,159.0,0.0,0.0,0.3113,0.3263,0.0442,1,1
8053.0,250.0,99.0,139.0,238.0,80.0,518.5022,80.5062,463.2429,66.9104,66.9496,238.0,119.0,0.0,0.0,0.1718,0.3408,0.0419,7,7
5854.0,174.0,238.0,139.0,139.0,159.0,93.7257,92.5486,89.2749,5.2202,5.8523,139.0,139.0,0.0,0.0,0.2235,0.2215,0.014,2,2
4676.0,144.0,139.0,298.0,298.0,219.0,667.4328,142.0317,732.6459,63.0496,51.8483,298.0,298.0,0.0,0.0,0.0797,0.1437,0.0326,7,1
4615.0,143.0,199.0,179.0,179.0,99.0,117.7763,239.1025,56.648,55.6103,67.1007,179.0,179.0,0.0,0.0,0.2777,0.2312,0.0208,8,2
2872.0,87.0,279.0,20.0,20.0,199.0,73.8326,57.6281,114.2147,76.3217,81.4325,359.0,359.0,1135.0,0.0,1.5457,1.9487,0.0461,3,1
4147.0,133.0,139.0,119.0,119.0,139.0,173.0181,116.4989,152.0132,19.8116,16.9189,119.0,119.0,0.0,119.0,0.1385,0.046,0.0085,1,6
10873.0,335.0,179.0,80.0,80.0,139.0,110.691,149.5301,77.0065,41.1947,46.0109,80.0,80.0,0.0,0.0,0.123,0.111,0.0338,3,2
614.0,20.0,0.0,139.0,139.0,258.0,0.0,101.4359,0.0,119.4194,133.9039,139.0,139.0,0.0,0.0,0.0721,0.1676,0.0534,3,1
7044.0,214.0,139.0,80.0,239.0,99.0,139.0009,294.3234,215.956,80.8965,73.9341,239.0,119.5,0.0,0.0,-0.0867,0.1663,0.0752,5,1
2734.0,83.0,140.0,20.0,20.0,1036.0,56.6789,341.9521,262.0,200.6053,200.0225,20.0,20.0,0.0,40.0,0.0805,0.4335,0.002,5,3
1338.0,42.0,199.0,139.0,139.0,99.0,81.5552,49.0026,126.9055,56.3405,54.722,239.0,119.5,457.0,0.0,0.0767,0.1267,0.0255,5,1
8122.0,254.0,0.0,159.0,159.0,219.0,0.0,186.5811,0.0,65.0404,63.1447,159.0,159.0,0.0,0.0,0.0284,0.1004,0.0314,1,1
7696.0,237.0,179.0,99.0,99.0,199.0,285.0425,186.7492,391.3375,104.2713,103.8087,99.0,99.0,0.0,0.0,0.2241,0.4061,0.0508,3,1
5434.0,163.0,80.0,119.0,218.0,99.0,229.2886,336.7911,168.5823,62.8908,69.5701,218.0,109.0,0.0,0.0,0.3462,0.3442,0.0237,9,2
10736.0,330.0,258.0,298.0,298.0,239.0,137.4018,116.3239,80.2309,66.2514,44.4438,298.0,298.0,239.0,0.0,0.308,0.308,0.063,3,3
1260.0,40.0,298.0,99.0,198.0,199.0,172.5007,105.5107,109.1146,66.83,70.0179,198.0,99.0,0.0,0.0,0.2087,0.1187,0.057,1,2
2471.0,77.0,219.0,259.0,259.0,339.0,253.5178,279.732,212.4618,46.1979,49.023,259.0,259.0,0.0,0.0,0.205,0.9995,0.0228,7,3
993.0,30.0,139.0,497.0,497.0,298.0,390.6549,576.5312,386.7609,86.5794,163.5191,238.0,119.0,0.0,0.0,0.0954,0.0989,0.0244,1,1
4697.0,145.0,179.0,258.0,258.0,179.0,194.0232,153.2947,116.1809,82.8734,89.68,179.0,179.0,914.0,179.0,-0.2283,-0.0228,0.0216,4,3
3608.0,111.0,199.0,239.0,239.0,139.0,614.6863,66.3193,518.1168,101.7693,99.2283,239.0,239.0,0.0,0.0,0.0925,0.0925,0.0385,5,6
3718.0,117.0,80.0,139.0,139.0,139.0,218.2441,17.5285,115.7325,113.6101,103.1722,139.0,139.0,0.0,0.0,0.4406,0.2636,0.0395,3,4
5706.0,169.0,278.0,179.0,179.0,179.0,309.1092,154.0008,284.3959,25.0,31.9766,179.0,179.0,0.0,0.0,0.1325,0.1325,0.0225,2,4
6160.0,181.0,139.0,179.0,179.0,99.0,199.2699,372.6342,192.5097,2.0616,3.0,179.0,179.0,0.0,0.0,0.3716,0.7781,0.021,9,5
7890.0,243.0,159.0,219.0,458.0,179.0,571.9869,154.9911,754.1419,215.168,66.0019,458.0,229.0,0.0,0.0,0.2418,0.3348,0.1047,7,2
8531.0,270.0,0.0,159.0,378.0,199.0,0.0,144.4896,0.0,59.3001,203.3624,378.0,189.0,0.0,0.0,0.0762,0.1167,0.1062,1,1
2598.0,78.0,140.0,179.0,179.0,199.0,150.1874,242.1012,250.6472,75.5066,72.7479,279.0,279.0,4225.0,1016.0,-0.714,0.728,0.007,7,3
6487.0,192.0,99.0,99.0,99.0,99.0,849.8059,51.12,852.7626,27.2259,7.5166,99.0,99.0,99.0,0.0,0.0344,0.0404,0.0262,7,2
8123.0,254.0,159.0,219.0,219.0,139.0,186.5811,111.2879,113.6354,73.4456,79.0569,219.0,219.0,0.0,0.0,0.0464,0.2284,0.0432,1,2
9074.0,285.0,159.0,139.0,139.0,159.0,197.1605,120.7487,295.6772,120.7528,123.0091,139.0,139.0,0.0,0.0,0.3802,0.2822,0.0235,7,2
8433.0,265.0,338.0,99.0,99.0,378.0,155.1161,0.0,92.0489,56.0201,69.78,99.0,99.0,0.0,0.0,0.4182,0.4182,0.0208,4,2
7482.0,228.0,0.0,139.0,139.0,99.0,0.0,141.1497,0.0,121.4949,124.6365,139.0,139.0,0.0,0.0,0.1667,0.1417,0.0636,1,1
4543.0,141.0,0.0,119.0,119.0,179.0,0.0,72.5603,0.0,48.3141,49.1757,119.0,119.0,0.0,0.0,0.0457,0.2532,0.0605,4,1
1670.0,52.0,159.0,258.0,258.0,80.0,212.5288,139.3592,130.0154,69.5216,78.8543,258.0,258.0,0.0,0.0,0.0571,0.2636,0.0227,4,8
3986.0,129.0,99.0,298.0,298.0,239.0,246.3341,153.6953,339.8382,105.6835,108.7945,298.0,298.0,4713.0,0.0,0.0866,0.1166,0.0261,5,1
6626.0,197.0,179.0,99.0,99.0,80.0,355.4128,204.3679,372.6996,30.2696,37.855,99.0,99.0,160.0,0.0,0.1191,0.2091,0.0186,6,1
9829.0,303.0,99.0,258.0,258.0,179.0,129.8249,264.2546,52.469,80.0656,101.6071,258.0,258.0,0.0,0.0,0.128,0.2395,0.0505,3,4
7189.0,220.0,80.0,139.0,139.0,99.0,93.0484,80.7233,85.5862,45.1885,55.211,139.0,139.0,0.0,0.0,0.3301,0.1991,0.0305,4,1
1017.0,31.0,99.0,258.0,258.0,159.0,131.0057,247.2231,107.3778,16.9779,18.7216,258.0,258.0,0.0,0.0,0.0329,0.1294,0.0221,6,2
1563.0,47.0,199.0,99.0,198.0,179.0,130.8482,98.0319,23.4094,124.6796,223.014,378.0,189.0,1094.0,1312.0,0.0761,0.0841,0.0467,5,2
5252.0,159.0,199.0,139.0,139.0,298.0,120.5498,413.4834,57.0088,159.7975,169.4771,139.0,139.0,0.0,0.0,0.0983,0.0943,0.0101,2,1
8175.0,255.0,179.0,99.0,99.0,139.0,232.1379,89.5014,167.0479,64.2806,68.7695,99.0,99.0,0.0,0.0,0.2699,0.2699,0.012,10,2
10465.0,319.0,139.0,179.0,358.0,99.0,149.2414,115.9677,199.6923,59.4348,131.6681,358.0,179.0,0.0,0.0,-0.1438,0.3722,0.0637,5,1
5175.0,157.0,139.0,298.0,556.0,199.0,130.5613,230.5195,219.529,107.0047,52.8417,616.0,308.0,0.0,556.0,0.1553,0.1903,0.0635,1,1
3835.0,123.0,119.0,278.0,278.0,199.0,183.14,164.56,200.6614,33.3804,45.2134,278.0,278.0,437.0,99.0,0.2388,0.2338,0.0616,4,3
7802.0,240.0,179.0,80.0,80.0,99.0,199.1438,478.3513,149.0134,67.574,66.0303,80.0,80.0,0.0,0.0,0.0416,0.1201,0.0076,10,5
1680.0,52.0,199.0,139.0,139.0,119.0,54.9477,85.5058,78.5684,30.5655,51.9062,139.0,139.0,1212.0,0.0,0.1651,0.1986,0.0122,7,1
6231.0,183.0,159.0,179.0,179.0,238.0,95.0,149.5301,72.2357,37.8451,40.6602,179.0,179.0,0.0,179.0,0.1256,0.3761,0.0172,7,2
6742.0,202.0,119.0,119.0,119.0,80.0,61.4837,85.2482,130.2075,65.4618,63.5708,119.0,119.0,0.0,0.0,-0.0726,0.4174,0.0377,5,1
2435.0,76.0,20.0,100.0,100.0,259.0,129.0087,645.9729,90.0222,39.0,15.0748,100.0,100.0,0.0,0.0,1.3177,1.3177,0.0112,10,5
5729.0,169.0,139.0,99.0,258.0,119.0,499.5928,36.3456,545.7921,53.1907,61.8809,258.0,129.0,0.0,0.0,0.08,0.3345,0.0324,7,1
3876.0,124.0,258.0,199.0,199.0,199.0,203.141,245.0,92.6553,127.06,131.3202,199.0,199.0,0.0,0.0,0.1143,0.0933,0.0265,5,3
7554.0,231.0,0.0,139.0,139.0,99.0,216.3354,116.1034,43.8634,178.7023,178.4615,179.0,179.0,278.0,179.0,0.3047,0.2927,0.03,1,2
1176.0,36.0,139.0,119.0,119.0,298.0,186.6039,81.0015,286.0017,130.5077,124.6154,119.0,119.0,0.0,0.0,0.0383,0.3568,0.0491,2,1
7654.0,236.0,139.0,119.0,119.0,119.0,284.3554,342.5949,376.9615,98.3933,87.1579,119.0,119.0,0.0,0.0,0.1906,0.2216,0.0119,6,1
