V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54
1.0,1.0,1.0,0.501042,0.501389,1.0,1.0,0.00969907,0.0,197.412,165.657,122.297,51.505,59.8297,59.1621,-0.92806,-0.764621,-0.35583,83.2142,2.94881,18.2399,14.8221,6.87467,9.02938,-1.7818,4.68437,1.70385,98.7777,0.535417,0.145011,42.5608,0.438805,12.7672,0.148428,-12.2022,0.00279518,133.46,0.447222,184.374,5.4425,-0.780224,71.5897,13.012,224.757,40.8702,0.503521,0.158505,0.10343,127.941,0.616195,29.9857,12.5147,0.292957,0.061505
0.0130845,0.158333,0.110417,0.909558,0.0491938,0.136202,0.0972077,0.0800531,0.251572,145.031,152.258,152.366,44.9825,42.5294,44.225,1.41796,1.41224,1.27747,80.5943,-1.63702,-0.502666,8.44282,1.5722,2.31385,1.1994,-0.0604144,0.157425,67.5767,0.455556,-2.19763,41.232,0.0567029,14.245,0.620317,-0.561739,-1.91528,203.291,0.236111,226.574,46.5265,-1.11724,45.8062,20.8732,59.6416,15.1454,0.423176,0.272109,0.0341395,70.7592,3.71347,55.1309,12.4906,0.284115,0.987448
0.577448,0.883333,1.0,0.330173,0.456684,0.731298,0.852789,0.0151529,0.346285,159.578,101.407,80.9745,47.1998,42.8482,44.9376,-1.08682,0.845198,1.65769,70.5207,12.1364,14.9222,12.7626,5.7096,7.5457,-1.21535,-1.10191,-0.618823,62.7866,1.0,-0.322021,62.6281,0.358183,5.04169,0.230311,-4.40032,0.841859,77.0441,0.74375,171.044,17.6695,2.1986,58.9868,10.0375,133.507,62.2001,0.655074,0.225895,0.0205677,119.569,0.329586,49.259,6.58618,0.00712963,0.832068
0.181973,0.694444,0.360417,0.720063,0.161197,0.554132,0.337933,0.023724,0.272948,146.978,191.796,246.471,18.8249,12.1704,6.52522,0.556389,-0.2081,-13.671,88.4042,-2.84057,-15.623,2.39752,0.720371,3.58491,-0.363005,-0.786069,0.4069,86.7878,0.53125,-0.210163,32.6849,0.288801,7.97781,0.448674,-0.888878,-0.553861,64.1246,0.313889,42.887,42.3515,0.861957,48.7664,10.4993,81.0231,28.0722,0.13157,0.291461,0.0322085,156.51,-0.000959132,24.7812,6.35099,0.422581,0.145455
0.0599363,0.220833,0.436111,0.911302,0.417378,0.20478,0.355476,0.0426765,0.377659,94.2646,61.5568,43.8608,46.5927,43.9755,43.9682,-0.42986,0.264276,0.666109,53.8408,10.0544,20.6796,18.8861,13.1951,16.1687,-0.568175,1.30395,0.651174,57.602,0.0625,-0.807361,48.9189,0.519774,11.165,0.335452,1.62757,1.05427,203.292,0.413889,215.924,90.5133,-1.16626,47.656,10.7145,67.1018,18.7338,0.657702,0.275798,0.0517803,119.272,1.1319,78.1676,13.022,0.658125,0.233981
0.0585185,0.305556,0.470833,0.133174,0.658259,0.290306,0.360232,0.0452927,0.593242,136.016,95.4683,82.7815,37.3353,32.1474,30.4058,-1.06089,-0.784394,-0.412141,68.4432,9.26858,9.57702,11.1489,2.11649,4.90254,-1.48892,0.944767,-0.895455,99.4049,0.291667,5.11606,32.9283,0.21007,15.1156,0.370232,1.3538,-0.131261,146.551,0.13125,75.5409,60.4044,0.408624,48.4725,9.58738,14.6396,37.8737,0.735142,0.479928,0.0320869,136.077,-0.962336,42.5048,6.44827,0.0655961,0.894549
0.636869,0.986111,0.779167,0.47112,0.545225,0.903707,0.691984,0.0110312,0.171116,125.897,122.312,128.141,77.5592,78.3765,77.774,0.0184353,0.107435,0.0863944,69.8637,2.40326,-2.18495,22.1504,3.77073,4.49354,-0.320769,1.34039,-0.369086,66.792,1.0,2.70033,15.8503,0.0679271,7.333,0.775508,13.9375,-1.73316,191.707,0.377778,156.73,53.4597,-1.17481,25.2221,5.83589,106.387,44.9341,0.440422,0.164441,0.0440447,84.5019,0.135411,11.5669,12.3696,0.0203299,0.125734
0.339028,1.0,0.366667,0.511569,0.831301,0.998261,0.340376,0.0177864,0.0753788,89.3191,75.8535,66.7678,29.6156,28.0537,25.553,0.0935859,0.220297,0.322283,60.9018,2.98568,6.09207,10.1277,1.81889,3.44709,-0.601503,1.56439,0.242616,74.1583,0.0604167,-1.94263,7.57986,0.207246,3.81284,0.251664,0.390788,1.0214,226.779,1.0,95.8219,19.4046,1.0866,29.0206,8.11934,187.824,0.525463,0.151947,0.414947,0.0785808,133.24,1.75637,42.8827,13.1673,0.0330671,0.996975
0.00932292,0.0604167,0.230556,0.337315,0.825334,0.0482343,0.210618,0.113594,0.330702,125.854,79.6518,55.7294,34.6159,38.7935,43.8323,0.483735,1.70679,1.98203,63.831,10.5492,20.016,10.8028,5.27916,11.1562,0.353759,0.0862462,-0.656007,69.5243,0.591667,3.09126,52.7233,0.299889,13.2555,0.235548,0.186603,1.83065,69.6855,0.0833333,63.9087,18.4626,-2.68145,9.46191,8.88682,48.2449,65.8619,0.530437,0.514751,0.0902483,97.2293,0.828643,51.761,7.2763,0.213008,0.941908
0.20158,1.0,0.302778,0.426771,0.424513,0.934821,0.229906,0.031407,0.334232,166.047,136.476,128.34,28.5758,22.3369,21.8298,-0.678418,0.257429,0.133149,79.1883,5.28271,4.88905,5.23971,2.0773,3.64241,-0.215839,-0.553008,-2.07796,73.5953,0.772917,-2.81059,49.4526,0.10355,10.4188,0.106146,6.12353,2.17377,94.8033,0.370833,217.842,20.3649,0.358509,39.6928,9.99551,41.4663,41.0759,0.730927,0.348349,0.0557026,71.5619,0.776128,34.8909,12.0323,0.202454,0.261124
0.112824,0.655556,0.25625,0.692864,0.769109,0.555149,0.207625,0.0267747,0.328373,67.9686,67.7231,80.4786,27.0084,27.0144,27.2449,1.0191,0.689597,0.105462,57.4987,2.71785,-6.46411,10.4509,1.55209,2.30598,-0.55035,0.745419,0.632356,90.6494,0.929167,-0.505469,37.9693,0.280932,12.5018,0.274522,-0.609701,-0.740832,105.362,0.633333,101.76,17.4819,0.0783325,52.6322,18.5883,67.004,7.98342,0.473616,0.5,0.0353884,92.2274,1.69778,51.236,13.9618,0.250272,0.0667325
0.0322721,0.3,0.222917,0.664289,0.48965,0.251054,0.203258,0.0538632,0.517426,114.353,115.486,114.945,69.241,69.3229,68.1192,0.334489,0.290978,0.257962,68.567,-0.262492,0.00372459,20.2573,2.65393,5.82941,-0.442204,1.39078,-0.3098,78.5262,1.0,-2.15479,62.7334,0.133414,5.58249,0.0897232,-0.144606,-0.188487,41.8488,0.954167,102.502,61.2537,-1.22661,26.8481,13.4279,114.556,25.7808,0.783447,0.427956,0.131596,60.5639,0.974917,15.3365,4.01872,0.178941,0.195558
0.768646,1.0,1.0,0.522748,0.473244,1.0357,1.10796,0.0214799,0.231354,142.03,129.418,96.6738,44.3727,43.0917,42.1793,-0.338369,-0.31672,0.0051531,75.2103,-1.11864,13.8803,11.6073,3.25135,6.67516,-0.978306,-1.26793,1.69303,41.7642,0.175,-6.0419,16.7031,0.363372,11.0548,0.699793,0.699213,0.236401,232.869,0.3,133.552,31.6611,-0.797648,57.4284,4.59298,154.783,52.6688,0.939299,0.625068,0.0200325,69.5078,-0.488061,28.5177,7.96019,0.00481482,0.695329
0.0171065,0.1625,0.183333,0.55195,0.59469,0.150185,0.153371,0.0906631,0.425796,48.0812,51.4114,52.9946,32.5884,34.1139,30.8757,0.100462,0.0482048,0.201606,46.7032,0.285491,-3.98395,19.2174,6.68739,9.60833,-0.683639,0.980882,-1.33932,82.0464,0.344444,-0.80338,33.3873,0.133718,12.8094,0.32529,5.27747,0.137182,116.301,0.630556,106.591,14.8697,-0.175536,70.3307,13.9866,135.672,68.8833,0.902921,0.242284,0.0288781,71.2161,-1.72901,70.1795,14.8342,0.0200347,0.0513987
0.0852257,0.508333,0.245833,0.499253,0.253086,0.405599,0.217329,0.0317784,0.318005,217.238,210.059,205.595,57.4903,60.1868,60.3624,-1.64147,-1.65504,-1.90341,91.3724,1.2592,2.23661,13.8277,3.07306,7.21137,-2.37834,2.64265,0.439297,65.173,0.355556,3.08603,40.6369,0.385859,0.944857,0.639829,-2.12946,0.569468,105.237,0.625,78.6434,71.0033,1.38472,7.88649,5.63577,118.5,6.27038,0.186436,0.372738,0.116694,51.2823,0.45414,20.5032,7.35405,0.734254,0.452775
0.698472,1.0,0.727778,0.497751,0.649424,1.01556,0.711729,0.013215,0.0402672,188.82,192.006,190.267,26.7371,24.6731,25.1207,-0.324301,-0.228787,-0.263425,89.1756,-0.767695,0.24655,4.70598,0.808755,0.614186,-0.416396,-1.32516,1.42868,73.8606,0.252083,-8.25373,7.96632,0.29176,1.40309,0.207031,-1.10087,1.13584,190.829,0.225,163.071,22.4631,1.0482,24.2527,16.018,51.5163,11.99,0.500108,0.27056,0.0268745,241.318,-0.177664,47.8058,8.23607,0.0324711,0.997107
0.151835,0.95,0.369444,0.368841,0.147277,0.952006,0.349258,0.0428021,0.567389,105.734,126.695,99.2852,9.36591,10.4226,8.84811,-1.36073,-1.30547,-1.06414,74.218,-8.6797,8.12929,2.60936,0.902839,0.863981,-1.48711,-0.0288214,0.087198,50.9464,0.219444,2.52846,7.2188,0.198299,5.18425,0.226625,14.0868,1.93338,57.7999,0.165625,158.907,32.7961,0.213415,44.8346,15.4448,41.3135,5.86314,0.4831,0.325824,0.0284918,182.684,0.163575,29.3643,8.54583,0.0651736,0.0547172
0.194525,1.0,0.297917,0.593513,0.112235,0.963632,0.265023,0.032732,0.34705,201.384,208.454,218.086,3.92235,4.2168,5.4153,-12.3706,-16.7085,-14.3491,92.3166,-0.322544,-2.68047,0.822515,0.513473,0.635409,-21.9388,2.86669,10.9037,66.8043,0.363889,8.73183,40.9316,0.0478788,11.2007,0.0740479,3.0945,0.920889,134.647,0.138889,79.8131,13.824,-0.0308413,38.6559,21.8037,109.386,21.2743,0.450955,0.262214,0.0260186,187.011,-0.454912,49.5564,2.60177,0.0142361,0.185936
0.0483333,0.0625,0.977778,0.179728,0.509589,0.0517433,0.965818,0.0876437,0.209091,63.7918,52.2136,38.9714,43.139,41.0777,36.6252,1.63919,1.8486,2.24242,49.5572,2.53365,11.992,14.9768,4.75799,9.42163,0.885393,-0.597432,0.748943,81.7414,1.0,-7.59586,42.3358,0.25456,3.25239,0.445005,-4.11071,-0.172922,135.614,0.494444,84.9716,56.6491,1.451,7.12888,21.1384,98.4956,34.8743,0.488306,0.572455,0.0186724,83.6347,-1.08438,27.414,11.3568,0.00372685,0.345385
0.0657812,0.847222,0.0979167,0.590374,0.078582,0.744845,0.0887656,0.0564793,0.207046,189.388,184.109,150.76,41.2808,26.1111,30.2431,0.11638,-0.0409335,-0.0838053,87.5894,-2.43415,9.87458,4.9398,6.85032,5.77412,-0.594538,0.884367,1.4962,60.6314,1.0,0.81049,43.1627,0.0760308,13.0103,0.347404,-0.96096,0.382197,130.405,0.9625,50.9871,43.2664,0.969055,50.7341,7.4823,236.366,45.7385,0.521151,0.476129,0.0834646,253.498,0.513291,51.7414,2.73906,0.0474711,0.977862
0.287755,0.858333,0.475,0.524448,0.182972,0.865618,0.371725,0.0217601,0.294214,128.764,159.995,206.674,17.549,13.8402,8.00966,3.02585,2.03132,0.153,82.5449,-1.28761,-14.555,2.7902,0.833887,2.58118,1.8117,0.106745,3.34674,61.3856,0.441667,0.368457,6.38219,0.187214,13.0468,0.455863,2.32084,-0.546919,151.774,0.286111,251.273,21.8746,1.36149,45.1082,12.3142,44.6949,5.7937,0.449661,0.484506,0.0318718,111.936,1.33001,1.72931,16.2064,0.146591,1.01748
0.247535,1.0,0.335417,0.49365,0.130801,0.919109,0.274138,0.0216253,0.262008,104.954,135.301,176.81,20.2246,20.1206,17.65,-0.266356,-1.51727,-3.97106,76.8025,-1.82055,-14.7598,5.45607,0.94878,3.05809,-3.07633,2.90969,0.834236,67.4811,0.630556,5.36524,42.773,0.831217,11.8339,0.144556,3.12487,1.66437,46.5777,0.229167,129.168,27.9638,0.250082,19.767,1.83674,162.833,21.9657,0.556794,0.773938,0.0372901,143.505,-0.183708,9.51624,10.1548,0.405932,0.45535
0.136238,1.0,0.435417,0.481212,0.519194,1.02613,0.262618,0.041203,0.687108,175.038,150.861,106.588,64.039,64.0617,55.6857,-0.773296,-0.579441,-0.26091,79.0964,0.724344,17.8868,16.8483,2.39666,7.456,-1.17272,1.30615,0.322447,80.9267,0.0729167,7.4501,37.7154,0.452234,8.49321,0.336598,8.14967,-2.8889,159.284,0.45625,155.351,29.3635,0.718261,37.6314,7.95176,145.572,52.5242,0.516203,0.552097,0.0826087,158.923,1.06602,32.5248,8.62622,0.472975,0.65645
0.120984,0.311111,0.483333,0.867222,0.765595,0.281376,0.431141,0.0284607,0.195428,122.922,107.332,87.2615,47.8826,46.5365,44.5695,0.282185,0.379673,0.627284,69.5134,1.53481,10.2579,13.0645,3.02868,8.33266,-0.304389,-1.12057,2.04864,78.9899,0.991667,14.022,28.1943,0.2523,14.386,0.330381,-0.842105,1.37102,107.55,0.238889,144.346,69.3928,-0.623653,60.3092,18.632,168.174,30.2233,0.493159,0.263083,0.0272059,136.419,-24.553,50.562,10.2427,0.100151,0.225165
0.367818,1.0,0.786111,0.538337,0.222886,1.07602,0.568738,0.0296575,0.532104,101.889,101.489,94.4702,54.1293,58.4677,48.5097,1.03419,0.945666,1.02752,66.3558,0.105884,2.0122,15.481,5.6492,8.07443,0.232713,0.0329409,0.351806,78.7231,0.185417,2.69318,6.65954,0.121996,15.9551,0.25418,-1.76874,0.950671,97.7307,0.152778,154.717,60.5614,-0.0333724,63.3938,9.83326,70.1951,22.2079,0.514027,0.318992,0.0418857,143.414,-42.4651,15.4985,12.5241,0.434884,0.246492
0.1725,0.647222,0.414583,0.272529,0.730541,0.578976,0.33677,0.0221082,0.357129,68.7407,66.3615,37.4194,30.9568,30.6323,15.4689,0.771756,0.732361,1.76293,55.9448,-4.08959,16.6744,10.4538,5.62037,13.1935,0.47774,-0.452622,0.724651,72.7791,0.147222,-0.447313,22.0326,0.120667,12.3253,0.470646,0.652309,2.44673,179.269,0.253125,89.6993,50.2659,0.17669,37.7788,3.01435,158.729,56.1567,0.543951,0.317369,0.0264184,68.7235,3.35762,28.8708,2.85213,0.0250347,0.186911
0.485608,0.995833,0.511111,0.505028,0.2518,0.990641,0.491567,0.0154684,0.0459228,214.288,197.809,183.178,34.1605,39.1248,40.5119,-0.789663,-0.641095,-0.627923,90.5726,1.83087,4.98962,7.08093,4.61725,7.03201,-1.8133,1.78643,0.920681,69.0225,0.519444,-8.76731,29.4218,0.198671,2.39673,0.529909,0.0198263,-1.64699,29.4704,0.04375,75.6175,24.4091,2.22293,24.0289,8.89989,67.5918,21.0558,0.4949,0.340388,0.0229325,228.761,3.3712,20.0623,10.7439,0.144564,1.04056
0.311419,1.0,0.390625,0.538259,0.837399,0.90322,0.351053,0.0229335,0.202767,90.9069,97.3366,89.9666,20.4336,18.2909,18.3652,0.315396,0.0640566,0.323861,67.2432,-3.02483,2.40918,5.43394,2.99177,1.73875,-0.0945672,-0.131642,-0.291414,89.9749,1.0,-7.51489,15.5079,0.110421,6.62937,0.139843,-2.35337,1.48038,89.5713,0.147222,129.237,76.4476,0.377782,27.0257,11.5686,100.941,48.099,0.841184,0.35366,0.0256321,64.9022,0.162378,45.9481,16.6898,0.456464,0.229096
0.0185822,0.169444,0.172917,0.464672,0.71237,0.139139,0.140056,0.0703831,0.365791,130.969,119.545,122.338,60.7132,63.2349,69.0646,0.374695,0.379313,0.312148,71.9048,3.52605,1.09059,16.1295,2.99499,5.56603,0.00227781,-1.39996,2.0095,70.9635,0.514583,2.83713,23.123,0.0872036,10.8912,0.622601,-2.32133,-0.111426,85.7108,0.45,53.8303,7.96597,-0.607436,32.6149,2.5593,35.6619,56.8188,0.369709,0.466798,0.0185749,31.9495,-0.191709,31.617,20.4979,0.331788,0.290688
0.234525,1.0,0.377778,0.43948,0.876185,1.03651,0.282922,0.0306717,0.379197,220.528,201.58,158.97,23.2539,23.4511,22.516,-3.50547,-3.26434,-2.0969,91.2033,-0.601855,12.438,5.08882,0.632896,1.69672,-4.72382,5.87106,-0.0841206,72.2833,0.133333,4.01549,25.4443,0.470724,1.44342,0.542296,-1.05009,-0.170389,141.893,0.491667,108.305,43.7597,-0.851589,33.5922,3.10021,92.5159,13.7945,0.699168,0.465422,0.0889025,124.382,0.760593,49.783,0.972735,0.622876,0.852123
0.468362,1.0,0.608333,0.457858,0.746402,0.976694,0.553096,0.0190528,0.230089,88.9764,86.8937,69.6232,38.8222,36.7125,37.3255,0.0268887,-0.000635775,0.469629,62.7367,-2.48058,9.22938,13.0888,2.75456,6.78577,-0.722659,0.00170485,0.186822,85.424,0.397917,-7.44904,51.5831,0.186097,13.4723,0.0724711,0.018137,1.73196,70.5584,0.177778,129.754,33.3477,-0.285812,21.7719,10.2413,107.849,16.2289,0.322684,0.280416,0.0756117,68.7547,1.73792,53.8127,12.8489,0.227836,0.289726
0.0151302,0.210417,0.128125,0.915994,0.843226,0.204103,0.0927976,0.104991,0.438783,220.78,178.822,145.158,19.0385,18.7688,18.5815,-0.733858,-0.646304,-0.574606,88.1679,4.2938,12.2565,3.61001,0.95656,1.47374,-0.914237,0.00392431,0.321626,62.8427,0.308333,1.31404,52.5124,0.0783557,2.31803,0.550439,-0.931289,2.15501,191.971,0.233333,120.466,26.0847,0.465181,36.3062,2.71868,149.38,23.7862,0.509868,0.533987,0.0462605,122.86,2.35956,74.8518,24.2374,0.380556,0.157078
0.0765104,0.313889,0.514583,0.891209,0.589661,0.284996,0.379835,0.0430376,0.526316,162.498,154.854,146.414,38.8523,41.1567,48.2643,-0.0479594,-0.251558,-0.188791,81.5923,0.789543,3.79871,9.33842,3.81745,7.05901,-1.12042,4.39453,-0.204662,83.3115,1.0,0.331174,11.9813,0.191214,17.772,0.270461,3.58923,-1.33161,83.0506,0.2,136.414,10.3974,0.417629,39.464,8.37322,149.809,21.3671,0.354246,0.402778,0.11053,69.2287,0.23446,42.9306,17.7269,0.154994,1.0035
0.034056,0.23125,0.3,0.077844,0.782598,0.198635,0.279192,0.0642325,0.509103,74.8998,95.0554,99.6607,11.6658,9.34992,9.69209,5.05945,6.03008,4.98584,66.2252,-5.21825,-3.86562,2.60084,1.25723,1.72226,3.05814,0.495503,0.963668,65.6686,0.816667,6.27222,72.8885,0.565043,5.78966,0.125413,1.2508,0.817647,137.412,0.2875,18.9576,9.07806,0.928272,24.14,3.45791,185.165,36.245,0.527818,0.483577,0.0386835,137.408,2.65457,45.5677,19.8842,0.118599,0.0872988
0.152772,0.411111,0.685417,0.864638,0.255924,0.305769,0.575336,0.03163,0.457837,183.548,172.977,170.78,24.5619,25.4492,25.9815,-0.489164,-0.342259,-0.300067,86.082,1.77381,1.32918,5.08822,0.477153,0.857486,-0.654161,0.422945,1.12146,50.9438,1.0,0.0403948,48.529,0.126997,13.7938,0.131473,10.8096,3.47383,116.914,0.475,163.325,51.0566,2.78642,42.5469,15.0328,64.6789,26.042,0.445542,0.237177,0.123426,127.11,1.83865,15.207,15.0634,0.451471,0.274784
0.0404051,0.239583,0.213889,0.121677,0.908175,0.232531,0.183433,0.0509883,0.211519,56.8704,59.2886,60.0231,46.9817,46.9576,48.1544,0.713516,0.745554,0.843753,49.4817,-1.36795,-0.705765,20.0245,2.46979,5.53433,0.0700442,-0.502296,-0.265519,29.6172,0.366667,-3.56405,11.1379,0.129254,19.2155,0.208027,0.357134,1.41972,155.217,0.727778,71.9639,79.6385,0.91945,2.45679,10.4349,113.724,40.02,0.217988,0.56968,0.0266323,160.654,-0.0635585,40.9369,11.8881,0.0463194,1.00264
0.192824,1.0,0.3,0.44675,0.10416,0.965729,0.227773,0.0364046,0.357253,234.336,236.857,242.905,14.486,12.4455,8.36072,-0.863549,-1.17035,-4.11667,97.1282,0.108178,-1.48567,2.05441,0.345528,1.34023,-1.82262,0.381562,-0.426747,75.4704,1.0,-3.99532,52.7717,0.448381,8.99222,0.507239,-6.8109,-0.679552,105.573,0.608333,52.2298,30.6803,0.602269,28.2312,7.99047,119.591,38.3986,0.143144,0.490759,0.0458025,62.3356,-107.893,35.4083,19.3217,0.0588737,1.02272
0.21967,0.686111,0.45625,0.287938,0.351365,0.575955,0.379431,0.0207066,0.298264,200.897,196.14,196.304,52.4062,51.4266,51.4037,-1.26997,-1.11477,-1.18103,89.4322,0.918477,0.308858,10.7875,3.24548,4.68183,-1.52594,4.6672,-1.89814,39.1151,0.561111,-4.78912,30.2862,0.322609,7.77855,0.228778,-0.146355,1.25436,112.67,0.172917,125.984,30.4331,2.47058,57.4896,15.6167,16.4488,34.4604,0.878261,0.367431,0.0305523,147.881,0.728871,15.3573,14.3062,0.251794,0.0380334
0.0449074,0.414583,0.197222,0.795636,0.588135,0.371425,0.13225,0.0604381,0.450775,136.206,117.95,106.131,30.1774,30.7814,29.7586,-0.519423,-0.368088,-0.261641,73.7082,3.02845,6.04075,8.48935,1.48989,2.21923,-1.28908,1.32534,0.957402,73.1558,1.0,-3.80206,23.7855,0.212512,18.2138,0.131776,1.54776,0.410073,99.7545,0.20625,83.6744,42.0955,-0.186195,52.4827,11.313,94.8819,24.5505,0.904299,0.684807,0.0133178,253.975,0.232958,34.0779,6.76338,0.325469,0.273522
0.0995891,0.508333,0.260417,0.394067,0.463754,0.448697,0.217546,0.0277762,0.247694,156.403,147.042,65.1549,42.1361,42.9154,45.0232,-0.200734,-0.0743186,1.56078,78.6096,-7.55041,34.8219,10.3645,5.55447,11.7188,-1.1287,0.048827,0.0399085,68.1907,0.189583,6.04447,46.6372,0.390689,13.9231,0.191378,5.25307,0.257267,44.2332,0.4,184.35,16.2263,2.36917,8.88148,13.9996,108.667,47.2599,0.588705,0.382836,0.14001,51.9839,2.34503,48.1909,17.7816,0.141065,0.397768
0.203426,0.847222,0.560417,0.664628,0.401038,0.716828,0.37941,0.034365,0.571552,83.9535,74.5235,69.3021,40.35,40.3559,42.0787,1.99346,2.25225,2.20323,59.6321,2.27405,4.34206,11.8862,2.18878,4.48911,0.864502,-0.768069,1.82372,61.2276,0.0541667,2.22053,14.1977,0.661786,8.58208,0.222313,3.68117,-3.27905,141.305,0.904167,117.954,46.5765,0.353545,64.7715,7.52755,92.3602,67.4511,0.248031,0.462745,0.0387482,159.218,-12.0742,34.3823,6.07227,0.0842998,0.2078
0.0588947,0.258333,0.491667,0.0768508,0.824096,0.184414,0.422456,0.0558121,0.536313,110.393,93.6022,77.8464,15.2672,15.2674,14.1045,-0.0752235,-0.33644,-0.267527,67.5281,2.38115,8.53815,4.52791,1.46587,0.864982,-0.590383,5.07267,0.769872,69.5642,0.319444,-5.70163,51.8916,0.214151,1.78641,0.483691,-2.90604,-0.210312,60.2101,0.372917,75.4625,12.2054,-0.0729713,22.0074,12.2775,122.331,36.1691,0.500274,0.318559,0.0582164,167.225,-0.206267,44.5623,4.35671,0.688229,0.147549
0.136337,1.0,0.238889,0.544106,0.91604,1.04517,0.190781,0.0577699,0.429288,71.4658,38.5164,33.8968,15.5317,11.2947,9.95075,0.339494,2.82047,3.3628,48.7437,13.5025,9.14813,5.13985,3.69355,3.68588,0.71845,-0.129294,0.662656,50.2841,0.677778,-3.0214,59.7331,0.141266,21.0888,0.342205,9.30812,0.00585159,203.215,0.411111,170.277,7.02778,2.08744,23.4655,4.28195,125.635,15.3463,0.678544,0.718787,0.0733091,114.152,1.05118,32.8985,12.5231,0.0994401,0.297633
0.0773785,0.34375,0.305556,0.679053,0.868751,0.291556,0.260529,0.0297659,0.263306,52.6551,39.034,34.8699,32.889,27.2283,24.0472,1.42329,1.74835,1.67401,44.8132,5.63599,5.57415,12.4677,4.43857,6.20862,0.808559,0.472303,0.905296,55.0728,0.625,2.66524,0.474155,0.105226,5.15027,0.19156,1.05111,0.624725,113.915,0.116667,64.9895,59.2448,-0.0641233,38.89,4.46954,52.9946,56.0247,0.860363,0.572349,0.0238381,39.8215,1.31969,31.4352,9.07306,0.00532986,0.868106
0.410058,1.0,0.425,0.505198,0.795971,0.999407,0.410303,0.0156087,0.035158,20.8117,18.6299,17.2499,8.89516,8.36075,7.89488,0.489269,0.59888,0.517897,31.6364,1.27667,2.46215,7.66231,2.42787,3.27585,-0.47682,2.01837,1.29302,58.6223,0.20625,-6.79479,25.9437,0.682921,14.0995,0.339303,3.56932,-1.32772,109.746,0.413889,133.895,19.0242,-0.0195925,16.7096,6.61672,73.6504,61.2936,0.27485,0.425639,0.0395432,71.2686,0.260114,47.1733,1.19926,0.0102893,0.965457
0.00849537,0.0708333,0.15,0.0991031,0.691986,0.0613137,0.137559,0.0933242,0.200436,129.312,123.176,83.6948,59.1722,60.2596,60.1754,0.258304,0.298927,0.754325,72.0486,-3.6493,18.4692,15.3473,5.60839,12.8196,-0.0697015,-0.0287276,1.34126,47.9006,0.14375,1.1176,39.2504,0.393085,5.86684,0.0954195,0.486868,-0.179591,98.3322,0.463889,131.843,62.2827,1.33012,12.2719,2.43862,97.2328,40.2166,0.189864,0.367911,0.0395582,56.4034,0.763926,17.256,10.0031,0.0733796,1.0433
0.0245081,0.422222,0.0875,0.465043,0.817802,0.366577,0.0698562,0.0736718,0.336623,99.0885,99.8987,96.8465,42.1272,42.8267,45.2547,0.339372,0.381925,0.353013,66.9216,-0.796939,1.59424,12.5474,1.33543,3.57364,-0.117012,0.0844997,0.28082,97.8202,0.160417,-17.7866,9.74902,0.220202,7.62097,0.156774,1.9962,0.847371,99.4752,0.380556,99.5715,12.3758,-0.840742,19.537,14.2285,127.681,13.8625,0.502238,0.430205,0.121359,227.796,0.465875,19.3785,1.50668,0.032853,0.518979
0.0185243,0.28125,0.0944444,0.498692,0.776072,0.258759,0.0749249,0.0884099,0.302614,46.6367,56.5433,75.6345,19.1375,19.3976,20.409,1.78135,0.806902,-0.432086,52.955,0.203069,-11.6266,8.21504,1.48844,3.12963,-0.317295,1.42442,1.62875,82.7134,0.422917,2.10557,59.9836,0.408946,14.8428,0.0565416,6.31268,-0.823605,61.3329,0.444444,132.861,18.8381,-0.902839,48.353,16.64,93.525,27.2767,0.73077,0.248785,0.0862704,203.269,2.47701,35.1051,21.1232,0.0439352,0.577119
0.00976852,0.0555556,0.297917,0.350094,0.169217,0.0415214,0.286346,0.174171,0.40979,76.5255,64.8963,57.2695,29.1853,27.6471,27.4727,1.06461,1.27263,1.13126,56.9139,2.69884,6.24422,9.8068,3.62946,3.87585,0.364104,-0.679349,1.72719,85.1514,1.0,-5.15251,25.0597,0.239494,1.6521,0.21865,3.01327,-0.324975,190.564,0.285417,93.3712,27.9583,1.49121,49.7722,7.22276,120.71,36.6348,0.570835,0.461652,0.0293489,74.7595,-0.425819,51.8081,0.188725,0.453316,0.953347
