RevolvingUtilizationOfUnsecuredLines,age,NumberOfTime30-59DaysPastDueNotWorse,DebtRatio,MonthlyIncome,NumberOfOpenCreditLinesAndLoans,NumberOfTimes90DaysLate,NumberRealEstateLoansOrLines,NumberOfTime60-89DaysPastDueNotWorse,NumberOfDependents
0.552425614,40,0,0.253244285,36833.0,13,0,4,0,2
0.484422339,41,0,0.77585435,6700.0,13,0,2,0,1
0.908681886,50,2,0.473601999,3200.0,4,0,1,0,0
0.9999999,36,2,0.211518684,2916.0,7,1,0,0,0
0.607222369,51,0,1925.0,0.0,7,0,1,0,2
1.003805899,57,4,0.328028294,7916.0,7,0,1,1,0
0.248231794,38,0,6.364392679,600.0,8,0,2,0,2
0.865686908,64,4,0.212443717,7328.0,12,0,1,2,1
0.015136964,43,0,0.307692308,4250.0,15,0,2,0,0
0.370787958,60,0,0.459962317,4245.0,14,0,2,0,1
0.546382979,30,0,0.829894434,4167.0,6,0,2,0,2
0.9999999,45,0,0.550907978,4900.0,4,3,2,1,0
0.089577756,63,0,0.064755738,10500.0,6,0,1,0,0
0.031119155,66,0,0.348084118,7750.0,10,0,2,0,0
0.939283608,41,0,0.36755715,15047.0,8,0,3,0,3
0.9999999,52,0,0.346331334,4333.0,2,2,1,0,1
0.012432096,49,0,0.22628871,10300.0,4,0,1,0,0
0.0,41,0,0.078658074,5275.0,4,0,0,0,2
0.734436377,48,2,0.368718002,9570.0,9,2,1,1,2
0.063837861,68,0,0.427714687,7836.0,11,0,1,0,0
0.093001111,63,0,0.01019796,1666.0,3,0,0,0,0
0.856682591,46,1,0.361919154,2646.0,10,0,0,0,0
0.969806039,29,0,0.200613839,3583.0,7,0,0,2,1
0.365457232,53,0,0.399847843,9200.0,8,0,1,0,2
0.976404719,33,0,0.586357527,2975.0,7,0,1,0,2
0.916853218,45,0,1.013058559,4900.0,6,0,2,0,3
0.025301651,39,0,0.285174297,50000.0,15,0,5,0,2
0.9999999,42,0,0.217236784,2250.0,1,0,0,0,2
0.965194698,49,0,0.790030211,3309.0,14,0,0,0,2
0.413113029,72,0,5202.0,0.0,16,0,1,0,0
0.032784395,54,0,0.55790247,10888.0,12,0,3,0,1
0.9999999,28,98,0.0,2400.0,0,98,0,98,1
0.9999999,26,1,0.034607438,1935.0,1,3,0,0,2
0.419983268,71,1,0.375204508,5500.0,12,1,2,0,0
0.449183666,68,0,0.332448055,6400.0,7,0,2,0,0
1.006119951,32,2,0.651159561,7200.0,11,1,3,0,0
1.123505976,40,1,0.72311952,4333.0,3,1,1,1,1
0.9999999,31,0,0.204568024,3020.0,2,6,0,1,1
0.005027037,56,0,0.086040386,3416.0,6,0,0,0,0
0.0,44,0,0.505399568,4166.0,6,0,2,0,1
0.10200768,80,1,0.197072474,2800.0,12,0,1,0,0
0.9999999,34,0,0.003635262,3300.0,0,0,0,0,4
0.93549709,55,0,0.4502933,6477.0,10,0,2,0,0
0.336974871,61,0,0.658894071,1500.0,15,0,1,0,0
0.061622376,49,1,0.273860911,8339.0,11,0,2,0,1
0.075085324,45,0,0.247094856,11100.0,15,0,2,0,1
0.0,47,0,0.358123121,7650.0,6,0,2,0,3
0.585012278,59,1,0.190483184,6808.0,5,0,0,0,1
0.991648041,26,1,0.093287948,9400.0,7,0,0,0,1
0.283079658,65,1,0.745110214,3220.0,2,2,1,1,3
0.40185568,37,3,0.306461692,8000.0,14,0,2,0,2
0.047551964,54,0,1.138817481,3500.0,21,0,3,0,1
0.007709777,42,0,0.00279944,5000.0,12,0,0,0,0
0.08875645,55,0,0.331515812,4584.0,7,0,2,0,1
0.140249288,58,0,0.284593055,9300.0,15,0,2,0,3
0.055916327,43,0,0.479601632,8333.0,7,0,1,0,1
0.000237385,55,0,0.299283453,6000.0,10,0,2,0,3
0.024186627,46,0,0.4,6109.0,10,0,2,0,2
0.111238757,64,0,0.194076848,23500.0,14,0,2,0,0
0.114911003,63,0,0.009999167,12000.0,4,0,0,0,4
1.068965517,45,0,0.283450306,4416.0,2,2,0,1,2
0.365453818,78,0,0.268208492,2896.0,3,0,1,0,0
1.77476677,33,0,0.110624635,3425.0,5,0,0,0,2
0.9999999,48,0,0.069254129,13500.0,2,0,0,0,0
0.033332099,41,0,0.223296117,6000.0,6,0,2,0,1
0.150233991,41,1,0.263770224,5500.0,10,0,1,0,3
0.9999999,39,1,0.034058449,4550.0,1,0,0,0,2
0.656904425,50,2,0.194363972,3796.0,9,1,0,0,2
0.205253872,55,1,0.255372314,2000.0,3,0,0,1,2
0.09386574,51,0,155.375,15.0,11,0,1,0,0
0.0,52,0,0.0,3166.0,2,0,0,0,0
0.168525403,58,0,0.107459677,4959.0,7,0,0,0,1
1.143237841,40,1,0.310949788,4958.0,7,0,1,0,1
0.007889962,49,0,0.393970588,6799.0,11,0,2,0,6
0.42667765,61,0,0.457117595,7916.0,11,0,1,0,1
0.211991924,44,0,0.60259032,4400.0,8,0,3,0,1
0.71870677,46,0,0.45896861,4459.0,17,0,1,0,0
0.799606291,58,0,0.770654782,5833.0,10,0,1,0,0
0.030669039,36,1,0.201496705,8952.0,13,0,0,0,0
0.822736752,61,1,1.965395894,1704.0,9,0,1,0,1
1.043912176,31,1,0.153711572,4000.0,4,2,0,0,4
0.077760076,37,0,0.254854087,8600.0,6,0,1,0,3
0.716197338,36,0,0.700562527,2310.0,7,0,0,0,0
0.129144301,52,0,0.35316171,4000.0,7,0,1,0,0
0.059548294,42,0,0.514193894,5600.0,20,0,2,0,3
1.067332983,45,2,0.108625162,6167.0,4,1,0,1,2
0.787200264,50,0,0.521072606,20025.0,14,0,7,0,6
0.474979527,44,1,0.432684443,6112.0,17,0,1,0,0
0.867122248,47,0,0.243517776,3740.0,7,3,0,0,1
0.9999999,64,0,0.004470939,2683.0,1,1,0,0,0
0.003235199,68,1,0.187283682,7800.0,8,0,1,0,0
0.406427995,52,0,2.286285486,2500.0,12,0,2,0,2
0.0,37,1,0.317512275,11608.0,10,0,2,0,3
0.200109574,60,1,0.540776896,4916.0,8,0,2,2,1
0.0,60,4,0.920748614,4327.0,5,4,3,1,1
0.63721505,42,0,0.315337423,4889.0,6,0,0,0,0
0.144782191,57,0,0.377373171,6425.0,16,0,1,0,5
1.156146179,44,1,0.104741954,5250.0,4,2,0,1,0
0.923977735,54,0,0.894953346,9966.0,10,0,2,0,0
0.859628074,29,0,0.152486911,4583.0,5,0,0,1,0
0.061043028,62,0,0.179280655,7200.0,14,0,1,0,3
0.429246744,60,3,1.50041632,1200.0,16,0,0,0,0
0.056842052,53,1,0.245716952,15000.0,14,0,1,0,0
0.879282219,42,2,0.094055013,5634.0,3,2,0,0,2
0.203918371,59,6,0.11097871,12587.0,8,0,0,1,0
0.377637497,31,1,1.378232387,8700.0,13,0,6,4,2
0.804859529,67,3,0.202059394,6700.0,8,0,0,0,0
0.629852021,56,0,0.364786735,9166.0,13,0,1,0,1
0.9999999,50,0,0.513381995,8219.0,5,0,2,0,3
0.968080935,54,0,0.620920112,6433.0,4,0,1,0,1
0.999820885,41,0,0.456908618,5000.0,6,0,2,0,3
0.006803611,79,2,0.003998401,2500.0,12,0,0,1,0
0.9999999,32,0,0.013546202,2066.0,4,0,0,0,0
0.01292433,60,0,0.004714395,9120.0,11,0,0,0,1
0.0,69,0,0.434260957,6000.0,9,0,1,0,0
0.036302769,34,0,0.587282543,5000.0,6,0,1,0,0
0.921635945,36,1,0.091901849,15200.0,3,0,0,0,2
0.01285073,65,0,0.680412371,3200.0,17,0,1,0,0
0.087586817,37,0,0.37049259,16666.0,22,0,3,0,0
0.05981377,69,0,0.116776316,2431.0,6,0,0,0,0
0.000799968,45,0,0.304299522,9000.0,9,0,2,0,1
0.62501335,65,4,0.565614208,12161.0,20,1,1,1,1
0.938026549,41,1,0.614992282,14900.0,20,0,10,0,1
1.006528656,51,1,0.245730694,6616.0,7,1,0,0,4
0.0,36,0,0.16475294,29000.0,9,0,2,0,0
0.198816765,39,0,0.248152977,2300.0,8,0,0,0,2
1.676654182,43,4,0.76184763,3333.0,7,2,1,3,4
0.820678292,44,0,0.401866489,10500.0,11,1,2,0,4
0.018424044,46,0,0.447954823,6551.0,15,0,2,0,0
0.205930834,49,0,0.196870772,17000.0,21,0,2,0,1
0.699830017,47,0,0.37724982,4166.0,4,0,1,0,0
0.549450549,59,0,0.006397441,2500.0,2,0,0,0,0
0.004935132,71,0,0.615539452,2483.0,9,0,1,0,0
0.827089721,62,0,0.223764575,1800.0,3,0,1,2,0
0.422857242,65,0,0.480689369,4815.0,16,0,1,0,0
0.879721218,41,0,0.956370247,6600.0,16,0,2,0,2
0.016576764,67,3,0.245188703,4000.0,18,0,1,0,0
0.068124761,57,0,0.084993033,12200.0,6,0,1,0,1
0.033795888,49,0,0.003363331,11000.0,6,0,0,0,0
0.241233061,34,0,0.436912617,5000.0,11,0,2,0,0
0.481768996,45,1,0.232706917,2500.0,10,0,0,0,2
0.472411266,89,2,0.64027671,1300.0,6,3,0,0,0
0.269296783,40,1,0.428433269,11373.0,17,0,3,0,2
0.36067675,53,3,0.039794294,24500.0,7,0,0,0,0
0.090537495,42,0,0.42581314,7716.0,19,0,3,0,2
0.985364302,44,0,0.407348243,8137.0,12,0,1,0,1
0.143161193,42,0,0.667203682,4344.0,11,0,1,0,0
0.562773128,53,2,0.254517222,7083.0,5,1,0,1,0
0.9999999,38,0,0.858428314,5000.0,6,0,1,0,3
0.683047168,33,0,0.530698659,7084.0,12,0,2,0,0
0.9999999,29,0,0.390371783,2097.0,4,0,0,0,1
0.9999999,45,0,0.347033992,4500.0,3,1,1,1,1
0.9999999,64,1,0.0,2400.0,1,1,0,0,0
1.063597083,39,1,0.443986036,3150.0,5,0,0,1,0
0.007078857,39,1,0.252213653,3500.0,8,0,0,1,2
0.717131474,46,1,0.831763699,2335.0,5,4,1,2,3
0.009299768,58,0,0.065789474,18467.0,7,0,2,0,2
0.118921521,74,0,0.02399808,4166.0,3,0,0,0,0
0.772933697,34,0,0.216909046,4056.0,4,2,0,3,3
0.9999999,27,0,0.0,3258.0,0,0,0,0,0
0.09595235,49,0,0.04147926,2000.0,6,0,0,0,0
0.0,55,0,0.444598658,4322.0,9,0,1,0,0
0.427027636,43,0,1.249609497,3200.0,15,0,2,0,0
0.9999999,48,0,0.0,2500.0,0,1,0,0,0
0.0,38,0,0.432824767,6750.0,7,0,1,0,0
1.00179964,38,3,2.934065934,1000.0,7,0,2,1,1
0.0,77,0,0.0,5000.0,3,0,0,0,0
0.718728036,41,0,0.976726727,3995.0,8,0,1,0,1
0.9999999,31,0,0.0,2939.0,0,8,0,0,0
0.122058286,59,1,0.00702302,5125.0,6,0,0,0,3
0.404128366,50,0,0.13445477,8500.0,6,0,1,0,0
0.0,44,0,0.001720512,5230.0,2,0,0,0,0
0.05189827,54,0,0.19561152,8020.0,6,0,2,0,0
0.413696406,52,0,0.390211388,5250.0,8,0,1,0,0
0.94363921,61,2,1.448937629,1458.0,15,0,2,0,3
0.008501683,59,0,0.220219726,8100.0,20,0,1,0,1
0.9999999,26,0,0.119919719,1992.0,2,2,0,0,0
0.9999999,32,0,0.126724415,3116.0,6,1,0,0,0
0.06637935,37,0,0.189364462,3083.0,5,0,0,0,0
0.006098161,57,0,0.77703716,6000.0,19,0,3,0,0
0.998484925,47,2,0.894780889,13143.0,14,0,5,1,2
1.240644412,38,1,0.63727798,4672.0,15,0,2,0,2
0.231949621,58,1,0.764596221,11800.0,20,0,3,0,1
1.043123953,73,0,0.212158273,13899.0,21,0,0,0,0
0.810012257,43,0,0.121751825,6849.0,4,0,0,0,4
0.200719712,65,0,0.30796819,6412.0,2,0,1,0,0
0.773704938,40,0,0.120652355,6008.0,5,2,0,0,2
0.9999999,32,98,0.0,1800.0,0,98,0,98,0
0.9999999,25,0,0.037613489,3083.0,2,1,0,0,0
0.0,48,0,0.43571609,3958.0,7,0,1,0,2
0.411972535,61,0,0.142112125,2300.0,3,0,0,0,0
0.072853674,84,0,0.017301038,2600.0,4,0,0,0,1
0.810750777,26,0,0.055737075,5202.0,3,0,0,1,1
0.9999999,28,2,0.270331667,2200.0,7,1,0,0,0
1.06723059,33,1,0.948346661,4626.0,18,3,1,5,0
0.612599337,42,0,0.40439954,7818.0,4,0,2,0,1
0.9999999,50,98,0.0,1350.0,0,98,0,98,0
0.9999999,35,0,0.0,1800.0,0,0,0,0,0
0.974951252,54,0,0.38149887,5750.0,12,0,1,0,2
0.473301522,59,0,0.352312179,7200.0,23,0,1,0,0
0.07911294,45,0,0.174030903,11066.0,5,0,2,0,0
0.723793677,22,0,0.006496752,2000.0,1,0,0,0,0
0.10046561,51,1,0.445230819,6216.0,12,0,2,0,1
0.101422958,56,0,0.439550082,15913.0,17,0,1,0,3
0.9999999,58,0,0.594127807,11000.0,7,0,3,0,1
0.142831996,58,1,0.488478385,5250.0,29,0,1,0,2
0.00793973,55,0,0.253166014,8685.0,12,0,1,0,2
0.9999999,46,0,0.097167585,5083.0,10,0,0,0,1
0.116988301,49,1,0.327084583,6667.0,8,0,1,0,1
0.944407412,31,0,0.43171047,2320.0,6,0,0,0,1
0.055131837,70,0,0.361475228,4500.0,8,0,1,0,0
0.046795707,77,1,0.147668187,12500.0,14,0,0,0,0
0.9999999,29,2,0.005448449,2385.0,0,2,0,0,0
0.742730291,44,0,0.081468915,28292.0,5,0,0,0,2
0.748427843,53,0,0.561371289,9800.0,13,1,3,0,0
0.9999999,67,1,0.131939685,2917.0,0,0,0,0,0
0.255396501,26,0,0.090833564,3610.0,2,0,0,0,0
0.057618348,33,0,1062.0,0.0,6,0,0,0,0
0.860277886,30,0,1.437282902,2590.0,8,0,1,0,2
0.242524917,28,0,0.19089626,2833.0,9,5,0,0,0
1.898004435,41,0,0.495292597,5416.0,3,5,1,1,3
0.1151684,54,2,0.536848895,6200.0,11,0,2,1,2
0.307455803,27,0,0.069350083,7800.0,13,1,0,1,0
0.522550544,28,1,0.345702749,5200.0,3,0,1,0,0
0.0006349,44,0,0.764833732,4600.0,5,0,2,0,0
0.64591926,72,0,0.085182963,5000.0,7,0,0,0,0
0.88372093,39,2,0.405921681,4187.0,9,0,1,0,0
0.491892557,51,0,0.599175103,8000.0,12,0,2,0,0
0.225210624,33,0,5508.0,0.0,20,0,2,0,2
0.121473298,74,0,0.372406898,4000.0,12,0,2,0,0
0.08298868,49,0,0.323675693,12666.0,8,0,2,0,0
0.327191531,59,0,0.381167493,22800.0,17,0,2,0,1
0.509459622,58,0,0.192581765,5472.0,4,0,0,0,3
0.77952215,60,1,0.497838172,6475.0,11,1,4,1,0
0.97029703,44,1,0.55922039,2000.0,11,0,1,0,3
0.942249667,37,6,0.074714023,12500.0,7,1,0,0,1
0.151895183,52,0,0.397963821,11000.0,11,0,4,0,3
0.085376639,60,0,0.240778053,12903.0,23,0,2,0,0
0.311172207,56,0,0.214447464,4415.0,4,0,2,0,0
0.120994617,59,1,0.296491471,7210.0,9,0,4,1,1
0.742171885,54,3,0.320690191,6432.0,7,0,1,0,1
0.162921774,67,2,0.727963526,3289.0,23,0,1,0,0
0.035627442,51,0,0.282819117,9917.0,7,0,1,0,2
0.731683215,45,0,0.452635914,2427.0,6,0,0,0,1
0.070444526,57,3,0.639651138,4700.0,12,0,2,0,0
0.286523783,55,1,0.675620188,5844.0,9,0,4,0,3
0.398949601,56,3,0.212029859,6965.0,9,3,1,3,1
1.029337804,41,4,0.405961854,15833.0,15,0,3,0,3
0.04844843,68,0,0.071964018,7336.0,14,0,0,0,0
0.341866453,38,0,0.223865878,3041.0,5,0,0,0,3
0.177817425,45,0,0.672944131,11150.0,7,0,6,0,3
0.143781241,38,4,0.311217184,4189.0,7,0,0,2,3
0.061033657,58,0,0.220879403,11666.0,15,0,2,0,1
0.791151106,31,0,0.375396497,7250.0,5,0,2,0,0
0.944111776,50,2,0.673331532,3700.0,6,0,2,1,3
0.839109262,45,1,0.611049107,3583.0,16,0,0,0,4
0.0,51,0,0.178389756,5700.0,7,0,1,0,4
0.610985202,66,0,0.15796051,4000.0,3,0,1,0,0
0.97551339,50,0,0.520638361,10150.0,10,0,3,0,1
0.0,74,0,0.342915578,8800.0,12,0,2,0,0
0.9999999,26,0,0.0,864.0,1,0,0,0,0
0.009203618,70,0,0.144938577,10500.0,11,0,1,0,0
0.02222509,68,0,0.264712565,4400.0,6,0,1,0,0
0.9999999,58,0,0.124039153,18082.0,2,1,1,0,3
0.112384863,81,1,3.747048186,9400.0,24,0,2,0,1
0.0,61,0,0.312114433,14750.0,10,0,3,0,0
0.9999999,23,98,0.006922012,2166.0,0,98,0,98,0
0.499770997,59,0,0.882203236,5500.0,6,0,2,0,0
0.754983923,39,1,0.388264476,12900.0,13,0,2,0,2
0.203947961,46,1,1.206516118,5800.0,12,1,4,0,2
0.234341253,50,0,0.392521496,5000.0,13,0,2,0,1
0.316014425,50,1,0.056518262,3750.0,3,0,0,0,0
0.592001702,34,2,0.510686164,5333.0,6,1,1,0,0
0.324621569,44,1,1.000898992,15572.0,30,0,13,0,3
0.003820637,80,0,0.218446602,3501.0,12,0,1,0,0
0.202821521,50,0,0.658452722,5234.0,13,0,2,0,1
0.166827952,38,0,0.31455712,12000.0,8,0,3,0,0
0.354203523,59,0,0.237746891,4100.0,7,1,0,0,0
0.613545817,32,0,0.101767542,5600.0,3,0,0,1,0
0.9279838,27,0,0.302400739,4331.0,8,0,0,0,0
0.9999999,35,2,0.362155689,4174.0,6,0,2,0,0
0.961293067,25,0,0.100346021,2600.0,5,0,0,0,0
0.9999999,56,0,0.201236139,5500.0,5,0,1,0,0
0.120282907,52,0,0.423152252,9700.0,17,0,2,0,0
0.284270919,57,0,1.246053462,4750.0,12,0,1,0,0
0.9999999,61,1,0.467365028,1240.0,2,0,0,0,0
0.0,56,0,2662.0,0.0,14,0,2,0,1
0.053589379,42,0,0.262747875,7059.0,6,0,1,0,3
0.0,51,0,0.093255772,5500.0,6,0,0,0,0
0.909599254,40,1,0.089616175,5835.0,5,0,0,1,4
0.955684483,44,1,0.660842979,4578.0,7,6,1,0,0
0.068420275,74,0,0.016393443,2500.0,13,0,0,0,0
0.000602723,70,0,0.177787036,16800.0,12,0,1,0,2
0.523171019,31,5,0.346515487,3615.0,12,0,1,2,2
0.009805186,65,0,0.720659918,8000.0,4,2,2,0,4
0.750240723,57,0,1.105648229,3416.0,5,0,2,0,1
0.939488785,47,0,0.216786818,3883.0,6,0,0,0,4
1.235880399,38,1,0.036304962,2478.0,3,1,0,0,4
0.869839148,53,1,0.829322473,2700.0,8,0,1,0,0
0.9999999,42,0,0.0,5000.0,0,0,0,0,2
1.026564062,53,5,1.253898441,2500.0,8,0,1,1,2
0.470559385,61,0,0.551908015,6000.0,13,0,2,0,2
0.9045677,49,2,2.158907165,3586.0,16,0,6,0,0
0.9999999,50,1,1.309870887,2400.0,9,1,1,0,4
0.930560667,35,2,0.212223587,6511.0,15,0,0,0,2
0.851029794,32,1,0.185558527,4860.0,5,5,0,0,0
0.9999999,37,0,0.0,1200.0,0,0,0,0,1
0.005841295,46,1,0.247597078,2600.0,8,1,0,0,2
0.9999999,30,0,0.076863951,1300.0,3,0,0,1,0
0.721536098,64,1,0.405227493,5164.0,11,0,1,0,0
0.468262824,47,1,0.858030686,5148.0,11,0,1,0,0
0.9999999,60,1,0.248418248,6005.0,1,6,0,4,0
0.522799317,46,4,0.182233648,3500.0,5,0,0,1,2
0.022029193,55,0,0.005364545,4100.0,5,0,0,2,0
0.001393485,85,0,0.21695558,7383.0,12,0,1,0,0
0.065461085,66,0,0.208576795,9583.0,3,0,1,0,0
0.234859354,47,1,0.32642487,1350.0,11,0,0,0,3
0.29326114,43,0,0.496038035,4416.0,14,0,2,0,1
0.775341216,56,0,0.422352177,6155.0,11,0,1,0,1
0.9999999,55,4,0.321320017,6908.0,5,0,1,1,1
0.015954103,39,0,0.398830058,6666.0,10,0,2,0,1
0.9999999,74,0,0.277925425,12416.0,9,0,1,0,1
0.229096363,34,0,0.054800575,9050.0,3,0,0,0,3
0.0,34,0,0.509797142,8675.0,7,0,2,0,2
0.721471104,44,0,0.605498957,8146.0,10,0,3,0,1
0.082091045,55,1,0.232550279,11833.0,7,0,2,0,1
0.058941059,25,0,1.0,0.0,1,0,0,0,0
0.061875169,62,1,0.46566949,5548.0,6,1,2,3,1
0.0,46,0,0.375608643,13143.0,7,0,3,0,2
0.998453768,35,1,0.143677244,6270.0,4,0,0,0,0
0.00050238,38,0,0.173270089,3583.0,10,0,0,0,0
0.045428054,36,0,0.351272016,1021.0,6,0,0,0,0
0.118845291,47,1,0.263787257,11205.0,11,2,3,0,0
0.097883099,48,0,0.477771307,5150.0,10,0,1,0,1
0.468569267,53,0,0.315447425,6000.0,6,0,1,0,0
0.121854242,64,0,0.517548245,10000.0,7,0,2,0,0
0.951012247,36,2,1.244311652,4350.0,6,0,5,0,0
1.038845727,27,1,0.108297234,3000.0,4,1,0,0,0
0.612609333,53,2,1.09825019,9200.0,18,0,6,0,2
0.0,49,0,0.465512685,7567.0,9,0,3,0,1
0.258501374,63,0,0.260674157,5339.0,7,0,1,0,0
0.849908336,34,0,0.201388889,9791.0,7,0,0,0,3
0.317872851,43,2,0.068122917,2700.0,3,1,0,0,6
0.147368662,78,0,0.068977008,3000.0,11,0,0,0,0
0.908955355,49,0,0.442963122,9300.0,8,0,2,0,0
0.526616081,46,0,0.358412951,7535.0,6,0,0,0,4
0.351750973,70,2,0.946017994,3000.0,5,2,2,0,0
0.523462094,47,2,0.569574734,6395.0,11,0,1,0,2
0.358075055,72,0,0.314023068,11530.0,16,1,1,0,1
0.519886981,42,0,0.400639744,2500.0,8,0,1,0,0
0.9999999,46,0,0.716701903,1891.0,3,3,1,0,1
0.98608998,27,0,0.221203916,4800.0,6,1,0,2,0
1.023433078,46,6,0.18219523,6750.0,8,3,0,2,1
0.162508566,32,0,0.354303358,2590.0,9,0,0,0,0
0.009951439,68,0,0.210773312,4900.0,11,0,1,0,0
0.154724314,44,0,0.727416799,4416.0,10,0,3,0,0
0.953583833,48,0,0.355661882,5642.0,11,0,0,0,1
0.98349435,38,0,0.975806452,2975.0,9,0,1,0,0
0.010833022,91,0,0.001553234,7081.0,3,0,0,0,0
0.473136915,39,2,0.41731105,4008.0,4,2,0,0,3
0.815488093,36,2,0.632642305,5691.0,7,0,2,0,2
0.718959854,74,1,0.660407267,8200.0,16,0,1,0,0
0.0,39,0,0.551779288,2500.0,7,0,2,0,0
0.005839766,66,0,0.439268241,4700.0,10,0,2,0,2
0.9999999,58,0,0.133577902,4633.0,1,1,0,0,1
0.59887425,43,0,0.835447377,2916.0,11,0,3,0,2
0.9999999,26,4,0.10789383,2900.0,7,0,0,6,0
0.637362637,25,1,0.0223398,1700.0,2,0,0,0,0
0.0,45,1,0.087155963,4795.0,3,6,0,0,0
0.169349509,37,0,0.344469191,6734.0,11,0,2,0,2
0.664762993,24,3,0.446071904,750.0,8,0,0,0,0
0.082399948,55,1,0.332228274,4222.0,7,0,1,0,0
0.626491647,35,0,0.644671066,5000.0,6,0,1,0,0
0.626471121,71,0,0.416940054,3352.0,18,1,0,0,0
0.9999999,54,2,0.105757649,4150.0,2,1,0,0,1
0.982514571,39,4,0.071997382,9166.0,6,1,0,1,2
0.543682021,63,2,0.561803445,1973.0,6,0,1,0,0
0.973903387,29,3,0.16947001,3150.0,4,0,0,0,0
0.0,55,0,0.156331122,10400.0,4,1,1,0,2
0.797666788,28,0,0.287599602,4015.0,6,0,0,0,0
0.054482992,56,0,0.322556201,7917.0,10,0,1,0,0
0.160974208,65,0,0.378990483,8300.0,13,0,3,0,0
0.841117655,48,1,0.59924812,2659.0,8,0,1,0,0
0.61346923,50,0,0.55503413,2343.0,5,0,1,0,3
0.9999999,54,4,0.411070525,3558.0,3,1,1,2,2
0.055394693,65,3,0.87958863,7000.0,14,0,5,0,0
0.005078173,60,0,0.00159968,5000.0,10,0,0,0,0
0.525949135,48,0,0.496899595,8385.0,6,0,2,0,0
0.030132005,36,0,0.575217886,7916.0,7,0,2,0,0
0.9999999,35,0,0.061677718,9500.0,1,6,0,0,0
0.0,43,0,0.418045471,8400.0,15,0,3,0,1
1.050437934,45,3,0.90802044,4500.0,6,0,1,4,2
0.178994034,33,0,0.215632499,11667.0,8,0,2,0,0
0.9999999,65,98,0.026164462,3477.0,0,98,0,98,1
0.49261278,59,0,0.273714791,15833.0,13,0,1,0,2
0.9999999,94,0,2.243512974,500.0,4,0,1,0,0
0.295253552,75,1,0.175564887,5000.0,7,0,0,0,1
0.9999999,39,0,0.0,3200.0,0,2,0,0,0
1.093812375,36,0,0.370745836,1380.0,6,1,0,0,2
0.586470627,58,0,0.868852459,2500.0,10,0,2,0,1
0.12972788,47,0,0.435282141,6875.0,17,0,1,0,2
0.043850769,35,0,0.01079784,5000.0,13,0,0,0,0
0.490031135,57,0,0.392419493,14035.0,18,0,4,0,0
0.971223821,36,1,1.069980006,3500.0,11,0,1,0,0
0.9999999,49,0,0.632670916,8000.0,5,0,2,0,1
0.9999999,36,0,0.335793358,1083.0,6,0,0,0,0
0.9999999,58,0,0.449191056,5500.0,6,0,2,0,1
0.643927439,42,0,0.441481861,7800.0,6,0,1,0,3
0.434871335,48,0,0.341430499,3704.0,7,0,1,0,1
0.08836377,59,0,0.283562192,7500.0,9,0,1,0,0
0.080657705,64,0,0.394800743,7000.0,5,0,2,0,0
0.0,55,1,0.277327698,8516.0,9,0,1,0,0
0.046591232,71,0,0.390614562,5987.0,12,0,1,0,0
0.101141376,40,0,0.966413435,2500.0,10,0,2,0,1
0.97872026,46,0,1.222168752,6233.0,7,1,2,1,1
0.610310179,62,0,0.237689745,2700.0,7,17,0,0,0
0.115114261,72,0,0.01995184,5813.0,6,0,0,0,0
0.708064633,66,0,0.684863524,2820.0,5,0,1,0,0
0.26318282,50,1,0.512986221,8200.0,13,0,2,0,4
0.560982576,56,0,2.854097268,1500.0,8,0,3,0,0
0.319254982,58,0,0.283449453,14065.0,31,0,3,0,0
0.527258499,50,1,0.439405023,4100.0,7,0,1,0,0
0.567795124,38,2,0.140647262,4912.0,5,0,0,0,3
0.148514059,50,0,0.417429675,9064.0,8,0,2,0,3
0.080094684,76,0,0.571557156,3332.0,6,0,1,0,0
0.910699535,69,5,95.30092237,2601.0,14,1,2,5,1
1.480821178,63,1,0.199190078,3950.0,7,2,0,1,0
0.01353584,57,0,0.325910712,9250.0,8,1,3,0,0
0.222985697,62,0,0.387443833,15800.0,17,0,1,1,0
0.997392438,51,0,0.517897285,5782.0,7,1,1,0,0
0.9999999,29,0,11.0,0.0,3,0,0,0,3
0.069968281,55,0,0.205873066,9500.0,11,0,2,0,1
0.025313924,62,0,0.237920693,3000.0,5,0,0,0,1
0.9999999,28,0,0.181662382,2333.0,3,3,0,0,0
0.451073268,51,0,0.265250719,12523.0,11,0,2,0,3
0.870784043,38,0,0.547556555,8000.0,10,0,3,0,3
0.880319909,24,0,0.315369261,500.0,3,0,0,0,0
0.024988512,53,0,0.302809194,2740.0,8,0,1,0,0
0.688047993,46,0,1.963316214,1362.0,5,0,1,0,2
0.9999999,47,2,0.130512408,5600.0,6,0,0,1,0
0.366463354,63,0,0.1568027,16000.0,7,0,3,0,1
0.756698193,47,4,0.650514374,10400.0,14,0,3,0,3
0.9999999,29,1,0.012496876,4000.0,1,0,0,0,1
0.166946401,71,0,0.190553281,10500.0,14,0,2,0,0
0.756949537,39,0,0.755688176,2680.0,6,0,1,0,1
0.660820641,47,2,0.36129319,9000.0,9,0,2,0,1
0.2191992,28,0,0.385352113,1774.0,5,0,0,0,0
0.003829175,81,0,0.000741525,9439.0,14,0,0,0,0
0.639006626,70,0,0.266197705,2700.0,10,1,1,0,0
0.675344253,46,6,1.078969016,3646.0,14,1,1,1,3
