date,day,period,nswprice,nswdemand,vicprice,vicdemand,transfer
0.429981,1,0.0,0.051849,0.369235,0.003467,0.422915,0.414912
0.022167,1,0.93617,0.056263,0.398393,0.003467,0.422915,0.414912
0.898102,3,0.617021,0.063348,0.572151,0.004161,0.578198,0.528509
0.022477,1,0.212766,0.06608,0.15427,0.003467,0.422915,0.414912
0.456351,4,0.659574,0.033325,0.476941,0.0022,0.516572,0.57807
0.907969,3,0.659574,0.042002,0.460875,0.003378,0.543242,0.322807
0.907836,0,0.680851,0.041221,0.285332,0.002727,0.258933,0.585526
0.877129,2,0.170213,0.032545,0.176584,0.002121,0.212325,0.573246
0.8762,2,0.978723,0.031854,0.41922,0.001784,0.363283,0.646491
0.013406,5,0.234043,0.071905,0.214668,0.003467,0.422915,0.414912
0.889784,3,0.659574,0.075898,0.671824,0.005363,0.618332,0.370175
0.455909,1,0.851064,0.041071,0.682981,0.002838,0.559555,0.485526
0.442547,5,0.404255,0.089678,0.610533,0.006041,0.564733,0.500526
0.97332,1,0.06383,0.069623,0.283993,0.004545,0.380891,0.687719
0.473563,0,1.0,0.029182,0.285778,0.00199,0.323149,0.404386
0.875979,0,0.0,0.029242,0.322969,0.001915,0.340497,0.540789
0.455599,1,0.680851,0.035937,0.614103,0.002418,0.55593,0.544737
0.880448,1,0.617021,0.056863,0.595805,0.003974,0.547644,0.292105
0.880404,0,0.787234,0.040591,0.475007,0.00263,0.384516,0.597807
0.889784,3,0.510638,0.055452,0.684469,0.003909,0.647851,0.299561
0.469404,0,0.0,0.028372,0.214222,0.001888,0.260487,0.59386
0.42976,3,0.021277,0.049838,0.288158,0.003467,0.422915,0.414912
0.430069,3,0.702128,0.06644,0.504314,0.003467,0.422915,0.414912
0.455953,2,0.361702,0.03891,0.604136,0.002692,0.650181,0.305263
0.482412,2,0.574468,0.062928,0.464445,0.004377,0.496116,0.244298
0.45175,4,0.255319,0.040951,0.47352,0.002457,0.413516,0.629825
0.447237,0,0.106383,0.008707,0.22166,0.000559,0.321077,0.631579
0.031592,5,0.787234,0.056833,0.283844,0.003467,0.422915,0.414912
0.443343,2,0.808511,0.076228,0.577953,0.005041,0.56059,0.555702
0.425291,6,0.851064,0.090819,0.346772,0.003467,0.422915,0.414912
0.004513,6,0.93617,0.089498,0.450015,0.003467,0.422915,0.414912
0.474404,1,0.893617,0.035817,0.340375,0.002505,0.18203,0.488596
0.867439,1,0.510638,0.034796,0.616483,0.002283,0.770067,0.171053
0.464758,6,0.93617,0.027351,0.309134,0.001805,0.230451,0.667544
0.017787,0,0.446809,0.083794,0.527075,0.003467,0.422915,0.414912
0.912349,5,0.829787,0.043713,0.400476,0.002946,0.419213,0.332895
0.433698,6,0.0,0.040831,0.233413,0.003467,0.422915,0.414912
0.473563,3,0.361702,0.028972,0.535109,0.001948,0.526152,0.348246
0.000973,2,0.170213,0.077999,0.190568,0.003467,0.422915,0.414912
0.434096,1,0.319149,0.055242,0.508331,0.003467,0.422915,0.414912
0.018495,2,0.978723,0.075057,0.456561,0.003467,0.422915,0.414912
0.01376,6,0.765957,0.119731,0.594168,0.003467,0.422915,0.414912
0.434184,3,0.234043,0.070524,0.397203,0.003467,0.422915,0.414912
0.474448,2,0.957447,0.035937,0.373401,0.002445,0.144744,0.502632
0.871422,1,0.234043,0.03939,0.391253,0.001653,0.436044,0.726316
0.86797,6,0.340426,0.044824,0.446445,0.002416,0.299845,0.802193
0.866997,5,0.021277,0.024979,0.164981,0.001656,0.187985,0.794737
0.434007,6,0.319149,0.061307,0.255727,0.003467,0.422915,0.414912
0.894075,2,0.638298,0.070283,0.59402,0.00483,0.641895,0.439474
0.871953,6,0.978723,0.047856,0.353169,0.003112,0.319524,0.703509
0.447635,2,0.510638,0.049297,0.585391,0.003398,0.625065,0.33114
0.875802,0,0.212766,0.022007,0.108896,0.000677,0.158208,0.885526
0.01792,3,0.106383,0.074727,0.270158,0.003467,0.422915,0.414912
0.902659,2,0.957447,0.056173,0.493752,0.003473,0.442517,0.682018
0.474271,5,0.808511,0.029783,0.339036,0.001622,0.095805,0.903509
0.429008,0,0.914894,0.084634,0.406575,0.003467,0.422915,0.414912
0.867041,6,0.787234,0.029212,0.334424,0.001963,0.168307,0.679825
0.022565,3,0.12766,0.040501,0.16632,0.003467,0.422915,0.414912
0.89881,5,0.148936,0.025249,0.227908,0.001626,0.300363,0.707895
0.442503,4,0.510638,0.079801,0.494198,0.005363,0.524599,0.500526
0.442724,2,0.553191,0.056203,0.494198,0.003905,0.544537,0.302193
0.44675,3,0.446809,0.043833,0.620202,0.003018,0.569912,0.50307
0.01323,1,0.234043,0.071965,0.292919,0.003467,0.422915,0.414912
0.982169,3,0.255319,0.157019,0.430824,0.010328,0.414034,0.660526
0.898102,5,0.06383,0.048457,0.367004,0.003184,0.455981,0.622368
0.491261,4,0.787234,0.076168,0.521571,0.005272,0.519938,0.227193
0.429317,0,0.553191,0.111084,0.690122,0.003467,0.422915,0.414912
0.867528,3,0.191489,0.036057,0.229545,0.001178,0.297773,0.775439
0.438255,5,0.851064,0.060166,0.338738,0.003467,0.422915,0.414912
0.890093,3,0.234043,0.032365,0.356293,0.002102,0.398757,0.658772
0.031061,0,1.0,0.061217,0.389467,0.003467,0.422915,0.414912
0.90319,0,0.425532,0.089138,0.39512,0.002435,0.228638,0.667105
0.885271,5,0.425532,0.029633,0.570217,0.002044,0.564733,0.264035
0.01407,6,0.340426,0.068272,0.373252,0.003467,0.422915,0.414912
0.452281,2,0.191489,0.028552,0.252306,0.001915,0.285344,0.813158
0.880713,0,0.148936,0.027711,0.063523,0.001778,0.167012,0.790789
0.03199,0,0.510638,0.074817,0.32773,0.003467,0.422915,0.414912
0.009469,6,0.638298,0.041642,0.348408,0.003467,0.422915,0.414912
0.451573,0,0.93617,0.041221,0.573193,0.002441,0.372864,0.791228
0.90788,1,0.446809,0.085415,0.571854,0.005721,0.569653,0.471491
0.455909,1,0.021277,0.034556,0.385451,0.002358,0.356292,0.636404
0.018318,5,0.340426,0.073226,0.399286,0.003467,0.422915,0.414912
0.438786,3,0.382979,0.070854,0.522315,0.003467,0.422915,0.414912
0.906907,0,0.170213,0.021496,0.067539,0.001359,0.081823,0.685526
0.890182,5,0.957447,0.042092,0.665873,0.002177,0.486018,0.603947
0.912216,2,0.87234,0.043293,0.379351,0.002925,0.395909,0.380702
0.456175,0,0.06383,0.026991,0.272984,0.001348,0.356033,0.687719
0.46936,6,0.361702,0.05299,0.433799,0.003494,0.337649,0.582895
0.460289,3,0.404255,0.041912,0.56144,0.002879,0.548679,0.294298
0.912305,4,0.404255,0.080972,0.539869,0.005552,0.631797,0.284649
0.872395,2,0.638298,0.034046,0.617376,0.002179,0.696789,0.416667
0.009601,2,0.340426,0.041642,0.619905,0.003467,0.422915,0.414912
0.884695,6,0.468085,0.031404,0.46385,0.002017,0.365614,0.657456
0.022654,5,0.085106,0.067792,0.217644,0.003467,0.422915,0.414912
0.425645,0,0.638298,0.086436,0.322374,0.003467,0.422915,0.414912
0.473209,2,0.617021,0.233968,0.742785,0.015492,0.490678,0.596053
0.014247,3,0.680851,0.040591,0.494942,0.003467,0.422915,0.414912
0.014203,2,0.148936,0.040651,0.205445,0.003467,0.422915,0.414912
0.491261,4,0.12766,0.029032,0.18432,0.00199,0.245728,0.398246
0.86713,1,0.744681,0.035397,0.412675,0.002451,0.294148,0.383333
0.867263,4,0.212766,0.031134,0.224487,0.002059,0.208182,0.654386
0.87589,2,0.595745,0.047736,0.688486,0.00318,0.749353,0.308333
0.017964,4,0.425532,0.076318,0.56873,0.003467,0.422915,0.414912
0.468873,2,0.851064,0.027681,0.367301,0.001836,0.242103,0.679825
0.907924,2,0.06383,0.049358,0.245611,0.003338,0.430088,0.425877
0.889607,6,0.12766,0.034856,0.241595,0.00227,0.344899,0.675439
0.469139,1,0.489362,0.058274,0.534514,0.00382,0.534179,0.474561
0.908101,6,0.170213,0.032635,0.147129,0.002146,0.200414,0.639035
0.867041,6,0.617021,0.029422,0.368045,0.001662,0.191869,0.792982
0.876289,4,0.829787,0.033806,0.536596,0.002227,0.646297,0.526754
0.447591,1,0.446809,0.048127,0.657542,0.003577,0.597618,0.271053
0.433919,4,0.404255,0.067071,0.540613,0.003467,0.422915,0.414912
0.425335,0,0.446809,0.093821,0.573639,0.003467,0.422915,0.414912
0.429185,4,0.489362,0.087937,0.606218,0.003467,0.422915,0.414912
0.446883,6,0.851064,0.043653,0.487801,0.002958,0.380373,0.55
0.464404,5,0.531915,0.072295,0.498215,0.0049,0.491714,0.432456
0.469979,6,0.170213,0.031404,0.13612,0.002137,0.157949,0.537719
0.871776,2,0.446809,0.027051,0.550431,0.001701,0.617815,0.702632
0.022433,0,0.659574,0.082353,0.454627,0.003467,0.422915,0.414912
0.889341,0,0.574468,0.029723,0.362838,0.001874,0.341792,0.682456
0.915667,3,0.787234,0.043383,0.429485,0.002908,0.494562,0.472807
0.017566,2,0.87234,0.080011,0.553853,0.003467,0.422915,0.414912
0.907172,6,0.765957,0.09205,0.48319,0.006122,0.456758,0.563596
0.42507,1,0.361702,0.069893,0.496727,0.003467,0.422915,0.414912
0.014336,5,0.595745,0.088807,0.474859,0.003467,0.422915,0.414912
0.023096,1,0.297872,0.086015,0.449866,0.003467,0.422915,0.414912
0.009203,0,1.0,0.081632,0.600417,0.003467,0.422915,0.414912
0.026503,2,0.361702,0.098115,0.525439,0.003467,0.422915,0.414912
0.876377,6,0.617021,0.031764,0.437221,0.001959,0.303729,0.864912
0.442193,3,0.765957,0.212411,0.609045,0.003467,0.422915,0.414912
0.434096,1,0.361702,0.074336,0.587474,0.003467,0.422915,0.414912
0.425778,3,0.531915,0.090068,0.543142,0.003467,0.422915,0.414912
0.018406,0,0.042553,0.046385,0.276703,0.003467,0.422915,0.414912
0.425512,4,0.382979,0.073316,0.519637,0.003467,0.422915,0.414912
0.429671,1,0.361702,0.106911,0.638798,0.003467,0.422915,0.414912
0.906995,2,1.0,0.072805,0.449717,0.005002,0.525634,0.341228
0.429096,2,0.212766,0.082863,0.264802,0.003467,0.422915,0.414912
0.004336,2,0.510638,0.045244,0.502083,0.003467,0.422915,0.414912
0.428963,6,0.148936,0.055242,0.078251,0.003467,0.422915,0.414912
0.902925,1,0.382979,0.088868,0.548795,0.005928,0.586225,0.412281
0.446662,1,0.0,0.035817,0.395567,0.002318,0.398239,0.609211
0.430069,3,0.106383,0.042692,0.156947,0.003467,0.422915,0.414912
0.881023,0,0.021277,0.028912,0.249331,0.001205,0.303729,0.809649
0.468785,0,0.0,0.02651,0.219429,0.001747,0.252978,0.575877
0.00938,4,1.0,0.041732,0.54701,0.003467,0.422915,0.414912
0.424539,3,0.361702,0.058394,0.357185,0.003467,0.422915,0.414912
0.871377,0,0.702128,0.036538,0.44213,0.00237,0.498187,0.729825
0.434494,3,0.468085,0.055842,0.528414,0.003467,0.422915,0.414912
0.89912,5,0.170213,0.045515,0.231776,0.002987,0.33972,0.652632
0.872572,6,0.595745,0.029633,0.356739,0.000995,0.30347,0.835088
0.894651,1,1.0,0.061006,0.576763,0.003986,0.504402,0.571491
0.446927,0,0.617021,0.041492,0.284588,0.000976,0.243397,0.590351
0.881333,0,0.957447,0.029572,0.325945,0.001805,0.296996,0.64693
0.434273,5,0.978723,0.045334,0.281464,0.003467,0.422915,0.414912
0.876421,0,0.06383,0.024409,0.144302,0.000841,0.283014,0.732018
0.429804,4,0.361702,0.102078,0.637608,0.003467,0.422915,0.414912
0.880979,6,0.297872,0.028942,0.241446,0.000829,0.234076,0.838158
0.889518,4,0.085106,0.063738,0.377715,0.002214,0.454428,0.516228
0.013185,0,0.382979,0.041732,0.575126,0.003467,0.422915,0.414912
0.452015,3,0.723404,0.047916,0.76019,0.003236,0.639306,0.345614
0.881333,0,0.829787,0.03909,0.413567,0.002543,0.404454,0.600439
0.876643,5,0.0,0.025039,0.355698,0.001597,0.352926,0.811404
0.906951,1,0.723404,0.06602,0.325796,0.004639,0.56551,0.239474
0.455732,4,0.212766,0.030473,0.265843,0.002013,0.255567,0.880702
0.8985,5,0.723404,0.084784,0.525439,0.005781,0.578457,0.230263
0.026415,0,0.93617,0.082503,0.41327,0.003467,0.422915,0.414912
0.447458,5,0.0,0.042452,0.568432,0.002844,0.505438,0.512719
0.464404,5,0.425532,0.11793,0.528414,0.007972,0.504661,0.467544
0.018141,1,0.595745,0.07932,0.518001,0.003467,0.422915,0.414912
0.907438,5,0.06383,0.06605,0.33368,0.004514,0.439151,0.437719
0.017743,6,0.638298,0.045244,0.231479,0.003467,0.422915,0.414912
0.8935,3,0.489362,0.081752,0.695626,0.00538,0.706111,0.482895
0.469714,0,0.319149,0.033085,0.284439,0.002219,0.218022,0.760526
0.000442,4,0.680851,0.168338,0.472776,0.003467,0.422915,0.414912
0.897969,0,0.361702,0.088687,0.546861,0.004682,0.290523,0.88114
0.01407,6,0.276596,0.062958,0.200684,0.003467,0.422915,0.414912
0.912084,6,0.659574,0.043413,0.318804,0.002912,0.33014,0.531579
0.465289,4,0.957447,0.037709,0.431568,0.002624,0.335318,0.337281
0.009823,0,0.276596,0.043683,0.486314,0.003467,0.422915,0.414912
0.867661,6,0.468085,0.032425,0.443767,0.002106,0.57535,0.548246
0.885182,3,0.829787,0.033626,0.557423,0.002256,0.512688,0.328947
4.4e-05,2,0.106383,0.041161,0.214073,0.003467,0.422915,0.414912
0.005354,4,0.234043,0.077909,0.288456,0.003467,0.422915,0.414912
0.438166,3,0.340426,0.087607,0.462362,0.003467,0.422915,0.414912
0.429406,2,0.723404,0.058364,0.49152,0.003467,0.422915,0.414912
0.438476,3,0.191489,0.049207,0.162005,0.003467,0.422915,0.414912
0.902615,1,0.893617,0.068332,0.499702,0.004603,0.490678,0.48114
0.474448,2,0.489362,0.059415,0.472627,0.004073,0.306577,0.353509
0.885315,6,0.191489,0.013871,0.124963,0.000904,0.218799,0.769737
0.902836,6,0.723404,0.058184,0.375781,0.003774,0.329881,0.730702
0.443343,2,0.170213,0.030413,0.166617,0.001793,0.229933,0.765789
0.451042,2,0.893617,0.041822,0.650848,0.002761,0.509581,0.588158
0.442458,3,0.87234,0.067731,0.427254,0.004753,0.477473,0.500526
0.903013,3,0.148936,0.066771,0.212139,0.004368,0.354738,0.672807
0.018185,2,0.085106,0.045845,0.272835,0.003467,0.422915,0.414912
0.867218,3,0.638298,0.035847,0.463106,0.002455,0.401864,0.392544
0.018362,6,0.425532,0.073226,0.367301,0.003467,0.422915,0.414912
0.898456,4,0.702128,0.085535,0.533323,0.005719,0.589591,0.359211
0.447237,0,0.425532,0.042752,0.60607,0.002858,0.316416,0.764474
0.01323,1,0.744681,0.075718,0.672716,0.003467,0.422915,0.414912
0.022477,1,0.489362,0.109283,0.504314,0.003467,0.422915,0.414912
0.915712,4,0.255319,0.075868,0.422791,0.005228,0.515536,0.279386
0.030707,6,0.255319,0.077489,0.124665,0.003467,0.422915,0.414912
0.442857,5,0.957447,0.054371,0.528265,0.003716,0.356033,0.461842
0.456175,0,0.446809,0.032725,0.410741,0.00214,0.236406,0.723246
0.903411,5,0.787234,0.085355,0.599226,0.005681,0.553858,0.503509
0.867307,5,0.553191,0.03984,0.5,0.002692,0.466339,0.48114
0.031636,6,0.319149,0.077819,0.238619,0.003467,0.422915,0.414912
0.465289,4,0.425532,0.073466,0.52053,0.00505,0.49275,0.289035
0.912216,2,0.425532,0.088447,0.541059,0.00602,0.573278,0.303947
0.456617,3,1.0,0.035937,0.554597,0.002374,0.491714,0.65614
0.903588,2,0.255319,0.068422,0.314341,0.00447,0.203004,0.735526
0.018274,4,0.234043,0.062027,0.206486,0.003467,0.422915,0.414912
0.46467,4,0.893617,0.034766,0.382773,0.00243,0.368462,0.288596
0.456042,4,0.446809,0.037108,0.607557,0.002555,0.586484,0.329825
0.438919,6,0.297872,0.047046,0.117078,0.003467,0.422915,0.414912
0.434406,1,0.425532,0.051039,0.509372,0.003467,0.422915,0.414912
0.434538,4,0.553191,0.045605,0.294258,0.003467,0.422915,0.414912
0.452369,4,0.0,0.036268,0.582118,0.002457,0.471258,0.602632
0.898102,3,0.978723,0.075808,0.587325,0.005021,0.529777,0.548684
0.876156,4,0.212766,0.063018,0.203808,0.004121,0.293112,0.671053
0.000265,0,0.446809,0.074817,0.498959,0.003467,0.422915,0.414912
0.447237,0,0.87234,0.042752,0.663791,0.002927,0.412222,0.667982
0.889297,6,0.170213,0.02663,0.163642,0.001012,0.237442,0.74386
0.876244,3,0.978723,0.032154,0.421452,0.001994,0.430606,0.725439
0.455732,4,0.425532,0.03909,0.638352,0.002667,0.608752,0.544298
0.017743,6,0.829787,0.070914,0.443618,0.003467,0.422915,0.414912
0.460555,2,0.468085,0.028762,0.508628,0.001932,0.561367,0.464035
0.897925,6,0.255319,0.031674,0.313002,0.002056,0.291041,0.685088
0.464448,6,0.106383,0.030533,0.197114,0.002061,0.313568,0.479386
0.031459,2,0.723404,0.056713,0.442279,0.003467,0.422915,0.414912
0.461086,0,0.170213,0.024108,0.074085,0.001622,0.121699,0.583772
0.912084,6,0.87234,0.042843,0.306456,0.002867,0.314086,0.55307
0.425512,4,0.446809,0.062387,0.52053,0.003467,0.422915,0.414912
0.907261,1,0.765957,0.169509,0.545076,0.011107,0.738995,0.465351
0.00938,4,0.255319,0.041792,0.436477,0.003467,0.422915,0.414912
0.868192,4,0.744681,0.028582,0.550134,0.0015,0.454428,0.704825
0.027521,4,0.085106,0.049688,0.15427,0.003467,0.422915,0.414912
0.894252,6,0.851064,0.081092,0.608896,0.00532,0.493009,0.664474
0.022698,6,0.170213,0.06563,0.055341,0.003467,0.422915,0.414912
0.907438,5,0.297872,0.07914,0.416394,0.005395,0.475401,0.365351
0.460466,0,0.425532,0.02624,0.372508,0.001757,0.270067,0.769737
0.027565,5,0.06383,0.049688,0.16632,0.003467,0.422915,0.414912
0.455998,3,0.382979,0.064939,0.67837,0.004387,0.643449,0.428509
0.86713,1,0.680851,0.041492,0.478727,0.002869,0.386069,0.301754
0.986594,4,0.042553,0.132731,0.489438,0.008795,0.462973,0.585088
0.871776,2,0.914894,0.027261,0.405683,0.001685,0.389953,0.803509
0.893854,4,0.382979,0.135613,0.69756,0.009298,0.757639,0.289474
0.031326,6,0.617021,0.056833,0.25305,0.003467,0.422915,0.414912
0.464714,5,0.382979,0.056113,0.498066,0.00388,0.492232,0.374561
0.894341,1,0.680851,0.09163,0.734305,0.006115,0.690575,0.527632
0.908013,4,0.723404,0.042062,0.458941,0.002894,0.489902,0.292105
0.465156,1,0.957447,0.041191,0.455668,0.002871,0.356292,0.257895
0.00907,4,0.255319,0.056263,0.41208,0.003467,0.422915,0.414912
0.461086,0,0.957447,0.03966,0.35778,0.002732,0.266183,0.342982
0.474138,2,0.765957,0.02693,0.406278,0.001653,0.303211,0.79386
0.911641,3,0.382979,0.137174,0.541654,0.009186,0.582859,0.430702
0.9035,0,0.808511,0.048157,0.39393,0.003174,0.347488,0.651316
0.889385,1,0.191489,0.015071,0.120797,0.000968,0.238477,0.803947
0.017831,1,0.787234,0.083373,0.61202,0.003467,0.422915,0.414912
0.030839,2,0.787234,0.074817,0.423386,0.003467,0.422915,0.414912
0.022919,4,0.893617,0.073946,0.339334,0.003467,0.422915,0.414912
0.898987,2,0.765957,0.096884,0.770158,0.006396,0.744951,0.422368
0.451175,5,0.808511,0.043233,0.743826,0.002823,0.582341,0.539912
0.460201,1,0.06383,0.02588,0.250223,0.00172,0.357069,0.513158
0.460378,5,0.510638,0.034616,0.498364,0.002393,0.492491,0.314912
0.442724,2,0.829787,0.111655,0.60726,0.007428,0.526411,0.482895
0.434052,0,0.468085,0.061307,0.546415,0.003467,0.422915,0.414912
0.86797,6,0.191489,0.029963,0.170783,0.000885,0.194977,0.902193
0.460378,5,0.255319,0.031614,0.363136,0.002148,0.341274,0.470614
0.903057,4,0.829787,0.044944,0.553853,0.003076,0.547385,0.339912
0.911862,1,0.638298,0.050198,0.512943,0.003384,0.535215,0.414912
0.452281,2,0.957447,0.037589,0.611128,0.002333,0.429829,0.795614
0.013185,0,0.361702,0.041281,0.54582,0.003467,0.422915,0.414912
0.000796,5,0.595745,0.090939,0.30125,0.003467,0.422915,0.414912
0.46874,6,0.893617,0.028402,0.309283,0.001863,0.21854,0.639912
0.894828,5,0.787234,0.098325,0.846474,0.006483,0.697825,0.509211
0.027432,2,0.446809,0.093731,0.548944,0.003467,0.422915,0.414912
0.022521,2,0.595745,0.087366,0.506843,0.003467,0.422915,0.414912
0.442281,5,0.106383,0.048337,0.204403,0.003467,0.422915,0.414912
0.460776,0,1.0,0.033025,0.348259,0.002266,0.312791,0.279386
0.473519,2,1.0,0.031074,0.39512,0.002075,0.364319,0.565351
0.456661,4,0.042553,0.035817,0.511157,0.002376,0.49275,0.620614
0.443033,2,0.893617,0.05212,0.515918,0.003558,0.436561,0.488158
0.88151,4,0.765957,0.029062,0.595656,0.001967,0.675557,0.147807
0.434007,6,0.106383,0.043383,0.070366,0.003467,0.422915,0.414912
0.013805,0,0.595745,0.133391,0.707825,0.003467,0.422915,0.414912
0.031459,2,0.93617,0.109493,0.430527,0.003467,0.422915,0.414912
0.881377,1,0.255319,0.031644,0.299167,0.002054,0.314863,0.676754
0.447148,5,0.12766,0.018044,0.29039,0.000906,0.281719,0.673246
0.903588,2,0.276596,0.06527,0.347962,0.002439,0.267219,0.628509
0.871864,4,0.042553,0.036748,0.254537,0.002422,0.386069,0.694737
0.465422,0,0.531915,0.027291,0.315829,0.001552,0.264889,0.734649
0.424539,3,0.276596,0.056923,0.205891,0.003467,0.422915,0.414912
0.911199,0,0.702128,0.038729,0.296192,0.002484,0.259192,0.759211
0.434583,5,0.744681,0.047526,0.328176,0.003467,0.422915,0.414912
0.013097,5,0.723404,0.041582,0.409402,0.003467,0.422915,0.414912
0.889297,6,0.744681,0.040261,0.554299,0.002736,0.528742,0.470175
0.425556,5,0.468085,0.076258,0.386195,0.003467,0.422915,0.414912
0.013628,3,0.595745,0.067581,0.499702,0.003467,0.422915,0.414912
0.018495,2,0.851064,0.048577,0.444659,0.003467,0.422915,0.414912
0.022787,1,0.255319,0.102588,0.314936,0.003467,0.422915,0.414912
0.42507,1,0.382979,0.069893,0.477388,0.003467,0.422915,0.414912
0.022167,1,0.893617,0.046445,0.377864,0.003467,0.422915,0.414912
0.438476,3,0.595745,0.063468,0.517406,0.003467,0.422915,0.414912
0.995443,6,0.234043,0.027951,0.202618,0.000893,0.225531,0.838158
0.867616,5,0.723404,0.030924,0.441833,0.002034,0.621958,0.494298
0.885005,6,0.510638,0.09211,0.443172,0.00608,0.32755,0.492982
0.446971,1,1.0,0.032725,0.458048,0.001961,0.37131,0.742105
0.000354,2,0.702128,0.119731,0.500149,0.003467,0.422915,0.414912
0.425645,0,0.93617,0.082323,0.344243,0.003467,0.422915,0.414912
0.889164,3,0.638298,0.028612,0.548795,0.002,0.54117,0.420175
0.872395,2,0.276596,0.030083,0.458494,0.001944,0.564215,0.568421
0.433698,6,0.319149,0.068212,0.259595,0.003467,0.422915,0.414912
0.872218,5,0.702128,0.031074,0.591044,0.001811,0.485759,0.703509
0.429008,0,0.87234,0.067731,0.36745,0.003467,0.422915,0.414912
0.898323,1,0.234043,0.047166,0.31925,0.003043,0.35448,0.759649
0.018627,5,0.978723,0.073916,0.364326,0.003467,0.422915,0.414912
0.009513,0,0.0,0.041582,0.415948,0.003467,0.422915,0.414912
0.438653,0,0.638298,0.053381,0.488545,0.003467,0.422915,0.414912
0.464537,1,0.361702,0.030113,0.291729,0.002052,0.494303,0.405702
0.460732,6,0.787234,0.066471,0.509372,0.004632,0.38348,0.189035
0.460643,4,0.085106,0.030563,0.336507,0.002056,0.396427,0.591667
0.912216,2,0.808511,0.044674,0.457602,0.003014,0.405748,0.364912
