V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54
0.0649132,1.0,0.129167,0.564726,0.952284,0.942111,0.107628,0.0686458,0.497446,137.278,145.344,129.385,53.0744,53.3917,45.8655,0.00559741,-0.0512709,-0.038199,77.9432,-3.54717,4.17669,12.4593,3.92401,2.25639,-0.363601,0.246082,-0.792972,53.1162,0.463889,8.43928,4.98571,0.287864,6.71928,0.260594,5.35683,-0.222364,111.946,0.391667,71.5438,12.0981,0.339017,12.0205,5.0371,215.1,41.8907,0.891453,0.333504,0.0179205,219.426,0.168838,17.6482,2.10412,0.0469792,0.506922
0.236262,0.922917,0.472222,0.478044,0.213699,0.877656,0.329351,0.0308137,0.457894,191.375,143.788,133.506,64.9633,77.0721,83.453,-0.966452,0.45231,0.496429,79.3712,10.0454,9.12219,15.6692,11.6384,11.4391,-0.040149,0.424237,0.372688,87.4763,0.0875,6.28006,33.7914,0.0949444,3.10208,0.394858,-1.074,0.164998,226.801,0.15625,176.008,38.5466,1.18539,31.5611,6.40562,55.798,67.1433,0.259571,0.354635,0.055672,138.859,0.858738,21.5292,11.3843,0.0186053,0.998058
0.0372164,0.547917,0.0888889,0.740735,0.237721,0.508706,0.0740695,0.0861452,0.23586,122.527,127.683,128.625,8.8619,7.0816,10.0686,0.83845,0.453152,0.240636,75.8309,-1.10019,-0.690555,1.77544,1.05707,1.60445,0.379699,0.983861,0.884499,97.2273,0.695833,1.79638,44.347,0.302646,2.14147,0.156353,0.474121,-0.28083,91.7972,0.31875,106.69,32.3306,0.251575,49.4874,2.43266,128.427,16.516,0.488184,0.490405,0.0222528,137.457,-0.691156,16.4646,8.34516,0.489676,1.00922
0.00302083,0.075,0.0520833,0.0419806,0.604789,0.0648291,0.0448184,0.139847,0.226667,137.87,77.9521,40.3161,49.3894,50.9288,42.2675,0.485299,0.855104,1.12625,62.6528,13.8004,34.0605,14.6918,8.33423,12.3643,0.357876,0.30993,0.27309,72.2638,0.0625,3.08902,30.6386,0.52071,8.80058,0.345093,21.4362,0.673435,147.162,0.105556,98.8206,24.3316,1.70727,16.2069,10.5648,210.534,11.1866,0.848028,0.145357,0.029037,114.744,0.131356,32.7336,12.7686,0.51463,0.122735
0.032691,0.402778,0.225,0.613129,0.919692,0.270946,0.231482,0.0816074,0.639272,83.6619,82.4387,47.0386,28.228,28.8785,20.7587,0.52899,0.167099,1.72613,61.7849,-5.22614,18.5854,9.28852,5.50103,9.68318,-0.239991,0.0069177,0.236124,95.4232,0.433333,-1.03947,19.0877,0.271285,11.7321,0.695541,-0.424159,0.236541,135.311,0.408333,126.588,35.3801,-0.393347,10.1321,1.93972,30.2672,58.6269,0.770529,0.297143,0.0496674,157.708,2.63684,19.1393,6.34251,0.0804051,0.334075
0.291019,1.0,0.444444,0.506413,0.732219,0.994891,0.348742,0.0347001,0.345208,72.5614,69.6455,68.3395,18.6678,16.1724,15.7605,1.89698,1.93387,1.72941,59.0555,0.714442,0.982464,5.38047,1.75628,3.09417,1.28436,0.57031,-0.177789,85.1099,0.35,-2.36893,17.327,0.632238,1.31187,0.275554,-0.0212666,-3.95086,65.0824,0.394444,34.5607,31.4486,3.3616,47.7632,14.2225,92.332,35.9808,0.110056,0.176086,0.0878094,119.086,-1.12516,83.2362,23.2012,0.0749768,0.29158
0.312384,1.0,0.504167,0.519069,0.179906,0.957057,0.438961,0.029585,0.380395,61.0468,91.3655,150.13,24.0432,23.3728,22.5628,2.81554,2.00797,0.581999,65.1914,0.295962,-24.1548,6.48269,1.00931,3.36816,1.10383,-0.0950215,3.14569,77.6985,1.0,1.66559,32.5684,0.0855212,4.6257,0.569052,1.73891,-0.200119,132.006,0.15,61.0385,40.7534,1.2863,28.2822,0.312229,40.5822,8.09877,0.105777,0.263617,0.0590208,190.436,0.0493227,9.92589,13.1882,0.0224074,0.994701
0.0568113,0.614583,0.144444,0.776622,0.0602953,0.497993,0.137434,0.0639707,0.360039,249.743,248.683,250.823,7.01172,6.12184,5.55002,-8.84326,-11.4387,-14.7218,99.0828,0.321582,-0.402282,1.08894,0.227028,0.418368,-13.9022,-0.828515,-0.310887,77.235,1.0,0.768034,9.92424,0.355427,6.40443,0.269647,2.5019,0.0846069,85.5759,0.745833,71.2101,19.2897,-1.68668,9.58158,9.5397,133.805,16.7679,0.511024,0.187307,0.0247301,163.338,-0.412548,44.8079,10.4257,0.00545718,0.434169
0.381788,1.0,0.388889,0.499402,0.192308,0.997809,0.381933,0.0186591,0.0182589,182.309,189.459,200.743,10.7485,9.21586,10.3321,0.178585,-0.151135,-0.204075,88.9031,-0.210486,-3.26912,1.74838,0.560336,1.20088,-0.18598,-0.177325,-1.28297,88.4216,0.670833,-2.81505,12.2547,0.20416,13.0358,0.212512,5.24288,0.289586,73.9239,0.1,179.844,16.2151,-0.616867,16.9631,11.805,25.8695,20.9585,0.834778,0.353734,0.0390239,237.367,0.868591,40.1061,12.2964,0.0191262,0.99901
0.503744,0.722917,0.977778,0.705801,0.46669,0.650763,0.832086,0.0137512,0.287341,138.989,123.846,92.7371,40.0066,38.4273,38.6182,-0.482161,-0.492744,-0.337414,74.1634,-0.361766,14.3199,11.0401,1.8398,7.16252,-1.40842,2.93377,2.29478,32.1867,0.114583,14.1413,10.7185,0.0981087,2.12703,0.434552,7.59652,-1.13113,168.39,0.466667,139.808,39.0652,-0.132581,52.7797,9.90749,254.053,45.6682,0.452636,0.18133,0.0436346,86.7979,-0.793781,39.7599,13.5553,0.0156019,0.0801687
0.133397,0.705556,0.335417,0.28591,0.725436,0.600548,0.284429,0.0425578,0.436323,51.5001,54.9852,24.5903,32.0936,29.4695,25.4288,1.37844,1.20728,2.26132,49.9877,-9.673,25.2057,12.5075,4.72492,10.3814,0.157402,-0.120556,0.308434,34.3871,0.288889,0.110961,48.2814,0.369627,13.3623,0.260451,5.40564,-2.5382,70.9697,0.408333,155.873,53.6824,-1.10021,42.125,10.3094,176.703,27.64,0.833659,0.195,0.0454492,251.763,0.443152,31.7083,13.2173,0.00559028,1.07825
0.136429,0.683333,0.405556,0.76287,0.268432,0.629918,0.327591,0.0347826,0.507706,200.016,198.792,197.102,29.573,23.6862,19.4196,-0.393159,-0.512824,-1.39342,90.5919,0.044149,0.391211,4.60804,0.627875,4.06038,-1.91576,0.00829422,-0.428113,44.6371,1.0,4.0095,20.4467,0.110454,8.72185,0.303701,-3.06954,-0.182943,178.93,0.0722222,172.881,12.9938,1.76845,27.0658,8.25379,106.99,41.4416,0.41835,0.185441,0.0294429,97.1344,0.261705,22.3542,9.92576,0.0488715,0.202081
0.270573,0.841667,0.636111,0.61807,0.196659,0.864536,0.480281,0.0323602,0.494628,56.1564,114.45,182.135,17.717,18.3906,15.2032,1.62861,1.00594,0.54362,70.5747,-5.85226,-26.143,4.64461,0.830361,3.00427,0.84697,0.376742,1.76139,59.8186,1.0,3.6882,18.7601,0.124373,10.7558,0.222358,0.301643,-0.924034,152.562,0.30625,89.672,26.9427,-0.121747,18.9432,16.918,80.6345,72.122,0.463711,0.336887,0.0253954,103.207,-0.454407,30.9202,17.8022,0.0850521,0.71602
0.0231424,0.166667,0.180556,0.0710495,0.624687,0.13968,0.173502,0.0652663,0.230961,228.329,213.096,159.063,39.1194,44.9722,33.3474,-1.66374,-1.2872,-1.03642,92.5465,-1.91793,14.7389,8.27783,2.73136,3.16518,-1.5568,0.527491,-0.488306,43.7181,1.0,1.11612,14.9883,0.0690981,3.64674,0.525461,0.803829,0.533724,93.982,0.789583,140.056,11.5784,1.11559,80.1075,5.41168,86.8753,39.521,0.654641,0.613014,0.124228,89.4674,-1.99597,7.47034,2.0047,0.175573,0.0549954
0.52537,1.0,0.577083,0.504462,0.267113,1.02036,0.542657,0.0154873,0.0896109,176.279,173.935,147.187,42.2831,41.7726,44.7842,-0.465115,-0.441669,-0.300716,85.0623,-2.39276,8.35709,8.96881,1.5884,4.33681,-0.939166,-2.02991,1.1858,55.7826,1.0,14.0664,9.13292,0.207668,6.59184,0.693236,-8.70871,0.72713,75.6186,0.219444,70.1293,37.6964,0.180849,59.6181,0.670936,188.382,42.2921,0.0338945,0.1241,0.135821,126.979,0.83486,7.96959,10.7538,0.639855,0.891656
0.0611806,0.195833,0.4,0.496823,0.173368,0.17865,0.344666,0.0427544,0.218972,127.359,112.618,89.9013,8.55565,8.1748,7.57107,-1.00127,-1.18489,-1.29368,72.6737,0.662122,10.0803,2.19305,0.536146,1.19706,-1.63054,1.08559,0.717251,78.6666,0.0770833,-0.0310922,12.7509,0.445362,17.9578,0.29448,-8.61271,0.178305,180.864,0.558333,115.475,9.39489,-0.111382,5.67331,15.6422,116.748,60.4269,0.13287,0.35271,0.0138412,146.4,2.10539,64.0505,11.9919,0.00774884,0.166658
0.114219,0.708333,0.370833,0.401126,0.264148,0.554672,0.305327,0.0336931,0.565168,110.704,133.142,140.1,40.3952,39.5431,38.6608,1.7568,1.47707,1.28746,75.5613,-4.49781,-4.17357,8.67237,2.01515,1.72122,0.904338,-0.370305,1.08032,70.3366,0.9,0.183861,6.86925,0.242537,13.4887,1.26159,0.20149,-0.752594,144.028,1.0,219.874,32.8355,-0.165455,42.8211,7.10315,87.888,55.3597,0.54262,0.693548,0.0347543,132.999,2.48665,36.0929,2.60136,0.0699537,0.274396
0.0717303,0.229167,0.438889,0.889338,0.614996,0.229254,0.367377,0.0471158,0.286824,90.3692,72.5681,59.329,57.9551,49.0317,43.7828,0.337572,0.595924,0.953004,56.7478,3.79054,9.52836,18.9546,6.22621,10.3483,-0.275135,1.49229,0.6187,66.1148,0.122917,-0.548168,11.4878,0.875345,4.56971,0.318593,4.74085,1.00755,145.246,0.15,134.001,49.5286,1.68406,47.2323,23.1899,133.545,57.559,0.83282,0.336,0.0268166,168.141,-0.120247,53.9817,3.28246,0.0571238,0.996462
0.41202,1.0,0.441667,0.489043,0.210532,1.01179,0.426373,0.0189474,0.0671253,191.576,135.779,94.5314,40.949,39.8094,22.8091,0.0810136,0.763065,2.19192,79.3173,7.58716,18.4132,8.24227,4.72295,5.87306,0.212421,-0.694428,0.591947,66.9705,0.447222,12.4665,26.5283,0.10266,7.58866,0.207962,0.217245,-0.147125,108.818,0.247222,95.8051,20.1512,-0.279721,6.22285,12.4555,211.0,29.9488,0.864089,0.434783,0.019854,132.429,1.16318,24.2284,7.61681,0.0286748,0.19706
0.0119213,0.0625,0.277778,0.45917,0.553474,0.0467082,0.259808,0.107282,0.313333,204.158,167.66,124.521,42.4151,46.5032,45.7611,-1.24661,-1.10763,-0.643273,84.6847,3.09546,16.9653,11.0314,3.94028,6.43154,-2.0086,4.3032,2.05465,66.1178,0.0895833,0.273246,44.4489,0.808541,0.400786,0.740161,0.739201,1.16177,110.445,0.497222,85.1499,24.5273,-3.72083,16.7417,8.3507,34.9305,69.5949,0.432179,0.425722,0.113984,84.6932,-9.79129,47.6496,3.07281,0.0672974,0.326767
0.00612269,0.0645833,0.119444,0.608948,0.848456,0.0591006,0.106579,0.118147,0.206302,186.073,174.413,163.335,65.0537,66.8531,67.0091,-0.806551,-0.675074,-0.610364,84.1461,1.34566,4.63216,16.3631,5.05788,4.21663,-1.568,3.59597,2.87048,68.4532,1.0,-0.517175,18.4949,0.116413,15.3707,0.364849,3.84798,-0.923087,101.28,0.594444,108.878,6.93237,0.280785,18.1394,11.8536,65.5688,44.0447,0.621691,0.160228,0.103158,65.1547,1.63874,58.9021,7.50006,0.112309,0.0806529
0.746424,1.0,0.869444,0.467709,0.386201,0.958366,0.803009,0.0136376,0.141494,116.101,85.2666,54.059,68.1253,55.1801,38.9553,-0.647543,-0.427739,-0.0596318,57.1176,5.67686,18.0065,28.867,6.75066,11.0135,-1.04005,2.27716,-0.416527,81.9987,1.0,-1.20992,74.3457,0.239777,2.07195,0.177744,-0.0533479,1.8017,26.7482,0.408333,93.9689,14.1859,0.665465,2.45111,21.2582,114.674,45.7447,0.627804,0.27155,0.030656,222.678,0.311372,20.9112,7.68735,0.0959317,0.0520082
0.0998553,0.327083,0.488889,0.590664,0.262499,0.286882,0.452757,0.0435236,0.375543,152.625,144.912,145.83,34.8764,35.3481,34.9963,-0.226698,-0.09039,0.0158167,79.789,1.79703,0.274791,8.10248,1.0002,1.39096,-0.570245,0.575808,-0.287537,38.2161,0.0583333,1.33147,65.0242,0.361854,10.7707,0.245818,14.0389,-1.06012,209.581,0.108333,21.4845,56.1813,-2.0217,45.7322,2.2794,159.213,27.7517,0.485523,0.0747954,0.0707989,162.865,1.04408,56.9295,1.01429,0.0163079,0.926251
0.0267766,0.408333,0.147917,0.550273,0.0538794,0.298299,0.111975,0.0676464,0.556673,246.89,246.886,244.079,26.4025,26.3372,33.3354,-3.85014,-3.86104,-3.8441,98.5201,-0.288183,0.8351,5.0034,1.08519,2.92639,-4.14632,-5.27061,5.38195,99.6411,0.952083,27.8712,27.8969,0.527399,11.844,0.161903,-7.34389,-1.0086,111.243,0.358333,84.1989,34.4748,28.3897,48.6589,3.86343,83.3495,18.8334,0.660903,0.475278,0.0976253,127.275,-1.51475,48.6756,1.91159,0.399297,0.736279
0.0158681,0.135417,0.202778,0.378035,0.72254,0.110294,0.158458,0.071116,0.422129,98.8005,90.7305,87.5821,57.917,57.408,55.8994,1.13837,1.19605,1.2332,63.5095,2.23258,2.29312,15.8058,2.06227,4.04304,0.578161,0.970386,0.105483,59.9871,0.185417,-0.498733,42.3458,0.195314,12.4971,0.137969,-0.208269,0.217907,150.012,0.172222,140.092,6.31943,1.70171,20.7894,9.6031,52.2851,28.3675,0.445204,0.244356,0.040366,179.061,0.16785,50.3409,20.0117,0.103565,0.954127
0.461181,1.0,0.561111,0.512838,0.234116,1.03588,0.474075,0.0167143,0.178094,137.006,179.31,222.906,15.5997,7.62874,5.06076,-0.0801583,-0.51915,-0.99325,85.9898,-3.63463,-13.5585,1.7042,1.00283,2.95592,-0.476301,0.218069,0.16195,54.2552,0.922917,1.46136,25.1568,0.249772,1.9437,0.143549,-4.71006,1.15014,127.098,0.791667,46.8924,1.53869,0.34181,61.2766,5.85829,77.4792,58.0088,0.718633,0.369735,0.0569254,98.5158,1.46601,44.9068,9.42926,0.0401273,0.243867
0.265868,1.0,0.4,0.467667,0.154257,1.01731,0.316419,0.0321275,0.33533,89.4327,97.1358,78.3689,29.4052,28.4514,30.9257,0.9815,0.789207,0.998051,66.3914,-5.3688,7.84763,8.25316,3.11995,4.91461,0.227903,-0.610622,1.06444,61.3519,0.133333,7.6509,32.846,1.00316,6.75087,0.153753,1.86,-0.942487,159.706,0.534375,40.4869,65.4244,-0.768995,38.8598,14.9447,82.5619,63.8982,0.403142,0.249463,0.119403,135.152,-7.76261,9.77395,5.76709,0.0132234,1.21164
0.0303906,0.1875,0.1875,0.0874951,0.603368,0.176635,0.169546,0.054413,0.135556,104.455,94.563,77.3473,33.5601,34.7497,37.2504,0.478467,0.614937,0.889841,66.4058,0.322481,9.32034,9.91954,2.43611,6.07927,0.197547,0.924295,1.09037,78.0099,0.1875,0.0876216,43.1495,0.278524,2.81531,0.517373,1.95389,-0.242569,144.706,0.204167,101.162,17.2088,1.71118,52.0965,11.9751,84.7233,81.8125,0.959131,0.254032,0.0277192,145.029,0.178824,16.3711,6.82569,0.0487905,0.29848
0.035434,0.291667,0.233333,0.79413,0.309859,0.284127,0.16622,0.0555283,0.479337,106.472,119.481,64.1846,26.1367,25.309,31.3899,1.03654,0.327672,1.96826,71.8438,-11.2087,23.0676,6.84167,4.01151,7.68419,-0.568795,1.19205,-0.934467,89.1075,1.0,-6.55953,50.307,0.433467,9.77174,0.198464,-1.07187,0.191943,185.125,0.339583,129.148,32.4811,1.43459,58.3443,9.76822,185.37,45.507,0.104253,0.215918,0.064757,108.257,0.107628,15.0196,6.50701,0.0465451,0.212112
0.0952662,1.0,0.241667,0.467997,0.850484,0.969216,0.21525,0.102539,0.605795,166.644,165.785,100.902,30.5995,31.6467,34.3717,-0.131764,-0.603366,1.24401,83.1224,-6.72794,21.6074,6.78069,4.18087,7.73093,-1.03077,0.231757,-0.173735,70.6031,0.286111,-0.0702346,54.3073,0.158946,4.0749,0.166418,1.97291,0.419314,146.105,0.738889,229.269,12.0114,1.94072,47.1358,17.5966,90.0988,40.3253,0.681212,0.287476,0.0331357,245.743,0.28499,12.5847,27.2551,0.739728,0.661131
0.672813,1.0,1.0,0.579832,0.572125,0.978595,0.774785,0.0149232,0.327188,121.076,105.76,78.0224,55.3342,54.4899,49.606,0.389291,0.406249,0.541224,68.208,0.489153,14.5422,15.1648,2.0199,6.79921,-0.0439232,0.860319,-0.204975,99.6984,0.147917,4.01446,18.3845,0.554365,12.1863,0.625755,5.43159,1.60267,77.8996,0.163889,152.817,23.5158,-0.596185,9.4471,10.8124,145.938,16.3518,0.364684,0.218025,0.117958,138.745,1.83118,37.9846,15.4054,0.089456,1.04382
0.263177,1.0,0.35,0.517564,0.371803,1.02859,0.287906,0.0246278,0.248065,86.0396,105.864,128.562,34.8312,34.4125,34.8882,1.99514,1.53137,0.916027,68.9048,-2.15071,-10.1724,8.77988,1.08302,3.12053,0.784227,-0.046306,2.54228,84.218,0.969444,15.1641,15.6162,0.124936,13.3942,0.401099,-6.10339,0.338427,235.395,0.210417,88.3509,48.0557,0.331886,53.6656,9.0254,94.0675,9.26432,0.586296,0.370905,0.0182603,181.599,0.823936,28.3749,13.0104,0.248027,0.749333
0.0420486,0.497917,0.113889,0.753805,0.660249,0.42718,0.0990759,0.0695018,0.258496,155.202,167.042,175.317,17.8027,17.1757,17.4579,-2.51193,-2.55397,-2.51962,84.2071,-1.46804,-3.08684,3.95334,0.675171,0.449107,-3.10582,-1.12896,-1.17299,64.2605,1.0,0.338784,42.7235,0.0615811,9.5663,0.312498,0.356296,1.7276,210.382,1.0,132.489,52.5512,2.20073,46.4068,15.453,69.7611,52.4452,0.312232,0.753869,0.120531,181.133,-0.523089,16.9847,20.5466,0.118976,0.407436
0.176748,0.652778,0.3625,0.621267,0.694515,0.575875,0.316901,0.0226246,0.253069,126.345,108.18,105.463,36.129,35.8132,32.986,0.461909,0.693326,0.799853,71.2193,4.4377,2.55162,8.90813,3.11143,3.60852,0.531276,1.15389,1.45518,82.9058,0.233333,0.309914,46.1938,0.498967,2.18738,0.348879,0.92699,-0.798352,177.242,0.1,67.9337,18.8557,-0.177057,38.3314,5.07733,99.9103,28.9078,0.442822,0.473043,0.0577215,99.8196,1.504,74.4045,2.70678,0.0154919,0.17912
0.199358,0.489583,0.775,0.251806,0.318611,0.513382,0.636831,0.0363726,0.474583,120.248,133.683,144.507,43.9011,43.6523,46.8916,0.219796,0.0351199,-0.156242,75.7815,-1.95721,-4.44482,10.9461,1.58663,2.38994,-0.423721,-1.95055,0.607718,57.0719,1.0,-1.32905,53.8541,0.408905,14.7453,0.336472,0.511651,-0.460568,163.384,0.420833,179.024,42.2388,0.3852,35.4621,3.76932,32.5053,43.6447,0.335156,0.0426777,0.0579432,23.6916,1.87473,20.267,3.48749,0.0651562,0.176424
0.170434,1.0,0.241667,0.523498,0.912319,1.05826,0.193546,0.0415266,0.294756,170.246,166.468,166.324,76.5045,76.8575,70.6319,0.0618391,0.0680375,0.065631,82.2625,1.06063,-0.247345,15.9655,1.31631,2.54799,-0.0207442,0.5013,-0.361354,52.7421,0.1625,0.994038,4.58197,1.0,2.82969,0.841878,-4.23263,0.340158,150.811,0.158333,220.946,45.6302,1.41533,0.674129,12.1153,88.3305,22.2357,0.958624,0.131521,0.0307619,143.101,0.669903,8.66609,12.7296,0.392124,0.187908
0.0760532,0.55,0.305556,0.78318,0.781116,0.529146,0.229048,0.0464161,0.547452,72.9158,61.2492,19.4378,28.1132,24.3048,19.8997,0.554898,0.90179,2.75252,54.4825,-4.35376,35.4846,10.2514,5.0703,10.5875,-0.675282,-0.198779,0.0873524,99.5004,0.897917,9.79488,40.2058,0.721148,12.2079,0.404073,9.4905,-7.29481,105.613,0.183333,122.97,16.4232,-0.435145,20.7924,20.1786,115.661,17.2157,0.493081,0.323365,0.0551124,143.316,-0.573318,25.2346,6.00867,0.0182928,0.65762
0.152078,0.977083,0.308333,0.617695,0.283112,0.845038,0.248071,0.0390426,0.495207,205.881,190.93,164.241,29.6769,25.9605,18.7777,-0.159332,0.450911,0.698774,89.3527,0.155131,7.89666,4.72077,1.12486,3.70316,0.107524,-1.21139,-0.12198,53.6014,0.20625,-0.0868375,2.93927,0.205039,5.46942,0.163006,-1.34647,0.663731,63.5987,0.190625,159.75,30.4904,1.9199,13.7385,3.99436,207.564,11.0401,0.356367,0.37063,0.0666801,135.043,-0.556438,12.9132,21.1185,0.0291204,0.405291
0.0150716,0.075,0.2375,0.378023,0.318331,0.0681772,0.218876,0.0807775,0.153874,117.729,114.626,97.5024,26.8585,38.2279,36.6625,0.188746,-0.0619929,0.173602,71.6691,-0.725079,7.34105,9.70331,5.83576,2.64498,-0.491304,2.65699,0.692046,65.7598,1.0,-2.61703,3.12576,0.378046,3.25463,0.291634,1.8311,-0.90394,234.442,0.566667,171.727,56.9175,-0.587272,64.699,7.44398,37.5205,5.08303,0.420495,0.20967,0.030998,90.3586,-4.7391,39.3188,1.32066,0.0315394,0.445341
0.181452,1.0,0.220833,0.466423,0.897478,0.899528,0.199434,0.0264392,0.178328,171.033,121.108,92.9818,28.0935,30.7179,34.9678,-0.592318,1.54323,2.2616,76.0373,8.04397,15.2736,7.24418,2.14554,5.62497,-0.621775,-0.33615,-0.368855,63.6907,0.247917,-0.595139,42.6116,0.137453,13.7206,0.667935,-9.56558,0.752243,155.978,0.204167,195.974,17.9856,0.746656,71.8752,21.1173,60.6984,44.9532,0.156673,0.161905,0.0241456,145.848,-1.03997,14.2707,11.558,0.0246007,0.130548
0.0694907,1.0,0.1,0.438897,0.0376353,1.00156,0.0802745,0.0652065,0.305093,162.911,182.846,198.641,10.7223,7.82847,4.60676,0.864568,0.362833,-0.0171785,87.2134,-2.12143,-5.32396,1.53013,0.610648,1.56038,0.402738,-0.00850505,0.49041,67.0765,0.797917,-3.0858,11.49,0.156157,14.3271,0.213312,0.368138,1.21307,83.682,0.316667,110.143,8.13936,0.0391316,26.688,15.2481,213.716,58.6501,0.470616,0.248116,0.0774142,121.27,1.29637,30.158,9.84842,0.0606597,0.519949
0.427998,0.994444,0.69375,0.528188,0.410364,1.09906,0.556293,0.0192271,0.37962,74.9521,76.4974,77.9414,23.0795,23.2965,25.4762,2.36802,2.43668,2.24891,60.9276,-0.158085,-0.726055,6.9918,2.44219,7.52305,1.02753,-1.8798,1.22015,53.8414,0.216667,-3.09902,51.1537,0.20408,3.34185,0.55789,1.01755,0.209776,182.545,0.566667,86.7122,50.6281,1.93112,46.7793,29.9557,115.497,28.2309,0.74499,0.46144,0.0429476,65.4828,1.07829,29.3262,8.60029,0.0907755,0.294255
0.0421817,0.28125,0.275,0.0941579,0.900246,0.223985,0.2457,0.0496639,0.45462,134.086,142.436,122.308,63.3828,45.5519,30.8875,-0.198137,-0.230845,0.876814,77.548,-4.0617,4.57956,10.9911,3.17308,19.0096,-0.336488,0.332246,-0.188443,58.3937,0.41875,9.01032,21.6386,0.288967,6.56582,0.20426,11.6896,-0.165869,122.029,0.490625,98.0395,57.8025,1.04344,60.4488,19.7757,194.155,52.4997,0.920442,0.422317,0.0345376,126.255,-0.12437,11.8389,3.32439,0.220341,0.159959
0.0247743,0.1125,0.297222,0.0643317,0.714857,0.100046,0.26227,0.0623686,0.259086,33.5464,32.0234,30.1075,28.8018,29.3601,31.8027,0.521203,0.596014,0.682155,35.4807,0.0888505,6.07713,19.7518,4.52666,8.55649,0.0740913,0.517357,1.07076,75.4604,0.322917,2.02902,41.2004,0.421329,13.8607,0.751015,-2.64214,0.975815,162.785,0.697222,175.663,31.9426,6.81709,56.4809,16.2733,109.037,39.5081,0.560283,0.0143684,0.0373746,208.146,2.09115,28.2965,16.7992,0.271059,0.959807
0.0560995,0.95625,0.255556,0.589998,0.92592,1.22858,0.228068,0.112957,0.770437,112.229,110.926,101.512,33.6708,33.5999,32.4772,-0.738605,-0.601228,-0.381688,70.606,-0.967143,3.72869,10.4916,1.10837,2.00793,-1.4362,-0.835876,-1.69625,52.6757,0.810417,8.87476,37.6202,0.0732988,4.0773,0.306804,-6.25577,0.983723,63.4209,0.186111,101.99,6.08759,0.15904,23.8576,18.6765,107.776,8.98645,0.493455,0.384063,0.0814589,86.6236,0.846584,27.0689,13.0583,0.139387,0.382483
0.23827,1.0,0.544444,0.547522,0.273876,1.15858,0.361553,0.0374032,0.562362,55.2336,67.6634,46.7567,21.5265,23.1627,23.138,1.08142,0.941456,2.23513,56.0006,-9.15759,10.9544,8.44805,3.46707,6.9017,0.147746,-0.555447,0.304118,82.61,0.35625,3.61426,29.4278,0.513279,2.18156,0.207132,2.13345,-0.686191,184.374,0.152778,88.7766,9.72737,-0.0130908,46.6576,12.1925,83.3637,62.947,0.76479,0.363419,0.0292667,97.0704,-0.135599,63.922,2.74313,0.0437037,0.33759
0.101939,0.4125,0.430556,0.825449,0.335877,0.358322,0.342228,0.0380358,0.426034,195.715,195.275,192.208,56.8935,55.2951,56.6106,-0.668085,-0.642022,-0.664464,88.9376,-0.313791,0.937392,11.3382,1.80257,3.41553,-1.02914,-3.9007,5.12074,65.2576,0.125,-0.273226,41.7065,0.418956,2.22834,0.355413,3.46155,0.458532,163.788,0.31875,121.723,35.8754,-0.310016,47.0971,14.1754,192.568,64.4435,0.578507,0.324459,0.0109769,153.635,-5.04726,71.2896,12.0575,0.329236,0.628196
0.03989,0.33125,0.163889,0.146675,0.569691,0.290774,0.134777,0.0530973,0.265217,37.8288,43.9253,58.423,10.1945,10.787,12.5123,1.41968,1.41876,1.61886,48.0201,0.78861,-10.0547,5.05057,1.34041,2.59165,0.408655,-0.378639,-0.424726,99.6408,0.0875,9.74576,19.544,0.267251,11.208,0.255056,-1.60351,0.694928,119.487,0.611111,80.1785,35.9253,-0.273628,21.7923,7.20454,41.4037,25.6768,0.260189,0.195239,0.0227302,102.916,0.530505,25.8538,17.0248,0.266771,0.995593
0.0992245,0.416667,0.313889,0.746118,0.856717,0.355377,0.27989,0.0284031,0.241327,85.933,84.2795,54.3551,32.5704,31.3359,31.0563,0.219108,0.427877,1.22275,62.147,-4.82109,16.5239,11.0561,2.91979,8.17258,-0.795547,-0.503342,1.02809,98.8338,0.302083,-1.46328,15.5283,0.438046,5.03248,0.112074,-1.09931,-0.331626,151.779,0.0472222,101.696,7.1908,5.78546,19.5695,16.1406,94.9856,23.7292,0.630125,0.546302,0.166667,208.824,-0.0841442,24.0078,12.1844,0.0932234,0.102153
