date,day,period,nswprice,nswdemand,vicprice,vicdemand,transfer
0.42914,3,1.0,0.080101,0.398691,0.003467,0.422915,0.414912
0.451838,6,0.148936,0.037168,0.276703,0.002509,0.297514,0.646053
0.912261,3,0.957447,0.071755,0.430675,0.00484,0.312532,0.512281
0.429362,1,0.021277,0.056593,0.286671,0.003467,0.422915,0.414912
0.013583,2,0.744681,0.074216,0.585094,0.003467,0.422915,0.414912
0.433653,5,0.212766,0.040921,0.151443,0.003467,0.422915,0.414912
0.026946,5,0.553191,0.074817,0.327879,0.003467,0.422915,0.414912
0.898279,0,0.021277,0.058034,0.39393,0.003247,0.42465,0.640351
0.903323,3,0.446809,0.069923,0.518298,0.004636,0.57535,0.450877
0.451263,0,0.765957,0.041822,0.688932,0.002665,0.486018,0.733772
0.000398,3,0.787234,0.149664,0.646534,0.003467,0.422915,0.414912
0.465466,1,0.085106,0.025399,0.111425,0.00171,0.239513,0.604386
0.898235,6,0.12766,0.049658,0.271645,0.002902,0.378042,0.78114
0.434096,1,0.382979,0.074336,0.576317,0.003467,0.422915,0.414912
0.424494,2,0.723404,0.058394,0.198304,0.003467,0.422915,0.414912
0.008805,5,0.361702,0.041882,0.499107,0.003467,0.422915,0.414912
0.881111,2,0.617021,0.035427,0.52053,0.002457,0.535474,0.414035
0.443343,2,0.404255,0.082563,0.569622,0.005235,0.586225,0.472368
0.429362,1,0.893617,0.070043,0.398542,0.003467,0.422915,0.414912
0.907393,4,0.914894,0.049808,0.381583,0.003446,0.437856,0.336404
0.000708,3,0.531915,0.044134,0.471883,0.003467,0.422915,0.414912
0.89819,5,1.0,0.085625,0.600565,0.005498,0.531849,0.692982
0.014247,3,0.723404,0.040591,0.584499,0.003467,0.422915,0.414912
0.433565,3,0.638298,0.055482,0.504017,0.003467,0.422915,0.414912
0.880802,2,0.042553,0.027711,0.235198,0.001631,0.324443,0.731579
0.898898,0,0.425532,0.055482,0.45418,0.003388,0.31564,0.760088
0.465643,5,0.106383,0.02636,0.151741,0.001791,0.222683,0.515789
0.000929,1,0.12766,0.081122,0.236983,0.003467,0.422915,0.414912
0.42507,1,0.085106,0.071694,0.151294,0.003467,0.422915,0.414912
0.899164,6,0.553191,0.073076,0.356293,0.004697,0.332211,0.758333
0.893633,6,0.042553,0.115228,0.544778,0.007761,0.528483,0.570175
0.482412,2,0.765957,0.093341,0.496876,0.006483,0.509839,0.308333
0.455599,1,1.0,0.038579,0.571259,0.002653,0.516313,0.569298
0.885403,1,0.085106,0.029903,0.198899,0.001381,0.310979,0.65614
0.027344,0,0.553191,0.080491,0.500446,0.003467,0.422915,0.414912
0.428963,6,0.468085,0.076258,0.350491,0.003467,0.422915,0.414912
0.912349,5,0.744681,0.043383,0.410146,0.002931,0.460901,0.413158
0.43445,2,0.191489,0.050288,0.218834,0.003467,0.422915,0.414912
0.91142,5,0.659574,0.045605,0.479173,0.003051,0.554117,0.405263
0.022787,1,0.808511,0.090399,0.501339,0.003467,0.422915,0.414912
0.881023,0,0.170213,0.016873,0.066796,0.000835,0.198861,0.728509
0.031769,2,0.893617,0.07911,0.230437,0.003467,0.422915,0.414912
0.91173,5,0.617021,0.047886,0.519786,0.003218,0.566287,0.383333
0.013805,0,0.489362,0.146691,0.731479,0.003467,0.422915,0.414912
0.903367,4,0.574468,0.080761,0.484677,0.005366,0.545831,0.533772
0.889297,6,0.851064,0.028041,0.427849,0.001872,0.414034,0.619737
0.446927,0,0.361702,0.043653,0.426956,0.002096,0.212584,0.765789
0.014291,4,0.042553,0.040591,0.473966,0.003467,0.422915,0.414912
0.871377,0,0.446809,0.035037,0.438857,0.002214,0.310979,0.835526
0.465333,5,0.765957,0.032755,0.451949,0.002289,0.425168,0.315351
0.885271,5,0.553191,0.0399,0.519786,0.002806,0.551528,0.208333
0.018451,1,0.340426,0.050949,0.477536,0.003467,0.422915,0.414912
0.433875,3,0.489362,0.054041,0.526331,0.003467,0.422915,0.414912
0.912172,1,0.638298,0.139276,0.542249,0.009356,0.562403,0.353509
0.911951,3,0.659574,0.051399,0.50476,0.003506,0.551787,0.332895
0.880757,1,0.723404,0.030083,0.321333,0.001907,0.287675,0.816667
0.429494,4,0.06383,0.044434,0.214371,0.003467,0.422915,0.414912
0.429539,5,0.489362,0.081122,0.420262,0.003467,0.422915,0.414912
0.009823,0,0.021277,0.040741,0.345582,0.003467,0.422915,0.414912
0.89912,5,0.510638,0.061217,0.529307,0.004051,0.557483,0.524561
0.429406,2,0.191489,0.070704,0.223148,0.003467,0.422915,0.414912
0.876112,0,0.510638,0.02576,0.290985,0.000821,0.216468,0.847807
0.867749,1,0.446809,0.028702,0.58197,0.001838,0.556447,0.695614
0.871908,5,0.255319,0.031134,0.447337,0.002056,0.492232,0.518421
0.438122,2,0.12766,0.044884,0.197858,0.003467,0.422915,0.414912
0.871422,1,0.595745,0.051009,0.747397,0.003409,0.782496,0.384211
0.027167,3,0.382979,0.080161,0.493752,0.003467,0.422915,0.414912
0.44268,1,0.212766,0.044164,0.182386,0.002908,0.175298,0.673684
0.460732,6,0.085106,0.037048,0.312853,0.002553,0.32755,0.251754
0.429185,4,0.319149,0.09157,0.53853,0.003467,0.422915,0.414912
0.004734,4,0.574468,0.075117,0.556531,0.003467,0.422915,0.414912
0.469448,1,0.276596,0.05275,0.423088,0.003529,0.571207,0.229825
0.442281,5,0.489362,0.054221,0.408807,0.003467,0.422915,0.414912
0.013982,4,0.574468,0.061066,0.528117,0.003467,0.422915,0.414912
0.004336,2,0.617021,0.045274,0.465338,0.003467,0.422915,0.414912
0.022211,2,0.191489,0.063108,0.138352,0.003467,0.422915,0.414912
0.030839,2,0.765957,0.056143,0.438411,0.003467,0.422915,0.414912
0.452369,4,0.085106,0.053681,0.436477,0.00372,0.43449,0.529386
0.46936,6,0.404255,0.048217,0.420411,0.003184,0.333506,0.575877
0.013097,5,0.531915,0.041582,0.381732,0.003467,0.422915,0.414912
0.982169,3,0.978723,0.082773,0.562184,0.005573,0.470741,0.587281
0.907924,2,0.978723,0.083463,0.472925,0.005654,0.454169,0.384211
0.022167,1,0.191489,0.043203,0.111871,0.003467,0.422915,0.414912
0.876908,4,0.553191,0.028912,0.533918,0.001955,0.546867,0.447807
0.465555,3,0.276596,0.029482,0.433204,0.002034,0.446142,0.392982
0.885492,3,1.0,0.123034,0.511752,0.008097,0.467892,0.648246
0.030928,4,0.659574,0.102258,0.583457,0.003467,0.422915,0.414912
0.425778,3,0.957447,0.084965,0.433651,0.003467,0.422915,0.414912
4.4e-05,2,0.021277,0.056443,0.41089,0.003467,0.422915,0.414912
0.442945,0,0.042553,0.048607,0.269265,0.003286,0.359917,0.410088
0.903367,4,0.06383,0.03921,0.339185,0.002642,0.439151,0.489474
0.005442,6,0.12766,0.05305,0.15546,0.003467,0.422915,0.414912
0.893943,6,0.340426,0.067221,0.586284,0.003876,0.417918,0.88114
0.008938,1,0.617021,0.074967,0.51443,0.003467,0.422915,0.414912
0.434671,0,0.340426,0.053921,0.234603,0.003467,0.422915,0.414912
0.009336,3,0.978723,0.119701,0.60607,0.003467,0.422915,0.414912
0.894695,2,0.085106,0.058965,0.409997,0.002889,0.472553,0.53114
0.907747,5,0.361702,0.085865,0.494496,0.005619,0.543501,0.516228
0.87589,2,0.255319,0.053711,0.438114,0.003442,0.535474,0.517982
0.88558,5,0.404255,0.042662,0.592532,0.002997,0.66028,0.196053
0.880271,4,0.744681,0.040981,0.548944,0.002896,0.484723,0.221053
0.911774,6,0.489362,0.045004,0.404344,0.002939,0.361471,0.686404
0.872484,4,0.510638,0.110304,0.783547,0.007148,0.882703,0.257456
0.907172,6,0.680851,0.075117,0.345135,0.004842,0.321336,0.717982
0.005398,5,0.297872,0.082683,0.318655,0.003467,0.422915,0.414912
0.903633,3,0.212766,0.034376,0.177031,0.002216,0.122216,0.827632
0.443166,5,0.0,0.053801,0.485719,0.00365,0.420508,0.593421
0.867793,2,0.340426,0.034676,0.619905,0.002266,0.520197,0.554386
0.42507,1,0.574468,0.069893,0.488099,0.003467,0.422915,0.414912
0.907084,4,0.723404,0.091149,0.493603,0.00625,0.705593,0.297368
0.885359,0,0.510638,0.337336,0.403303,0.002009,0.251424,0.64693
0.465333,5,0.085106,0.0266,0.262571,0.001816,0.318747,0.498684
0.867793,2,0.510638,0.035997,0.706189,0.002304,0.570689,0.587719
0.86797,6,0.595745,0.050498,0.451056,0.003255,0.318747,0.820614
0.443255,0,0.276596,0.032965,0.157394,0.002092,0.128172,0.761404
0.026459,1,0.744681,0.059986,0.499554,0.003467,0.422915,0.414912
0.893633,6,0.957447,0.063588,0.543886,0.003816,0.382962,0.681579
0.469625,5,0.957447,0.048787,0.37712,0.003247,0.26204,0.652193
0.456484,0,0.468085,0.035967,0.463106,0.002391,0.366649,0.553947
0.451661,2,0.851064,0.044554,0.741148,0.002989,0.617556,0.561842
0.880979,6,0.12766,0.023838,0.151294,0.000841,0.267737,0.72193
0.465378,6,0.446809,0.029182,0.425915,0.001973,0.351372,0.572807
0.027123,2,0.446809,0.07923,0.496281,0.003467,0.422915,0.414912
0.447325,2,0.021277,0.042452,0.540018,0.002784,0.445883,0.652632
0.877129,2,0.765957,0.049688,0.62407,0.00343,0.546867,0.261404
0.903146,6,0.702128,0.053921,0.314787,0.003238,0.298291,0.623684
0.871466,2,0.191489,0.042392,0.271348,0.001292,0.286898,0.852632
0.44675,3,0.468085,0.043653,0.59878,0.003002,0.576126,0.42193
0.911553,1,0.234043,0.070373,0.388872,0.004578,0.417918,0.69693
0.474404,1,0.425532,0.035937,0.422047,0.002439,0.3203,0.5
0.903367,4,0.93617,0.048307,0.467867,0.003191,0.44666,0.555702
0.881377,1,0.382979,0.030473,0.519191,0.002125,0.565251,0.296053
0.424539,3,0.829787,0.056923,0.293216,0.003467,0.422915,0.414912
0.452325,3,0.851064,0.037438,0.737876,0.002522,0.575867,0.608333
0.434184,3,0.361702,0.081932,0.579441,0.003467,0.422915,0.414912
0.031016,6,0.319149,0.077489,0.239363,0.003467,0.422915,0.414912
0.004469,5,0.574468,0.075417,0.339334,0.003467,0.422915,0.414912
0.867926,5,0.425532,0.030263,0.716751,0.001905,0.547126,0.758772
0.018141,1,0.06383,0.063558,0.332788,0.003467,0.422915,0.414912
0.880713,0,0.12766,0.028552,0.073341,0.00183,0.187727,0.767105
0.469139,1,0.702128,0.058334,0.526034,0.003826,0.556447,0.449561
0.438874,5,0.042553,0.047886,0.267331,0.003467,0.422915,0.414912
0.00907,4,0.106383,0.045304,0.35778,0.003467,0.422915,0.414912
0.464758,6,0.170213,0.020566,0.100119,0.001363,0.15303,0.74693
0.460511,1,0.12766,0.021166,0.134484,0.001383,0.239254,0.723684
0.871377,0,0.382979,0.028852,0.391104,0.001768,0.256344,0.829825
0.89819,5,0.87234,0.066921,0.71199,0.004339,0.562144,0.661404
0.876731,0,0.319149,0.028191,0.294406,0.000858,0.209477,0.686404
1.0,1,0.489362,0.075027,0.518001,0.005004,0.558001,0.482018
0.898544,6,0.0,0.088898,0.493008,0.005893,0.495598,0.469298
0.911376,4,0.914894,0.040831,0.421006,0.002621,0.323149,0.683772
0.88089,4,0.212766,0.02696,0.178816,0.001577,0.255567,0.874123
0.008938,1,0.553191,0.082743,0.557423,0.003467,0.422915,0.414912
0.893899,5,0.489362,0.180347,0.793365,0.01178,0.729933,0.610965
0.013849,1,0.382979,0.087727,0.731032,0.003467,0.422915,0.414912
0.500111,6,0.851064,0.058665,0.367153,0.004005,0.348524,0.311404
0.447414,4,0.148936,0.013841,0.282208,0.000883,0.295961,0.603947
0.013053,4,0.425532,0.041732,0.611425,0.003467,0.422915,0.414912
0.446883,6,0.170213,0.0,0.171378,0.0,0.197048,0.578509
0.881333,0,0.468085,0.032785,0.348557,0.002081,0.280684,0.662719
0.00969,4,0.87234,0.041732,0.596549,0.003467,0.422915,0.414912
0.868192,4,0.489362,0.027291,0.622731,0.001685,0.522527,0.739035
0.434538,4,0.021277,0.043743,0.26391,0.003467,0.422915,0.414912
0.447768,5,0.702128,0.043053,0.616781,0.002989,0.529518,0.328947
0.469183,2,0.340426,0.088898,0.549836,0.005847,0.522786,0.510965
0.433388,6,0.914894,0.051009,0.288456,0.003467,0.422915,0.414912
0.876643,5,0.765957,0.028612,0.526331,0.00188,0.505697,0.517544
0.867528,3,0.255319,0.03963,0.383219,0.002607,0.488866,0.532456
0.898544,6,0.787234,0.099195,0.670931,0.006427,0.534438,0.521491
0.87213,3,0.765957,0.028402,0.429337,0.001221,0.462455,0.770614
0.469316,5,0.553191,0.062958,0.607706,0.004092,0.498964,0.458333
0.867572,4,0.148936,0.021827,0.16632,0.000837,0.2232,0.902632
0.026547,3,0.319149,0.077819,0.489735,0.003467,0.422915,0.414912
0.88151,4,0.446809,0.027261,0.504165,0.001843,0.568358,0.351316
0.889341,0,0.468085,0.029212,0.421006,0.001774,0.314604,0.686842
0.438034,0,0.787234,0.116008,0.558465,0.003467,0.422915,0.414912
0.43383,2,0.680851,0.062327,0.559952,0.003467,0.422915,0.414912
0.026592,4,0.021277,0.088117,0.333085,0.003467,0.422915,0.414912
0.433344,5,0.851064,0.068242,0.369979,0.003467,0.422915,0.414912
0.027565,5,0.808511,0.083794,0.326837,0.003467,0.422915,0.414912
0.004956,2,0.595745,0.042422,0.491669,0.003467,0.422915,0.414912
0.465466,1,0.893617,0.027951,0.375632,0.001903,0.303211,0.546491
0.885049,0,0.340426,0.037198,0.390062,0.002349,0.226049,0.787281
0.004248,0,0.12766,0.043683,0.151145,0.003467,0.422915,0.414912
0.45144,4,0.723404,0.058364,0.777745,0.003864,0.693423,0.479825
0.87589,2,0.042553,0.033085,0.256323,0.002034,0.376489,0.769298
0.872572,6,0.297872,0.033535,0.356144,0.002056,0.293112,0.804386
0.425689,1,0.170213,0.056923,0.132847,0.003467,0.422915,0.414912
0.889695,1,0.085106,0.028942,0.262571,0.001903,0.361989,0.625
0.438299,6,0.617021,0.053471,0.270753,0.003467,0.422915,0.414912
0.473917,4,0.829787,0.02576,0.477239,0.001666,0.377266,0.688596
0.026813,2,0.489362,0.09247,0.541952,0.003467,0.422915,0.414912
0.884828,2,0.425532,0.029693,0.590152,0.002009,0.594252,0.395614
0.031857,4,0.361702,0.064729,0.297977,0.003467,0.422915,0.414912
0.000664,2,0.297872,0.044224,0.511455,0.003467,0.422915,0.414912
0.911376,4,0.617021,0.051789,0.530794,0.003415,0.548162,0.509211
0.456528,1,0.0,0.033265,0.40717,0.002219,0.409373,0.483772
0.867793,2,0.234043,0.03957,0.358524,0.002588,0.364578,0.613158
0.890049,2,0.957447,0.028762,0.648468,0.001953,0.472294,0.518421
0.893589,5,0.191489,0.058064,0.294555,0.002943,0.350854,0.808333
0.018539,3,0.787234,0.060436,0.547605,0.003467,0.422915,0.414912
0.473209,2,0.425532,0.043053,0.646087,0.006435,0.530813,0.360526
0.433521,2,0.531915,0.071064,0.522017,0.003467,0.422915,0.414912
0.912482,1,1.0,0.086676,0.438709,0.005949,0.434749,0.442544
0.474404,1,0.446809,0.0399,0.423981,0.002707,0.328845,0.486404
0.005265,2,0.957447,0.086075,0.551175,0.003467,0.422915,0.414912
0.451042,2,0.978723,0.042092,0.615442,0.002767,0.471517,0.586842
0.867351,6,0.531915,0.028432,0.359119,0.001874,0.35448,0.801754
0.451396,3,0.680851,0.03933,0.579738,0.002582,0.680476,0.503509
0.906907,0,0.255319,0.023718,0.098631,0.001554,0.045054,0.699561
0.425778,3,0.893617,0.09169,0.397501,0.003467,0.422915,0.414912
0.455732,4,0.021277,0.037198,0.531985,0.002306,0.432936,0.727193
0.47405,0,0.893617,0.043323,0.425022,0.002833,0.283532,0.812281
0.000929,1,0.489362,0.044134,0.526034,0.003467,0.422915,0.414912
0.894828,5,0.489362,0.073256,0.675543,0.004948,0.690057,0.40614
0.00031,1,0.319149,0.179596,0.505802,0.003467,0.422915,0.414912
0.995575,0,0.957447,0.068362,0.408063,0.00441,0.324961,0.697807
0.912084,6,0.574468,0.043653,0.329961,0.002916,0.337649,0.536404
0.46551,2,0.382979,0.061036,0.52767,0.004186,0.495339,0.396491
0.46936,6,0.617021,0.031824,0.341714,0.00211,0.233299,0.665789
0.009159,6,0.851064,0.103579,0.654121,0.003467,0.422915,0.414912
0.004513,6,0.276596,0.043683,0.173312,0.003467,0.422915,0.414912
0.456175,0,0.702128,0.025609,0.297977,0.001365,0.280166,0.708772
0.464581,2,0.297872,0.030233,0.362541,0.002073,0.42724,0.362281
0.903057,4,0.744681,0.050769,0.528414,0.0035,0.542206,0.344298
0.872218,5,0.553191,0.035127,0.681345,0.000995,0.531849,0.778947
0.009911,2,0.702128,0.048247,0.53972,0.003467,0.422915,0.414912
0.45206,4,0.893617,0.035547,0.627641,0.002401,0.49767,0.516667
0.44268,1,0.361702,0.080521,0.557275,0.005486,0.559555,0.362281
0.898633,1,0.893617,0.064789,0.599673,0.004317,0.507768,0.386842
0.898412,3,0.574468,0.083764,0.517703,0.005519,0.70145,0.418421
0.893899,5,0.361702,0.150805,0.814936,0.009969,0.755567,0.498246
0.46874,6,0.297872,0.028972,0.327879,0.001948,0.265924,0.659211
0.009026,3,0.595745,0.043833,0.553704,0.003467,0.422915,0.414912
0.451883,0,0.851064,0.129939,0.692651,0.008735,0.412222,0.680702
0.881023,0,0.765957,0.032034,0.431866,0.002036,0.426722,0.731579
0.031105,1,0.06383,0.054161,0.199643,0.003467,0.422915,0.414912
0.877041,0,0.744681,0.035487,0.380244,0.002374,0.272916,0.501754
0.026592,4,1.0,0.089498,0.393038,0.003467,0.422915,0.414912
0.9158,6,0.468085,0.072835,0.423386,0.005019,0.35448,0.380263
0.004203,6,0.297872,0.043833,0.153526,0.003467,0.422915,0.414912
0.912482,1,0.680851,0.074667,0.501488,0.005096,0.558519,0.292982
0.013628,3,0.340426,0.041431,0.548349,0.003467,0.422915,0.414912
0.429627,0,0.659574,0.092771,0.641327,0.003467,0.422915,0.414912
0.433653,5,0.851064,0.042032,0.338441,0.003467,0.422915,0.414912
0.017654,4,0.617021,0.05314,0.43975,0.003467,0.422915,0.414912
0.876156,1,0.680851,0.025219,0.500893,0.000972,0.307872,0.824123
0.885049,0,0.638298,0.029122,0.270158,0.001899,0.23304,0.590789
0.438034,0,0.255319,0.044884,0.284737,0.003467,0.422915,0.414912
0.425202,4,0.765957,0.062748,0.370425,0.003467,0.422915,0.414912
0.424671,6,0.829787,0.089108,0.331598,0.003467,0.422915,0.414912
0.446883,6,0.765957,0.056563,0.605772,0.003932,0.496634,0.461404
0.013008,3,0.638298,0.041281,0.48557,0.003467,0.422915,0.414912
0.447768,5,0.340426,0.06596,0.685064,0.004547,0.610306,0.279825
0.460953,4,0.042553,0.040711,0.473222,0.002779,0.410927,0.466228
0.872174,4,0.212766,0.031254,0.284737,0.000966,0.350854,0.835088
0.022211,2,0.085106,0.064879,0.268968,0.003467,0.422915,0.414912
0.464714,5,0.489362,0.051339,0.473222,0.003546,0.504661,0.299561
0.009336,3,0.468085,0.13222,0.627789,0.003467,0.422915,0.414912
0.866997,5,0.404255,0.035937,0.475305,0.002403,0.316675,0.665351
0.000619,1,0.0,0.121652,0.472032,0.003467,0.422915,0.414912
0.42914,3,0.851064,0.083974,0.469057,0.003467,0.422915,0.414912
0.43383,2,0.87234,0.044884,0.386492,0.003467,0.422915,0.414912
0.438432,2,0.106383,0.059025,0.219875,0.003467,0.422915,0.414912
0.000177,5,0.531915,0.047256,0.337102,0.003467,0.422915,0.414912
0.968895,0,0.574468,0.030173,0.347813,0.001975,0.325479,0.603509
0.443432,4,0.531915,0.061667,0.497025,0.004244,0.627395,0.35307
0.893633,6,0.531915,0.094632,0.556977,0.005422,0.41507,0.679825
0.894385,2,0.723404,0.073166,0.746058,0.004994,0.709218,0.420175
0.469006,5,1.0,0.050138,0.395716,0.00329,0.330399,0.510965
0.464448,6,0.340426,0.029152,0.349598,0.001934,0.286639,0.526754
0.469316,5,0.957447,0.036027,0.427998,0.002381,0.244433,0.652193
0.018097,0,0.702128,0.097274,0.482446,0.003467,0.422915,0.414912
0.89881,5,0.978723,0.077639,0.498661,0.005197,0.494562,0.481579
0.868103,2,0.446809,0.030653,0.585986,0.002002,0.531849,0.487719
0.880492,2,0.085106,0.035607,0.253496,0.00231,0.323408,0.641667
0.456042,4,0.851064,0.040651,0.663195,0.002773,0.553858,0.448246
0.447325,2,0.085106,0.025189,0.412526,0.001645,0.42232,0.651316
0.86713,1,0.489362,0.082142,0.535257,0.005627,0.379337,0.444298
0.46905,6,0.06383,0.040471,0.189527,0.002682,0.30088,0.507018
0.005309,3,0.404255,0.077939,0.667956,0.003467,0.422915,0.414912
0.880625,5,0.744681,0.069593,0.372508,0.004231,0.258415,0.911404
0.005221,1,0.638298,0.074667,0.545671,0.003467,0.422915,0.414912
0.434229,4,0.680851,0.059385,0.46385,0.003467,0.422915,0.414912
0.425733,2,0.106383,0.055242,0.132104,0.003467,0.422915,0.414912
0.026547,3,0.148936,0.048607,0.143856,0.003467,0.422915,0.414912
0.871643,6,0.085106,0.02612,0.173907,0.001672,0.272398,0.76886
0.87651,2,0.617021,0.031014,0.576019,0.00198,0.562144,0.607895
0.00969,4,0.468085,0.087877,0.655162,0.003467,0.422915,0.414912
0.433742,0,0.851064,0.041191,0.369979,0.003467,0.422915,0.414912
0.885138,2,0.765957,0.14414,0.677626,0.009975,0.690057,0.278509
0.425689,1,0.851064,0.076498,0.367153,0.003467,0.422915,0.414912
0.868192,4,0.425532,0.02621,0.61202,0.001649,0.516572,0.790351
0.000796,5,0.489362,0.122703,0.387385,0.003467,0.422915,0.414912
0.894429,3,1.0,0.064549,0.591639,0.004283,0.526929,0.575
0.86797,6,0.489362,0.045304,0.457751,0.002848,0.334024,0.802193
0.438565,5,0.87234,0.053381,0.325052,0.003467,0.422915,0.414912
0.018583,4,0.042553,0.047856,0.388575,0.003467,0.422915,0.414912
0.469891,4,0.425532,0.078269,0.753347,0.005268,0.649146,0.354825
0.903102,5,0.468085,0.085175,0.52053,0.005708,0.547385,0.467105
0.451617,1,0.468085,0.042813,0.673609,0.002892,0.642672,0.489912
0.880581,4,0.978723,0.041762,0.413716,0.00274,0.388141,0.583333
0.004513,6,0.829787,0.046415,0.53972,0.003467,0.422915,0.414912
0.911862,1,0.468085,0.046205,0.533175,0.003091,0.540135,0.453509
0.429981,1,0.255319,0.081752,0.447932,0.003467,0.422915,0.414912
0.893854,4,0.638298,0.078119,0.589557,0.005249,0.780943,0.425439
0.442414,2,0.510638,0.075507,0.518744,0.005187,0.503366,0.500526
0.433521,2,0.93617,0.051849,0.417435,0.003467,0.422915,0.414912
0.460776,0,0.893617,0.033025,0.414162,0.00227,0.272916,0.350439
0.885005,6,0.382979,0.089528,0.492115,0.005906,0.374417,0.457895
0.43852,4,0.297872,0.054461,0.393335,0.003467,0.422915,0.414912
0.442281,5,1.0,0.05317,0.322374,0.003467,0.422915,0.414912
0.023141,2,0.170213,0.067761,0.153377,0.003467,0.422915,0.414912
0.894429,3,0.085106,0.062267,0.420262,0.004051,0.468669,0.595175
0.027344,0,0.531915,0.080491,0.497173,0.003467,0.422915,0.414912
0.451927,1,0.382979,0.044314,0.773579,0.002854,0.656655,0.610526
0.902836,6,0.170213,0.031014,0.13612,0.002027,0.207405,0.687719
0.031901,5,0.106383,0.055242,0.047307,0.003467,0.422915,0.414912
0.880934,5,0.93617,0.028161,0.394228,0.001865,0.359917,0.717544
0.014114,0,0.468085,0.062477,0.537935,0.003467,0.422915,0.414912
0.894474,4,0.765957,0.095352,0.856144,0.006537,0.785603,0.385088
0.447901,1,0.574468,0.042212,0.607409,0.002844,0.570948,0.489474
0.443387,3,0.170213,0.029783,0.167063,0.001624,0.224495,0.765789
