P1,P5p1,P6p2,P11p4,P14p9,P15p1,P15p3,P16p2,P18p2,P27p4,H2p2,H8p2,H10p1,H13p1,H18pA,H40p4
2876.0,0.503825,0.043463,0.027469,0.028732,0.941238,0.0,0.864719,0.003247,0.032468,0.033473,0.034632,0.995671,0.09205,0.164706,0.0625
13950.0,0.497061,0.000717,0.103441,0.064709,0.936559,0.005663,0.826533,0.00167,0.013839,0.038982,0.000239,0.985922,0.308416,0.183873,0.333333
185.0,0.513513,0.0,0.118919,0.1,0.772973,0.016216,0.56962,0.012658,0.063291,0.141304,0.0,0.962025,0.652174,0.181818,1.0
1083.0,0.518006,0.00277,0.178209,0.105364,0.891967,0.01385,0.755043,0.005764,0.028818,0.117048,0.0,0.84438,0.358779,0.270833,0.0
11490.0,0.473629,0.002002,0.166319,0.126984,0.831941,0.01671,0.676969,0.005366,0.037776,0.060875,0.001503,0.994205,0.444668,0.067227,0.325
1262.0,0.455626,0.030111,0.24168,0.158661,0.517433,0.293185,0.539823,0.002212,0.039823,0.034188,0.013274,0.99115,0.397436,0.024753,0.0
358.0,0.480447,0.896648,0.145251,0.172043,0.877095,0.002793,0.680328,0.0,0.032787,0.03937,0.868853,0.991803,0.322835,0.162791,1.0
64.0,0.53125,0.0,0.140625,0.1,0.9375,0.0,0.8,0.0,0.0,0.0,0.0,0.95,0.15,0.0,0.0
13654.0,0.45613,0.050828,0.185367,0.15944,0.829061,0.025267,0.66814,0.003131,0.02744,0.115923,0.05175,0.99558,0.318137,0.094134,0.666667
4206.0,0.460533,0.003566,0.201141,0.133539,0.835711,0.01593,0.692993,0.004751,0.0481,0.145611,0.001188,0.994656,0.278539,0.047917,0.7
289.0,0.522491,0.141869,0.228374,0.152174,0.882353,0.0,0.713044,0.0,0.008696,0.178571,0.130435,0.991304,0.228571,0.2,0.0
5035.0,0.493347,0.003376,0.145581,0.062721,0.887984,0.0,0.788748,0.002206,0.065637,0.041755,0.001655,0.981798,0.09778,0.075,0.3125
3845.0,0.489467,0.008583,0.150065,0.075395,0.829389,0.00052,0.692998,0.004788,0.064632,0.465793,0.007181,0.99222,0.453005,0.057229,0.339286
2805.0,0.464884,0.084136,0.181462,0.17455,0.858824,0.0,0.687339,0.004307,0.015504,0.075637,0.077519,0.997416,0.318471,0.065657,0.636364
619.0,0.453958,0.019386,0.129241,0.195266,0.799677,0.0,0.580205,0.0,0.003413,0.130564,0.027304,0.993174,0.510386,0.043478,0.833333
3124.0,0.496159,0.025928,0.052817,0.052097,0.90589,0.0,0.783198,0.00542,0.039747,0.05707,0.019874,0.949413,0.390971,0.085149,0.380952
9062.0,0.699956,0.083646,0.001104,0.002575,0.480799,0.515891,0.975934,0.0,0.00083,0.058594,0.092946,0.941909,0.078906,0.224541,0.0
6358.0,0.462095,0.003618,0.181189,0.160819,0.77949,0.046241,0.637938,0.002635,0.048927,0.041486,0.003764,0.996989,0.336219,0.04242,0.75
13142.0,0.456856,0.013621,0.212068,0.16097,0.762822,0.080125,0.647396,0.001847,0.024197,0.099468,0.000554,0.993166,0.30988,0.065143,0.651163
735.0,0.497959,0.0,0.072109,0.051491,0.948299,0.0,0.883534,0.0,0.024096,0.023529,0.0,0.97992,0.047059,0.045455,0.4
1096.0,0.485402,0.0,0.127737,0.093972,0.912409,0.019161,0.807487,0.002674,0.005348,0.195699,0.0,0.778075,0.290323,0.195652,0.857143
531.0,0.448211,0.0,0.284369,0.177474,0.809793,0.0,0.608333,0.004167,0.025,0.08046,0.0,0.991667,0.279694,0.085106,0.2
7978.0,0.451241,0.226623,0.220983,0.203974,0.814239,0.03823,0.659568,0.003758,0.020357,0.077701,0.197307,0.977138,0.347776,0.106333,0.5
490.0,0.5,0.0,0.104082,0.065306,0.889796,0.0,0.752688,0.0,0.043011,0.03125,0.0,0.994624,0.09375,0.058824,0.0
14617.0,0.688035,0.299309,0.001095,0.004605,0.563317,0.432236,0.970431,0.000485,0.000485,0.037331,0.325255,0.872516,0.117592,0.343918,0.0
10152.0,0.478231,0.003448,0.141253,0.101378,0.897754,0.0,0.755026,0.000536,0.027071,0.03865,0.002144,0.968641,0.302499,0.042654,0.310345
1350.0,0.495556,0.004444,0.162222,0.111601,0.897778,0.003704,0.763107,0.001942,0.019418,0.033771,0.007767,1.0,0.230769,0.090909,0.0
1738.0,0.469505,0.004603,0.157077,0.096529,0.874569,0.017261,0.740032,0.00319,0.033493,0.068351,0.007975,0.998405,0.245171,0.079787,1.0
2319.0,0.492885,0.01423,0.177232,0.104592,0.577404,0.253558,0.585147,0.0,0.06146,0.098152,0.011524,0.994878,0.406467,0.039877,0.6
87758.0,0.495818,0.009754,0.077269,0.057248,0.688553,0.063322,0.581495,0.003414,0.156668,0.047176,0.007836,0.944374,0.390192,0.048046,0.31694
10080.0,0.496627,0.043452,0.037698,0.039417,0.928671,0.0,0.825781,0.003368,0.037355,0.031148,0.044397,0.991121,0.115099,0.149786,0.354839
22719.0,0.476341,0.115498,0.131916,0.099941,0.916502,0.00044,0.797904,0.001941,0.032087,0.031332,0.093544,0.956139,0.163805,0.091047,0.247423
2065.0,0.465375,0.014528,0.227603,0.220109,0.774818,0.0,0.556604,0.0,0.039832,0.038307,0.013627,0.986373,0.556452,0.020921,0.3
2195.0,0.460137,0.002278,0.15672,0.135021,0.829157,0.006378,0.649162,0.004469,0.043575,0.337528,0.002235,0.993296,0.398964,0.061889,0.55
1764.0,0.506236,0.10034,0.069161,0.051665,0.931973,0.0,0.837884,0.00512,0.032423,0.097072,0.090444,0.904437,0.31433,0.162791,0.6
25849.0,0.495029,0.023289,0.067391,0.04995,0.963403,0.007505,0.923544,0.001188,0.01677,0.016238,0.019147,0.97676,0.032606,0.132948,0.418182
1309.0,0.546982,0.00382,0.014515,0.016863,0.566845,0.032086,0.463822,0.001855,0.257885,0.527607,0.001855,0.977737,0.685364,0.032051,0.375
394.0,0.507614,0.0,0.114213,0.103093,0.865482,0.0,0.699346,0.0,0.039216,0.32,0.0,0.993464,0.297778,0.131579,0.5
3231.0,0.49087,0.004024,0.178273,0.145289,0.829774,0.03095,0.685271,0.005426,0.024806,0.087049,0.002326,0.955814,0.384289,0.092275,0.476191
881.0,0.45857,0.392736,0.245176,0.226415,0.803632,0.066969,0.668675,0.0,0.012048,0.15736,0.346386,0.987952,0.446701,0.095238,1.0
629.0,0.45946,0.0,0.241653,0.194118,0.833068,0.0,0.644828,0.0,0.006897,0.085174,0.0,1.0,0.416404,0.09589,0.5
3206.0,0.482845,0.029944,0.063007,0.056092,0.893325,0.0,0.767188,0.004688,0.028906,0.042633,0.030469,0.994531,0.264024,0.017804,0.222222
272.0,0.5,0.0,0.202206,0.102941,0.911765,0.0,0.770833,0.0,0.020833,0.111111,0.0,1.0,0.175926,0.142857,0.0
1851.0,0.491086,0.027553,0.15235,0.101911,0.853052,0.006483,0.709902,0.005579,0.061367,0.406457,0.018131,0.984658,0.191225,0.104167,0.822222
11391.0,0.509701,0.012203,0.077869,0.062489,0.865245,0.000966,0.73666,0.008646,0.083992,0.049096,0.011117,0.929101,0.358938,0.167979,0.333333
9200.0,0.452609,0.0675,0.22337,0.17355,0.821957,0.02587,0.664816,0.00185,0.029078,0.074156,0.063706,0.995242,0.352423,0.054204,0.7
931.0,0.501611,0.013964,0.108486,0.101293,0.861439,0.011815,0.704735,0.0,0.027855,0.055263,0.008357,0.994429,0.305263,0.042254,0.0
3637.0,0.594721,0.176244,0.063239,0.054274,0.603519,0.28485,0.694118,0.004902,0.076471,0.045837,0.031372,0.995098,0.320861,0.042889,0.0
4874.0,0.454863,0.020927,0.447066,0.194957,0.836479,0.0,0.68964,0.0,0.028682,0.124438,0.012843,0.983305,0.194903,0.115646,0.403846
5288.0,0.457073,0.095878,0.199319,0.175549,0.862708,0.007186,0.699047,0.0,0.01044,0.079013,0.089877,0.998184,0.318562,0.077994,0.458333
1412.0,0.44051,0.001416,0.235836,0.196203,0.810198,0.050992,0.6625,0.0,0.0125,0.08646,0.0,0.9875,0.393149,0.090909,0.555556
330.0,0.466667,0.0,0.175758,0.153409,0.866667,0.0,0.692308,0.0,0.0,0.163743,0.0,1.0,0.391813,0.098039,0.333333
812.0,0.45197,0.025862,0.304187,0.224719,0.785714,0.03202,0.62766,0.0,0.021277,0.052897,0.015957,0.99734,0.352645,0.08547,0.6
4263.0,0.466338,0.390101,0.140277,0.143736,0.841426,0.030964,0.705704,0.00182,0.033374,0.075715,0.356189,0.996966,0.364554,0.083569,0.65
3089.0,0.710262,0.020395,0.008093,0.023464,0.330851,0.522499,0.52,0.006957,0.189565,0.156892,0.006957,0.966957,0.718475,0.074942,0.0
388.0,0.510309,0.0,0.131443,0.063158,0.876289,0.0,0.731707,0.0,0.02439,0.632287,0.0,1.0,0.215247,0.047619,0.5
2311.0,0.463436,0.014712,0.184336,0.181452,0.826915,0.025097,0.673626,0.002198,0.038462,0.054054,0.012088,0.998901,0.337838,0.071429,0.428571
94.0,0.521277,0.553192,0.202128,0.111111,0.882979,0.0,0.65625,0.0,0.0,0.288889,0.5,1.0,0.288889,0.0,0.0
9532.0,0.474087,0.002623,0.18653,0.147816,0.783361,0.053294,0.64883,0.005647,0.056467,0.064403,0.002151,0.99516,0.380629,0.057633,0.514286
3500.0,0.543429,0.001714,0.047429,0.060701,0.81,0.047429,0.671135,0.010724,0.084004,0.161169,0.002681,0.975871,0.643178,0.167722,0.9375
51.0,0.45098,0.0,0.196078,0.25,0.862745,0.0,0.666667,0.0,0.0,0.3,0.0,1.0,0.533333,0.0,1.0
796.0,0.473618,0.006281,0.123116,0.100239,0.91206,0.0,0.777027,0.0,0.013514,0.069182,0.003378,1.0,0.235849,0.189189,0.5
993.0,0.49144,0.008056,0.185297,0.140594,0.863041,0.0,0.715711,0.004988,0.037407,0.045238,0.004988,0.970075,0.269048,0.075862,0.25
1809.0,0.44942,0.000553,0.197899,0.171687,0.841902,0.001658,0.655128,0.001282,0.015385,0.063626,0.001282,0.998718,0.356543,0.07722,1.0
1218.0,0.472085,0.038588,0.154351,0.171073,0.817734,0.057471,0.714612,0.009132,0.034247,0.093168,0.027397,0.988585,0.412008,0.142857,0.6
15947.0,0.475575,0.00301,0.158839,0.119455,0.899605,0.001819,0.75411,0.00053,0.024395,0.023982,0.002475,0.973484,0.217391,0.04822,0.636364
250.0,0.5,0.0,0.136,0.128,0.908,0.0,0.744444,0.0,0.0,0.081633,0.0,1.0,0.367347,0.227273,0.0
25992.0,0.473838,0.084449,0.133849,0.111071,0.860342,0.010426,0.713589,0.005913,0.048444,0.050246,0.075415,0.943672,0.29202,0.103322,0.465347
2834.0,0.469654,0.009174,0.178546,0.131071,0.881793,0.025759,0.769668,0.001896,0.017062,0.102891,0.008531,0.998104,0.265306,0.11194,0.526316
3131.0,0.461514,0.007665,0.146599,0.10261,0.848291,0.0,0.6824,0.0016,0.0528,0.046529,0.0096,0.9904,0.265446,0.030108,0.0
217.0,0.497696,0.0,0.230415,0.155963,0.847926,0.0,0.640449,0.0,0.011236,0.252101,0.0,1.0,0.159664,0.111111,1.0
191972.0,0.486149,0.023519,0.109417,0.079862,0.748411,0.056076,0.621575,0.003236,0.090475,0.046498,0.019403,0.985133,0.369883,0.048791,0.32
26687.0,0.516206,0.009181,0.075805,0.060878,0.644658,0.09885,0.546923,0.003558,0.147212,0.061033,0.0075,0.944231,0.478873,0.043301,0.444444
7913.0,0.488816,0.028813,0.104259,0.08974,0.853027,0.01744,0.713314,0.003239,0.036281,0.089918,0.026887,0.95886,0.315743,0.070519,0.494118
701.0,0.522111,0.0,0.131241,0.104478,0.918688,0.0,0.793774,0.0,0.015564,0.339332,0.0,1.0,0.167095,0.0,1.0
5863.0,0.478083,0.100972,0.171414,0.136275,0.81153,0.026096,0.649115,0.006906,0.047044,0.055442,0.082003,0.990937,0.343661,0.084507,0.785714
2452.0,0.462072,0.011827,0.227162,0.118271,0.882953,0.0,0.75,0.0,0.027559,0.038789,0.010827,0.999016,0.03122,0.085714,0.2
112.0,0.446429,0.0,0.107143,0.112903,0.875,0.0,0.738095,0.0,0.047619,0.16,0.0,1.0,0.2,0.083333,1.0
5347.0,0.469422,0.032355,0.321863,0.161086,0.832055,0.0,0.683845,0.005317,0.040082,0.195988,0.025767,0.98364,0.43637,0.059273,0.546392
582.0,0.486254,0.0,0.166667,0.09699,0.900344,0.0,0.761062,0.004425,0.00885,0.004405,0.0,1.0,0.145374,0.039216,0.0
2920.0,0.493493,0.00411,0.109247,0.067613,0.929795,0.002055,0.838294,0.002976,0.025794,0.04455,0.003968,0.994048,0.093839,0.121019,0.375
19505.0,0.455114,0.055832,0.41938,0.190911,0.774981,0.011177,0.627407,0.000815,0.046256,0.359,0.03566,0.983902,0.35482,0.043951,0.368607
225.0,0.52,0.0,0.097778,0.101852,0.928889,0.0,0.835616,0.013699,0.027397,0.130952,0.0,1.0,0.297619,0.151515,0.0
2041.0,0.459089,0.00294,0.260657,0.20471,0.831455,0.026948,0.671838,0.002387,0.011933,0.21609,0.001193,0.826969,0.405987,0.089202,0.740741
1041.0,0.463016,0.0,0.193084,0.109123,0.870317,0.009606,0.725686,0.004988,0.034913,0.067442,0.0,1.0,0.230233,0.025317,0.375
5964.0,0.481388,0.005869,0.118209,0.094083,0.878605,0.013414,0.763593,0.005201,0.050118,0.061252,0.006147,0.991962,0.254328,0.098684,0.235294
3993.0,0.520661,0.047082,0.106186,0.068966,0.757325,0.0,0.560976,0.003252,0.073171,0.074724,0.042818,0.988076,0.395186,0.020042,0.285714
33362.0,0.461004,0.004646,0.184371,0.125959,0.844164,0.016786,0.686273,0.000659,0.022781,0.035808,0.003736,0.994213,0.191963,0.018811,0.183486
295.0,0.474576,0.0,0.142373,0.090323,0.911864,0.0,0.768519,0.0,0.009259,0.076923,0.0,1.0,0.17094,0.103448,0.0
2729.0,0.480396,0.003298,0.146574,0.130465,0.823379,0.021986,0.683178,0.004673,0.061682,0.133603,0.001869,0.990654,0.289069,0.081571,0.375
643.0,0.47745,0.006221,0.080871,0.056548,0.923795,0.0,0.803571,0.004464,0.008929,0.093117,0.004464,0.973214,0.283401,0.103448,1.0
529.0,0.478261,0.0,0.122873,0.076087,0.911153,0.0,0.78125,0.005208,0.015625,0.058824,0.0,0.96875,0.083333,0.121212,1.0
1508.0,0.479443,0.001989,0.156499,0.066242,0.898541,0.0,0.768402,0.001795,0.035907,0.162406,0.005386,1.0,0.109774,0.061225,0.714286
4672.0,0.499144,0.051156,0.104024,0.070513,0.879067,0.007919,0.749728,0.002176,0.030468,0.05111,0.042437,0.972252,0.320599,0.074074,0.047619
894.0,0.486577,0.0,0.116331,0.078431,0.908277,0.0,0.779141,0.003068,0.027607,0.049563,0.0,1.0,0.247813,0.066667,0.0
37792.0,0.469544,0.008547,0.145348,0.100364,0.921253,0.003308,0.828634,0.003039,0.044825,0.031952,0.009286,0.219146,0.458936,0.15575,0.320313
19997.0,0.492774,0.173976,0.076261,0.068126,0.845127,0.003601,0.701544,0.002639,0.077979,0.052388,0.169679,0.940889,0.309452,0.095181,0.321429
1860.0,0.495699,0.000538,0.109677,0.035181,0.970968,0.0,0.925595,0.0,0.005952,0.065369,0.001488,0.953869,0.026426,0.074074,0.363636
269.0,0.460967,0.078067,0.226766,0.172414,0.858736,0.0,0.685185,0.018519,0.018519,0.107438,0.083333,1.0,0.305785,0.136364,1.0
1841.0,0.489408,0.000543,0.330255,0.125532,0.863661,0.0,0.732852,0.002407,0.031288,0.250676,0.001203,0.98556,0.483318,0.073529,0.153846
6291.0,0.468288,0.001272,0.175807,0.147085,0.88714,0.00763,0.750741,0.002962,0.019044,0.038649,0.00127,0.999154,0.181855,0.055085,0.818182
8948.0,0.49173,0.05152,0.11131,0.09015,0.8365,0.026822,0.71376,0.001532,0.073246,0.048965,0.048728,0.984064,0.249781,0.02255,0.428571
5940.0,0.504714,0.011785,0.139731,0.113868,0.64596,0.003367,0.474515,0.00682,0.15865,0.080528,0.008256,0.944724,0.619142,0.04902,0.588235
613.0,0.458401,0.0,0.292007,0.171687,0.80261,0.0,0.607774,0.003534,0.028269,0.084142,0.0,1.0,0.294498,0.012987,0.8
2032.0,0.46998,0.001969,0.165847,0.145775,0.68061,0.015748,0.502596,0.002077,0.11215,0.37871,0.0,0.994808,0.476774,0.023985,0.227273
2253.0,0.511762,0.000888,0.2166,0.093636,0.841101,0.004882,0.711501,0.004873,0.039961,0.766712,0.0,0.991228,0.500682,0.061404,0.410256
46194.0,0.467052,0.201238,0.303005,0.170681,0.796424,0.012686,0.639809,0.003006,0.060073,0.205606,0.122561,0.954908,0.467742,0.09774,0.345257
2207.0,0.465338,0.004078,0.202084,0.163559,0.789307,0.016312,0.61134,0.006186,0.045361,0.07531,0.005155,0.995876,0.287893,0.046342,0.611111
142.0,0.570423,0.0,0.232394,0.081967,0.901409,0.0,0.767857,0.0,0.017857,0.034483,0.0,1.0,0.224138,0.055556,0.0
17655.0,0.48247,0.009856,0.097763,0.079348,0.870971,0.010479,0.737143,0.004361,0.041504,0.06706,0.010376,0.995489,0.274972,0.050354,0.238938
5331.0,0.468955,0.020259,0.165823,0.125044,0.602701,0.011255,0.505603,0.004482,0.179292,0.057058,0.017481,0.996862,0.343618,0.093673,0.444444
82.0,0.463415,0.0,0.207317,0.090909,0.865854,0.0,0.676471,0.0,0.0,0.170732,0.0,1.0,0.146342,0.4,0.0
6299.0,0.500079,0.004286,0.069535,0.042236,0.966661,0.000318,0.925538,0.001573,0.019927,0.03001,0.004195,0.962244,0.019837,0.129032,0.282051
442.0,0.511312,0.0,0.196833,0.138889,0.877828,0.0,0.733333,0.011111,0.022222,0.067358,0.0,1.0,0.217617,0.086957,0.0
1180.0,0.470339,0.283898,0.166102,0.1616,0.884746,0.0,0.720358,0.004474,0.017897,0.074534,0.270694,0.993289,0.339545,0.128,0.857143
211.0,0.49763,0.018957,0.132701,0.09434,0.938389,0.0,0.852941,0.0,0.044118,0.014493,0.014706,0.985294,0.0,0.0,0.0
7638.0,0.485337,0.325085,0.096622,0.111422,0.832286,0.018329,0.677642,0.005927,0.03622,0.137216,0.282516,0.95917,0.398864,0.093686,0.625
25.0,0.6,0.0,0.12,0.2,0.72,0.0,0.538462,0.076923,0.076923,0.566667,0.0,1.0,0.533333,0.0,0.0
4156.0,0.456689,0.107555,0.186959,0.159876,0.781521,0.031761,0.60977,0.004023,0.041954,0.108607,0.097701,0.996552,0.394467,0.05649,0.81579
1208.0,0.480133,0.107616,0.104305,0.065287,0.918874,0.0,0.793407,0.0,0.008791,0.056017,0.094506,0.995604,0.217842,0.074627,0.5
28898.0,0.502042,0.023946,0.131116,0.09319,0.824209,0.012215,0.652552,0.006062,0.063066,0.051493,0.022258,0.818494,0.507381,0.159861,0.426667
4073.0,0.480481,0.003683,0.412718,0.110113,0.899092,0.009084,0.825354,0.001088,0.025571,0.186005,0.00272,0.988031,0.241807,0.081081,0.533333
615.0,0.481301,0.0,0.302439,0.206897,0.806504,0.003252,0.593525,0.0,0.010791,0.07947,0.0,1.0,0.205298,0.081633,0.625
19859.0,0.484717,0.000705,0.135606,0.082576,0.912836,0.0,0.798443,0.001342,0.02657,0.0255,0.000671,0.995572,0.157055,0.032609,0.515625
242.0,0.491736,0.0,0.227273,0.113821,0.880165,0.0,0.72449,0.0,0.020408,0.524272,0.0,1.0,0.121359,0.3,1.0
14187.0,0.504053,0.432015,0.066046,0.061541,0.856136,0.000916,0.698788,0.009041,0.074789,0.047926,0.442367,0.927471,0.351526,0.148369,0.275862
300.0,0.463333,0.0,0.183333,0.118012,0.906667,0.0,0.763636,0.0,0.018182,0.166667,0.0,0.954546,0.242424,0.095238,0.0
17366.0,0.459576,0.228262,0.130312,0.122216,0.847345,0.030232,0.71422,0.001534,0.033748,0.040336,0.197116,0.996012,0.314883,0.084844,0.551724
3931.0,0.490715,0.006869,0.179598,0.118382,0.878148,0.0,0.724229,0.005253,0.027577,0.037903,0.005253,0.858175,0.357549,0.139098,0.2
1047.0,0.471824,0.00191,0.235912,0.195298,0.818529,0.0,0.607375,0.002169,0.017354,0.120229,0.0,1.0,0.33397,0.073684,0.8
9129.0,0.437836,0.345602,0.254683,0.168355,0.774346,0.036368,0.612952,0.001518,0.041741,0.109284,0.293954,0.995194,0.374268,0.055886,0.342857
10978.0,0.470669,0.009474,0.139188,0.140251,0.818273,0.060485,0.733713,0.002585,0.064374,0.037811,0.007497,0.969752,0.24005,0.039135,0.362319
233.0,0.48927,0.0,0.167382,0.084034,0.918455,0.0,0.813954,0.0,0.034884,0.054945,0.0,1.0,0.076923,0.166667,1.0
7500.0,0.471867,0.287733,0.0876,0.072204,0.888,0.0,0.750358,0.005731,0.03904,0.052274,0.254656,0.989255,0.339443,0.099825,0.190476
4768.0,0.502517,0.001468,0.143037,0.110455,0.860319,0.006082,0.705024,0.001621,0.039438,0.035938,0.001081,0.948136,0.304167,0.075209,0.6
708.0,0.468927,0.007062,0.144068,0.125,0.85452,0.0,0.675958,0.003484,0.027875,0.052805,0.003484,1.0,0.330033,0.113636,1.0
361.0,0.504155,0.0,0.141274,0.167598,0.861496,0.0,0.704225,0.007042,0.042254,0.101266,0.0,0.992958,0.120253,0.125,0.666667
56216.0,0.493881,0.068664,0.089957,0.079608,0.870339,0.015405,0.727273,0.006564,0.056011,0.036014,0.068428,0.756427,0.47999,0.212091,0.247312
5940.0,0.491583,0.010606,0.098317,0.085762,0.880135,0.010943,0.751938,0.005814,0.047965,0.028249,0.007267,0.994671,0.270245,0.050209,0.375
52978.0,0.494167,0.004813,0.046491,0.045115,0.903262,0.009589,0.811565,0.006018,0.055648,0.03586,0.003725,0.992779,0.208421,0.081995,0.46
120.0,0.45,0.0,0.183333,0.166667,0.883333,0.0,0.704546,0.0,0.022727,0.102041,0.0,1.0,0.142857,0.0,1.0
822.0,0.486618,0.0,0.139903,0.099526,0.864964,0.0,0.717791,0.009203,0.039877,0.049563,0.0,0.990798,0.300292,0.068966,0.428571
924.0,0.5,0.001082,0.12987,0.075758,0.861472,0.0,0.70195,0.005571,0.047354,0.024457,0.0,0.997215,0.277174,0.098765,0.25
97291.0,0.500509,0.074077,0.078774,0.064285,0.834085,0.043776,0.731528,0.008328,0.064952,0.091559,0.05781,0.900125,0.340586,0.129665,0.188548
1070.0,0.471963,0.114019,0.1,0.084956,0.933645,0.0,0.834667,0.002667,0.018667,0.03599,0.088,0.994667,0.061697,0.185714,0.0
189.0,0.465609,0.084656,0.179894,0.138614,0.910053,0.0,0.760563,0.0,0.0,0.382609,0.070423,0.478873,0.4,0.25,0.0
3300.0,0.509697,0.003636,0.031818,0.016069,0.963333,0.0,0.893743,0.004723,0.024793,0.062016,0.003542,0.989374,0.063123,0.21,0.346154
565.0,0.467257,0.015929,0.184071,0.159468,0.817699,0.0,0.645283,0.003774,0.030189,0.046763,0.011321,0.984906,0.129496,0.0,0.4
318.0,0.471698,0.08805,0.179245,0.136905,0.883648,0.0,0.723577,0.0,0.02439,0.196078,0.065041,0.943089,0.294118,0.117647,0.6
7427.0,0.455635,0.002962,0.200619,0.163493,0.771913,0.053454,0.623723,0.003624,0.040527,0.078348,0.001318,0.998353,0.356514,0.063209,0.472222
183.0,0.47541,0.0,0.191257,0.114583,0.808743,0.0,0.609195,0.0,0.011494,0.022472,0.0,1.0,0.258427,0.055556,0.0
2284.0,0.464098,0.000876,0.186515,0.138889,0.822242,0.039405,0.686007,0.004551,0.036405,0.034066,0.001138,0.996587,0.347253,0.050562,0.0
2275.0,0.458462,0.002637,0.244396,0.198864,0.794725,0.047473,0.64059,0.006803,0.03288,0.048544,0.001134,1.0,0.331176,0.048583,0.357143
11622.0,0.439769,0.002151,0.383411,0.222547,0.710807,0.030373,0.561039,0.00447,0.066713,0.093658,0.001548,0.985385,0.448496,0.035577,0.421053
789.0,0.456274,0.0,0.169835,0.135198,0.899873,0.0,0.75817,0.003268,0.013072,0.075529,0.0,0.996732,0.21148,0.044118,0.666667
68586.0,0.487811,0.021448,0.072916,0.069515,0.816581,0.003251,0.639458,0.00232,0.076045,0.064748,0.02327,0.97934,0.326587,0.030486,0.309942
1042.0,0.503839,0.002879,0.071017,0.030948,0.914587,0.0,0.81044,0.008242,0.043956,0.031915,0.002747,0.997253,0.090426,0.038462,0.0
1570.0,0.486624,0.000637,0.24586,0.111663,0.833121,0.0,0.686957,0.001449,0.057971,0.713812,0.001449,0.994203,0.294484,0.068571,0.931035
15648.0,0.505304,0.044734,0.038408,0.028808,0.697086,0.035532,0.560556,0.002969,0.177059,0.042782,0.030942,0.987498,0.463126,0.024597,0.366667
2491.0,0.447611,0.0,0.261341,0.180959,0.815737,0.040145,0.674308,0.00191,0.011461,0.079965,0.0,0.99809,0.239895,0.060185,0.764706
28766.0,0.501634,0.00226,0.043871,0.028251,0.931516,0.0,0.829923,0.003816,0.043589,0.049665,0.002544,0.98127,0.148885,0.121306,0.39759
755.0,0.433113,0.021192,0.327152,0.285047,0.708609,0.034437,0.509044,0.0,0.007752,0.206967,0.005168,0.994832,0.438525,0.044872,0.647059
144.0,0.506944,0.0,0.180556,0.126761,0.819444,0.0,0.603175,0.0,0.015873,0.240964,0.0,1.0,0.277108,0.0,0.5
3847.0,0.488693,0.00182,0.09176,0.04423,0.960229,0.0,0.897498,0.0,0.016949,0.022871,0.000807,0.986279,0.014984,0.103896,0.5
353.0,0.447592,0.0,0.291785,0.246154,0.784703,0.0,0.544872,0.00641,0.025641,0.093023,0.0,1.0,0.418605,0.0,1.0
2532.0,0.488152,0.040284,0.129147,0.091049,0.877172,0.00158,0.718816,0.003171,0.038055,0.153846,0.039112,0.787526,0.440072,0.131868,0.444444
384.0,0.53125,0.007813,0.046875,0.016667,0.924479,0.0,0.828358,0.007463,0.022388,0.146497,0.007463,0.970149,0.55414,0.078431,0.5
106.0,0.54717,0.0,0.103774,0.083333,0.90566,0.0,0.69697,0.0,0.0,0.326531,0.0,1.0,0.959184,0.083333,0.0
1843.0,0.511123,0.005426,0.075421,0.046615,0.90993,0.021704,0.827258,0.00317,0.019017,0.090778,0.00317,0.980983,0.291066,0.172727,0.608696
1311.0,0.459954,0.000763,0.265446,0.225989,0.804729,0.04119,0.642458,0.0,0.01676,0.105,0.001862,1.0,0.283333,0.062937,0.5
